# month=2025-12
# elo_min=2100
# elo_max=2500
# increment=yes
# game_type=blitz_standard
# games_seen=30508213
# games_used=928607
# games_skipped_short_plycount<35=5865
# games_skipped_parse=0
# relevant_games=62661
# relevant_games_with_increment=62661
# relevant_games_without_increment=0
# pct_relevant_over_games_used=6.747849
# plies_total=1014973
# errors_total=16717
# errors_per_ply_pct_total=1.64703889
# can_win_total=220331
# can_win_pct_over_plies_total=21.70806514
# can_draw_total=600269
# can_draw_pct_over_plies_total=59.14137617
# missed_win_to_draw_total=7218
# missed_win_to_draw_pct_over_can_win_total=3.27598023
# missed_win_to_loss_total=228
# missed_win_to_loss_pct_over_can_win_total=0.10348067
# missed_draw_total=9271
# missed_draw_pct_over_can_draw_total=1.54447423
# time_loss_games_total=4235
# time_draw_games_total=164
# pct_time_loss_over_relevant_games=6.758590
material	games	games_pct_over_used	plies	avg_plies_per_game	can_win	can_win_pct_over_plies	can_draw	can_draw_pct_over_plies	games_with_error	error_game_pct	errors	errors_per_ply_pct	missed_win_to_draw	missed_win_to_draw_pct_over_can_win	missed_win_to_loss	missed_win_to_loss_pct_over_can_win	missed_draw	missed_draw_pct_over_can_draw	time_losses	time_loss_pct	time_draws	time_draw_pct
KBN_KQ	35	0.003769	152	4.342857	12	7.894737	17	11.184211	1	2.857143	1	0.657895	0	0.000000	0	0.000000	1	5.882353	1	2.857143	0	0.000000
KBN_KR	92	0.009907	461	5.010870	39	8.459870	420	91.106291	1	1.086957	1	0.216920	0	0.000000	0	0.000000	1	0.238095	0	0.000000	0	0.000000
KBP_K	1680	0.180916	10270	6.113095	5731	55.803311	4539	44.196689	31	1.845238	32	0.311587	32	0.558367	0	0.000000	0	0.000000	0	0.000000	21	1.250000
KBP_KB	608	0.065474	3702	6.088816	1065	28.768233	2637	71.231767	52	8.552632	67	1.809833	67	6.291080	0	0.000000	0	0.000000	5	0.822368	0	0.000000
KBP_KN	740	0.079689	3763	5.085135	641	17.034281	3122	82.965719	43	5.810811	62	1.647622	62	9.672387	0	0.000000	0	0.000000	11	1.486486	0	0.000000
KBP_KP	2576	0.277405	10545	4.093556	6801	64.495021	3706	35.144618	108	4.192547	133	1.261261	116	1.705632	4	0.058815	13	0.350783	19	0.737578	0	0.000000
KBP_KQ	299	0.032199	1242	4.153846	57	4.589372	180	14.492754	10	3.344482	11	0.885668	0	0.000000	0	0.000000	11	6.111111	17	5.685619	0	0.000000
KBP_KR	962	0.103596	7035	7.312890	251	3.567875	6719	95.508173	86	8.939709	97	1.378820	19	7.569721	0	0.000000	78	1.160887	27	2.806653	0	0.000000
KB_KBB	37	0.003984	568	15.351351	0	0.000000	567	99.823944	3	8.108108	3	0.528169	0	0.000000	0	0.000000	3	0.529101	0	0.000000	0	0.000000
KB_KBN	38	0.004092	333	8.763158	0	0.000000	329	98.798799	4	10.526316	5	1.501502	0	0.000000	0	0.000000	5	1.519757	1	2.631579	0	0.000000
KB_KBP	792	0.085289	3986	5.032828	0	0.000000	3167	79.453086	74	9.343434	99	2.483693	0	0.000000	0	0.000000	99	3.125987	38	4.797980	0	0.000000
KB_KN	661	0.071182	2289	3.462935	0	0.000000	2289	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	5	0.756430	0	0.000000
KB_KNN	8	0.000862	24	3.000000	0	0.000000	24	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KB_KNP	1191	0.128257	8655	7.267003	0	0.000000	8282	95.690352	178	14.945424	214	2.472559	0	0.000000	0	0.000000	214	2.583917	47	3.946264	0	0.000000
KB_KP	2302	0.247898	7774	3.377063	0	0.000000	7754	99.742732	8	0.347524	8	0.102907	0	0.000000	0	0.000000	8	0.103173	13	0.564726	0	0.000000
KB_KPP	1340	0.144302	5054	3.771642	1	0.019786	4115	81.420657	107	7.985075	120	2.374357	0	0.000000	0	0.000000	120	2.916160	51	3.805970	0	0.000000
KB_KQ	481	0.051798	946	1.966736	0	0.000000	379	40.063425	4	0.831601	4	0.422833	0	0.000000	0	0.000000	4	1.055409	10	2.079002	0	0.000000
KB_KQB	18	0.001938	34	1.888889	0	0.000000	6	17.647059	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	5.555556	0	0.000000
KB_KQN	47	0.005061	102	2.170213	0	0.000000	17	16.666667	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	2.127660	0	0.000000
KB_KQP	174	0.018738	340	1.954023	0	0.000000	57	16.764706	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	9	5.172414	0	0.000000
KB_KQQ	3	0.000323	3	1.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	33.333333	0	0.000000
KB_KQR	41	0.004415	70	1.707317	0	0.000000	2	2.857143	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KB_KR	753	0.081089	7966	10.579017	0	0.000000	7646	95.982927	189	25.099602	241	3.025358	0	0.000000	0	0.000000	241	3.151975	51	6.772908	0	0.000000
KB_KRB	24	0.002585	160	6.666667	0	0.000000	9	5.625000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	4.166667	0	0.000000
KB_KRN	36	0.003877	245	6.805556	0	0.000000	16	6.530612	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	3	8.333333	0	0.000000
KB_KRP	764	0.082274	3860	5.052356	0	0.000000	914	23.678756	53	6.937173	125	3.238342	0	0.000000	0	0.000000	125	13.676149	54	7.068063	0	0.000000
KB_KRR	13	0.001400	17	1.307692	0	0.000000	7	41.176471	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KDN_KD	52	0.005600	404	7.769231	40	9.900990	364	90.099010	2	3.846154	2	0.495050	2	5.000000	0	0.000000	0	0.000000	1	1.923077	0	0.000000
KDP_KD	746	0.080335	4996	6.697051	160	3.202562	4836	96.797438	10	1.340483	15	0.300240	15	9.375000	0	0.000000	0	0.000000	2	0.268097	0	0.000000
KD_KD	385	0.041460	3321	8.625974	0	0.000000	3321	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	0.259740	0	0.000000
KD_KDN	37	0.003984	393	10.621622	0	0.000000	390	99.236641	4	10.810811	4	1.017812	0	0.000000	0	0.000000	4	1.025641	0	0.000000	0	0.000000
KD_KDP	856	0.092181	5218	6.095794	0	0.000000	5210	99.846685	15	1.752336	19	0.364124	0	0.000000	0	0.000000	19	0.364683	7	0.817757	0	0.000000
KD_KQD	57	0.006138	101	1.771930	0	0.000000	41	40.594059	1	1.754386	1	0.990099	0	0.000000	0	0.000000	1	2.439024	0	0.000000	0	0.000000
KD_KRD	51	0.005492	421	8.254902	0	0.000000	23	5.463183	1	1.960784	1	0.237530	0	0.000000	0	0.000000	1	4.347826	3	5.882353	0	0.000000
KNN_K	66	0.007107	1557	23.590909	1	0.064226	1556	99.935774	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	4	6.060606
KNN_KB	6	0.000646	22	3.666667	0	0.000000	22	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KNN_KN	23	0.002477	184	8.000000	1	0.543478	183	99.456522	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KNN_KP	46	0.004954	575	12.500000	323	56.173913	252	43.826087	20	43.478261	28	4.869565	28	8.668731	0	0.000000	0	0.000000	1	2.173913	0	0.000000
KNN_KQ	8	0.000862	40	5.000000	0	0.000000	29	72.500000	2	25.000000	6	15.000000	0	0.000000	0	0.000000	6	20.689655	0	0.000000	0	0.000000
KNN_KR	31	0.003338	98	3.161290	0	0.000000	98	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KNP_K	1091	0.117488	6179	5.663611	5916	95.743648	263	4.256352	30	2.749771	31	0.501699	31	0.524003	0	0.000000	0	0.000000	0	0.000000	11	1.008249
KNP_KB	976	0.105104	8191	8.392418	740	9.034306	7451	90.965694	76	7.786885	92	1.123184	92	12.432432	0	0.000000	0	0.000000	12	1.229508	0	0.000000
KNP_KN	1142	0.122980	5753	5.037653	1264	21.971145	4489	78.028855	119	10.420315	138	2.398748	138	10.917722	0	0.000000	0	0.000000	13	1.138354	0	0.000000
KNP_KP	2031	0.218715	7146	3.518464	5960	83.403303	1080	15.113350	147	7.237814	171	2.392947	134	2.248322	14	0.234899	23	2.129630	38	1.871000	0	0.000000
KNP_KQ	317	0.034137	1715	5.410095	64	3.731778	288	16.793003	17	5.362776	22	1.282799	0	0.000000	4	6.250000	18	6.250000	14	4.416404	0	0.000000
KNP_KR	744	0.080120	3984	5.354839	218	5.471888	3725	93.498996	64	8.602151	73	1.832329	17	7.798165	0	0.000000	56	1.503356	24	3.225806	0	0.000000
KN_KB	587	0.063213	2205	3.756388	0	0.000000	2205	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	5	0.851789	0	0.000000
KN_KBB	19	0.002046	270	14.210526	0	0.000000	14	5.185185	1	5.263158	1	0.370370	0	0.000000	0	0.000000	1	7.142857	2	10.526316	0	0.000000
KN_KBN	51	0.005492	411	8.058824	0	0.000000	392	95.377129	7	13.725490	7	1.703163	0	0.000000	0	0.000000	7	1.785714	3	5.882353	0	0.000000
KN_KBP	917	0.098750	4096	4.466739	2	0.048828	3654	89.208984	67	7.306434	90	2.197266	0	0.000000	0	0.000000	90	2.463054	29	3.162486	0	0.000000
KN_KN	749	0.080658	3407	4.548732	0	0.000000	3407	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	5	0.667557	0	0.000000
KN_KNN	27	0.002908	190	7.037037	0	0.000000	190	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KN_KNP	1465	0.157763	6347	4.332423	0	0.000000	5433	85.599496	151	10.307167	180	2.835986	0	0.000000	0	0.000000	180	3.313087	49	3.344710	0	0.000000
KN_KP	2123	0.228622	8568	4.035798	14	0.163399	8361	97.584034	46	2.166745	49	0.571895	3	21.428571	0	0.000000	46	0.550173	24	1.130476	0	0.000000
KN_KPP	1366	0.147102	5816	4.257687	3	0.051582	4765	81.929161	131	9.590044	145	2.493122	1	33.333333	0	0.000000	144	3.022036	51	3.733529	0	0.000000
KN_KQ	460	0.049537	3354	7.291304	0	0.000000	255	7.602862	8	1.739130	10	0.298151	0	0.000000	0	0.000000	10	3.921569	26	5.652174	0	0.000000
KN_KQB	37	0.003984	91	2.459459	0	0.000000	11	12.087912	1	2.702703	1	1.098901	0	0.000000	0	0.000000	1	9.090909	3	8.108108	0	0.000000
KN_KQN	72	0.007754	208	2.888889	0	0.000000	17	8.173077	1	1.388889	1	0.480769	0	0.000000	0	0.000000	1	5.882353	3	4.166667	0	0.000000
KN_KQP	276	0.029722	614	2.224638	0	0.000000	60	9.771987	1	0.362319	1	0.162866	0	0.000000	0	0.000000	1	1.666667	16	5.797101	0	0.000000
KN_KQQ	18	0.001938	39	2.166667	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	5.555556	0	0.000000
KN_KQR	30	0.003231	72	2.400000	0	0.000000	1	1.388889	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	2	6.666667	0	0.000000
KN_KR	755	0.081305	10055	13.317881	0	0.000000	9644	95.912481	128	16.953642	213	2.118349	0	0.000000	0	0.000000	213	2.208627	47	6.225166	0	0.000000
KN_KRB	49	0.005277	391	7.979592	0	0.000000	31	7.928389	3	6.122449	3	0.767263	0	0.000000	0	0.000000	3	9.677419	2	4.081633	0	0.000000
KN_KRN	74	0.007969	439	5.932432	0	0.000000	44	10.022779	2	2.702703	2	0.455581	0	0.000000	0	0.000000	2	4.545455	5	6.756757	0	0.000000
KN_KRP	641	0.069028	3501	5.461778	0	0.000000	346	9.882891	29	4.524181	39	1.113967	0	0.000000	0	0.000000	39	11.271676	49	7.644306	0	0.000000
KN_KRR	6	0.000646	7	1.166667	0	0.000000	6	85.714286	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KPP_K	2503	0.269544	9719	3.882940	9520	97.952464	199	2.047536	34	1.358370	38	0.390987	38	0.399160	0	0.000000	0	0.000000	0	0.000000	12	0.479425
KPP_KB	1369	0.147425	4957	3.620891	1393	28.101674	3564	71.898326	65	4.747991	78	1.573532	77	5.527638	0	0.000000	1	0.028058	4	0.292184	0	0.000000
KPP_KN	1313	0.141395	5633	4.290175	1469	26.078466	4163	73.903781	95	7.235339	108	1.917273	106	7.215793	0	0.000000	2	0.048042	6	0.456969	0	0.000000
KPP_KP	9077	0.977486	24515	2.700782	17768	72.478075	5246	21.399143	487	5.365209	549	2.239445	481	2.707114	15	0.084421	53	1.010294	29	0.319489	0	0.000000
KPP_KQ	1799	0.193731	6486	3.605336	126	1.942646	852	13.135985	67	3.724291	87	1.341351	0	0.000000	2	1.587302	85	9.976526	40	2.223457	0	0.000000
KPP_KR	2727	0.293666	10358	3.798313	2733	26.385403	3785	36.541803	312	11.441144	374	3.610736	160	5.854372	10	0.365898	204	5.389696	71	2.603594	0	0.000000
KP_K	9893	1.065359	47816	4.833316	16495	34.496821	31321	65.503179	168	1.698170	180	0.376443	180	1.091240	0	0.000000	0	0.000000	0	0.000000	44	0.444759
KP_KB	3004	0.323495	8386	2.791611	281	3.350823	8105	96.649177	2	0.066578	2	0.023849	2	0.711744	0	0.000000	0	0.000000	5	0.166445	0	0.000000
KP_KBB	66	0.007107	226	3.424242	3	1.327434	35	15.486726	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	2	3.030303	0	0.000000
KP_KBN	256	0.027568	913	3.566406	8	0.876232	102	11.171961	4	1.562500	5	0.547645	1	12.500000	0	0.000000	4	3.921569	1	0.390625	0	0.000000
KP_KBP	3660	0.394139	11442	3.126230	230	2.010138	4803	41.976927	68	1.857923	86	0.751617	5	2.173913	3	1.304348	78	1.623985	101	2.759563	0	0.000000
KP_KN	2538	0.273313	8834	3.480693	459	5.195834	8366	94.702287	27	1.063830	29	0.328277	24	5.228758	0	0.000000	5	0.059766	18	0.709220	0	0.000000
KP_KNN	55	0.005923	585	10.636364	1	0.170940	279	47.692308	11	20.000000	15	2.564103	0	0.000000	0	0.000000	15	5.376344	1	1.818182	0	0.000000
KP_KNP	2707	0.291512	7868	2.906539	282	3.584138	2010	25.546518	72	2.659771	86	1.093035	10	3.546099	4	1.418440	72	3.582090	74	2.733653	0	0.000000
KP_KP	8861	0.954225	43123	4.866606	9268	21.492011	28191	65.373467	426	4.807584	516	1.196577	148	1.596893	9	0.097108	359	1.273456	82	0.925403	0	0.000000
KP_KPP	11167	1.202554	27448	2.457956	2830	10.310405	8340	30.384727	405	3.626757	464	1.690469	34	1.201413	8	0.282686	422	5.059952	192	1.719352	0	0.000000
KP_KQ	4104	0.441952	17323	4.221004	206	1.189170	3753	21.664839	44	1.072125	49	0.282861	1	0.485437	2	0.970874	46	1.225686	120	2.923977	0	0.000000
KP_KQB	237	0.025522	533	2.248945	2	0.375235	25	4.690432	2	0.843882	2	0.375235	0	0.000000	2	100.000000	0	0.000000	9	3.797468	0	0.000000
KP_KQN	241	0.025953	643	2.668050	2	0.311042	41	6.376361	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	7	2.904564	0	0.000000
KP_KQP	2791	0.300558	5383	1.928699	82	1.523314	471	8.749768	2	0.071659	2	0.037154	0	0.000000	0	0.000000	2	0.424628	56	2.006449	0	0.000000
KP_KQQ	158	0.017015	335	2.120253	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	6	3.797468	0	0.000000
KP_KQR	261	0.028107	586	2.245211	0	0.000000	8	1.365188	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	6	2.298851	0	0.000000
KP_KR	5694	0.613177	15370	2.699333	572	3.721535	10758	69.993494	146	2.564103	153	0.995446	13	2.272727	2	0.349650	138	1.282766	93	1.633298	0	0.000000
KP_KRB	199	0.021430	419	2.105528	0	0.000000	62	14.797136	1	0.502513	1	0.238663	0	0.000000	0	0.000000	1	1.612903	9	4.522613	0	0.000000
KP_KRN	180	0.019384	432	2.400000	3	0.694444	64	14.814815	2	1.111111	2	0.462963	0	0.000000	0	0.000000	2	3.125000	6	3.333333	0	0.000000
KP_KRP	3401	0.366248	5194	1.527198	271	5.217559	1196	23.026569	2	0.058806	2	0.038506	0	0.000000	1	0.369004	1	0.083612	87	2.558071	0	0.000000
KP_KRR	63	0.006784	136	2.158730	0	0.000000	3	2.205882	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	4	6.349206	0	0.000000
KQB_KB	12	0.001292	26	2.166667	26	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQB_KN	25	0.002692	81	3.240000	81	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	4.000000	0	0.000000
KQB_KP	180	0.019384	485	2.694444	485	100.000000	0	0.000000	4	2.222222	4	0.824742	2	0.412371	2	0.412371	0	0.000000	2	1.111111	0	0.000000
KQB_KQ	56	0.006031	599	10.696429	28	4.674457	565	94.323873	6	10.714286	6	1.001669	4	14.285714	0	0.000000	2	0.353982	7	12.500000	0	0.000000
KQB_KR	45	0.004846	222	4.933333	221	99.549550	1	0.450450	2	4.444444	2	0.900901	2	0.904977	0	0.000000	0	0.000000	1	2.222222	0	0.000000
KQD_KD	18	0.001938	64	3.555556	64	100.000000	0	0.000000	2	11.111111	2	3.125000	2	3.125000	0	0.000000	0	0.000000	2	11.111111	0	0.000000
KQN_KB	20	0.002154	81	4.050000	81	100.000000	0	0.000000	1	5.000000	1	1.234568	1	1.234568	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQN_KN	54	0.005815	187	3.462963	184	98.395722	3	1.604278	1	1.851852	1	0.534759	1	0.543478	0	0.000000	0	0.000000	4	7.407407	0	0.000000
KQN_KP	164	0.017661	552	3.365854	545	98.731884	7	1.268116	2	1.219512	2	0.362319	2	0.366972	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQN_KQ	90	0.009692	489	5.433333	79	16.155419	407	83.231084	20	22.222222	27	5.521472	20	25.316456	2	2.531646	5	1.228501	2	2.222222	0	0.000000
KQN_KR	51	0.005492	217	4.254902	213	98.156682	4	1.843318	2	3.921569	3	1.382488	3	1.408451	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQP_KB	76	0.008184	250	3.289474	250	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	2	2.631579	0	0.000000
KQP_KN	178	0.019168	523	2.938202	520	99.426386	3	0.573614	3	1.685393	3	0.573614	3	0.576923	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQP_KP	1592	0.171440	4139	2.599874	4139	100.000000	0	0.000000	8	0.502513	8	0.193283	8	0.193283	0	0.000000	0	0.000000	6	0.376884	0	0.000000
KQP_KQ	1682	0.181132	13790	8.198573	4936	35.794054	8831	64.039159	378	22.473246	642	4.655547	568	11.507293	15	0.303890	59	0.668101	47	2.794293	0	0.000000
KQP_KR	429	0.046198	1662	3.874126	1611	96.931408	49	2.948255	13	3.030303	13	0.782190	12	0.744879	0	0.000000	1	2.040816	3	0.699301	0	0.000000
KQQ_KB	3	0.000323	4	1.333333	4	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQQ_KN	15	0.001615	36	2.400000	36	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQQ_KP	130	0.013999	311	2.392308	311	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQQ_KQ	41	0.004415	153	3.731707	153	100.000000	0	0.000000	1	2.439024	1	0.653595	1	0.653595	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQQ_KR	18	0.001938	51	2.833333	43	84.313725	8	15.686275	1	5.555556	1	1.960784	1	2.325581	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQR_KB	20	0.002154	48	2.400000	48	100.000000	0	0.000000	1	5.000000	1	2.083333	1	2.083333	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQR_KN	23	0.002477	69	3.000000	69	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQR_KP	191	0.020568	532	2.785340	532	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	0.523560	0	0.000000
KQR_KQ	78	0.008400	373	4.782051	331	88.739946	42	11.260054	7	8.974359	11	2.949062	8	2.416918	1	0.302115	2	4.761905	0	0.000000	0	0.000000
KQR_KR	486	0.052336	1093	2.248971	1084	99.176578	9	0.823422	5	1.028807	5	0.457457	5	0.461255	0	0.000000	0	0.000000	8	1.646091	0	0.000000
KQ_KB	127	0.013676	606	4.771654	603	99.504950	3	0.495050	1	0.787402	1	0.165017	1	0.165837	0	0.000000	0	0.000000	0	0.000000	3	2.362205
KQ_KBB	5	0.000538	46	9.200000	43	93.478261	3	6.521739	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQ_KBN	20	0.002154	137	6.850000	132	96.350365	4	2.919708	3	15.000000	3	2.189781	2	1.515152	1	0.757576	0	0.000000	0	0.000000	0	0.000000
KQ_KBP	208	0.022399	1169	5.620192	1070	91.531223	99	8.468777	13	6.250000	16	1.368691	15	1.401869	1	0.093458	0	0.000000	1	0.480769	0	0.000000
KQ_KN	295	0.031768	3224	10.928814	3202	99.317618	22	0.682382	33	11.186441	35	1.085608	35	1.093067	0	0.000000	0	0.000000	0	0.000000	13	4.406780
KQ_KNN	5	0.000538	37	7.400000	17	45.945946	20	54.054054	2	40.000000	4	10.810811	4	23.529412	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQ_KNP	269	0.028968	1674	6.223048	1455	86.917563	209	12.485066	38	14.126394	52	3.106332	44	3.024055	6	0.412371	2	0.956938	6	2.230483	0	0.000000
KQ_KP	2869	0.308957	16023	5.584873	13451	83.948075	2572	16.051925	115	4.008365	122	0.761405	111	0.825217	7	0.052041	4	0.155521	11	0.383409	0	0.000000
KQ_KPP	1448	0.155932	6207	4.286602	5787	93.233446	420	6.766554	120	8.287293	150	2.416626	143	2.471056	4	0.069120	3	0.714286	22	1.519337	0	0.000000
KQ_KQ	1415	0.152379	11295	7.982332	283	2.505533	10923	96.706507	57	4.028269	73	0.646304	27	9.540636	0	0.000000	46	0.421130	23	1.625442	0	0.000000
KQ_KQB	68	0.007323	620	9.117647	11	1.774194	598	96.451613	10	14.705882	10	1.612903	1	9.090909	0	0.000000	9	1.505017	3	4.411765	0	0.000000
KQ_KQN	99	0.010661	508	5.131313	11	2.165354	466	91.732283	22	22.222222	31	6.102362	1	9.090909	0	0.000000	30	6.437768	7	7.070707	0	0.000000
KQ_KQP	1637	0.176286	14024	8.566891	162	1.155163	10036	71.563035	541	33.048259	862	6.146606	24	14.814815	7	4.320988	831	8.280191	148	9.040929	0	0.000000
KQ_KQQ	49	0.005277	157	3.204082	2	1.273885	7	4.458599	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	5	10.204082	0	0.000000
KQ_KQR	87	0.009369	380	4.367816	5	1.315789	73	19.210526	12	13.793103	15	3.947368	1	20.000000	0	0.000000	14	19.178082	8	9.195402	0	0.000000
KQ_KR	738	0.079474	7762	10.517615	7415	95.529503	344	4.431847	86	11.653117	110	1.417161	100	1.348618	9	0.121376	1	0.290698	31	4.200542	0	0.000000
KQ_KRB	30	0.003231	457	15.233333	20	4.376368	437	95.623632	4	13.333333	4	0.875274	4	20.000000	0	0.000000	0	0.000000	1	3.333333	0	0.000000
KQ_KRN	31	0.003338	399	12.870968	19	4.761905	378	94.736842	7	22.580645	8	2.005013	4	21.052632	0	0.000000	4	1.058201	1	3.225806	0	0.000000
KQ_KRP	558	0.060090	5437	9.743728	3268	60.106676	2151	39.562259	138	24.731183	222	4.083134	202	6.181151	7	0.214198	13	0.604370	16	2.867384	0	0.000000
KQ_KRR	32	0.003446	365	11.406250	5	1.369863	352	96.438356	10	31.250000	11	3.013699	0	0.000000	0	0.000000	11	3.125000	3	9.375000	0	0.000000
