# month=2025-06
# elo_min=2100
# elo_max=2500
# increment=yes
# games_seen=29474454
# games_used=854653
# games_skipped_short_plycount<35=4051
# games_skipped_parse=0
# relevant_games=55392
# relevant_games_with_increment=55392
# relevant_games_without_increment=0
# pct_relevant_over_games_used=6.481227
# plies_total=891627
# errors_total=14464
# errors_per_ply_pct_total=1.62220301
# can_win_total=195284
# can_win_pct_over_plies_total=21.90198368
# can_draw_total=524006
# can_draw_pct_over_plies_total=58.76964246
# missed_win_to_draw_total=6152
# missed_win_to_draw_pct_over_can_win_total=3.15028369
# missed_win_to_loss_total=206
# missed_win_to_loss_pct_over_can_win_total=0.10548739
# missed_draw_total=8106
# missed_draw_pct_over_can_draw_total=1.54692885
# time_loss_games_total=3640
# time_draw_games_total=139
# pct_time_loss_over_relevant_games=6.571346
material	games	games_pct_over_used	plies	avg_plies_per_game	can_win	can_win_pct_over_plies	can_draw	can_draw_pct_over_plies	games_with_error	error_game_pct	errors	errors_per_ply_pct	missed_win_to_draw	missed_win_to_draw_pct_over_can_win	missed_win_to_loss	missed_win_to_loss_pct_over_can_win	missed_draw	missed_draw_pct_over_can_draw	time_losses	time_loss_pct	time_draws	time_draw_pct
KBN_KQ	22	0.002574	67	3.045455	8	11.940299	10	14.925373	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	2	9.090909	0	0.000000
KBN_KR	68	0.007956	210	3.088235	35	16.666667	175	83.333333	2	2.941176	2	0.952381	2	5.714286	0	0.000000	0	0.000000	1	1.470588	0	0.000000
KBP_K	1536	0.179722	9723	6.330078	5183	53.306593	4540	46.693407	20	1.302083	20	0.205698	20	0.385877	0	0.000000	0	0.000000	0	0.000000	20	1.302083
KBP_KB	564	0.065992	3638	6.450355	1005	27.625069	2633	72.374931	66	11.702128	92	2.528862	92	9.154229	0	0.000000	0	0.000000	3	0.531915	0	0.000000
KBP_KN	648	0.075820	3049	4.705247	481	15.775664	2568	84.224336	46	7.098765	54	1.771072	54	11.226611	0	0.000000	0	0.000000	6	0.925926	0	0.000000
KBP_KP	2385	0.279061	9310	3.903564	6296	67.626208	2978	31.987111	80	3.354298	91	0.977444	84	1.334180	1	0.015883	6	0.201478	21	0.880503	0	0.000000
KBP_KQ	240	0.028082	1174	4.891667	45	3.833049	118	10.051107	5	2.083333	6	0.511073	0	0.000000	0	0.000000	6	5.084746	21	8.750000	0	0.000000
KBP_KR	902	0.105540	6839	7.582040	223	3.260711	6540	95.628016	87	9.645233	99	1.447580	16	7.174888	0	0.000000	83	1.269113	27	2.993348	0	0.000000
KB_KBB	50	0.005850	612	12.240000	0	0.000000	611	99.836601	2	4.000000	2	0.326797	0	0.000000	0	0.000000	2	0.327332	1	2.000000	0	0.000000
KB_KBN	20	0.002340	212	10.600000	0	0.000000	210	99.056604	3	15.000000	3	1.415094	0	0.000000	0	0.000000	3	1.428571	0	0.000000	0	0.000000
KB_KBP	724	0.084713	3907	5.396409	0	0.000000	3150	80.624520	93	12.845304	131	3.352956	0	0.000000	0	0.000000	131	4.158730	33	4.558011	0	0.000000
KB_KN	588	0.068800	2015	3.426871	0	0.000000	2015	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	2	0.340136	0	0.000000
KB_KNN	14	0.001638	95	6.785714	0	0.000000	95	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KB_KNP	1047	0.122506	7815	7.464183	0	0.000000	7363	94.216251	154	14.708691	215	2.751120	0	0.000000	0	0.000000	215	2.920005	45	4.297994	0	0.000000
KB_KP	2056	0.240565	6709	3.263132	0	0.000000	6690	99.716798	9	0.437743	9	0.134148	0	0.000000	0	0.000000	9	0.134529	7	0.340467	0	0.000000
KB_KPP	1235	0.144503	4538	3.674494	0	0.000000	3698	81.489643	95	7.692308	107	2.357867	0	0.000000	0	0.000000	107	2.893456	51	4.129555	0	0.000000
KB_KQ	426	0.049845	865	2.030516	0	0.000000	324	37.456647	1	0.234742	1	0.115607	0	0.000000	0	0.000000	1	0.308642	3	0.704225	0	0.000000
KB_KQB	12	0.001404	29	2.416667	0	0.000000	6	20.689655	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KB_KQN	44	0.005148	84	1.909091	0	0.000000	15	17.857143	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	3	6.818182	0	0.000000
KB_KQP	165	0.019306	338	2.048485	0	0.000000	53	15.680473	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	3	1.818182	0	0.000000
KB_KQQ	11	0.001287	15	1.363636	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KB_KQR	34	0.003978	53	1.558824	0	0.000000	2	3.773585	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KB_KR	661	0.077341	6194	9.370651	0	0.000000	5915	95.495641	151	22.844175	197	3.180497	0	0.000000	0	0.000000	197	3.330516	33	4.992436	0	0.000000
KB_KRB	26	0.003042	155	5.961538	0	0.000000	9	5.806452	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	3.846154	0	0.000000
KB_KRN	43	0.005031	213	4.953488	0	0.000000	19	8.920188	3	6.976744	4	1.877934	0	0.000000	0	0.000000	4	21.052632	5	11.627907	0	0.000000
KB_KRP	678	0.079330	2866	4.227139	0	0.000000	521	18.178646	51	7.522124	82	2.861130	0	0.000000	0	0.000000	82	15.738964	47	6.932153	0	0.000000
KB_KRR	8	0.000936	19	2.375000	0	0.000000	2	10.526316	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	12.500000	0	0.000000
KDN_KD	39	0.004563	306	7.846154	23	7.516340	283	92.483660	1	2.564103	1	0.326797	1	4.347826	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KDP_KD	629	0.073597	4206	6.686804	114	2.710414	4092	97.289586	5	0.794913	5	0.118878	5	4.385965	0	0.000000	0	0.000000	4	0.635930	0	0.000000
KD_KD	366	0.042824	2768	7.562842	0	0.000000	2768	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	8	2.185792	0	0.000000
KD_KDN	34	0.003978	308	9.058824	0	0.000000	307	99.675325	2	5.882353	2	0.649351	0	0.000000	0	0.000000	2	0.651466	1	2.941176	0	0.000000
KD_KDP	713	0.083426	4379	6.141655	0	0.000000	4375	99.908655	5	0.701262	5	0.114181	0	0.000000	0	0.000000	5	0.114286	3	0.420757	0	0.000000
KD_KQD	47	0.005499	83	1.765957	0	0.000000	35	42.168675	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	2.127660	0	0.000000
KD_KRD	47	0.005499	345	7.340426	0	0.000000	29	8.405797	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KNN_K	64	0.007488	1645	25.703125	0	0.000000	1645	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	4	6.250000
KNN_KB	16	0.001872	93	5.812500	0	0.000000	93	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KNN_KN	15	0.001755	141	9.400000	0	0.000000	141	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KNN_KP	47	0.005499	612	13.021277	161	26.307190	451	73.692810	11	23.404255	16	2.614379	16	9.937888	0	0.000000	0	0.000000	2	4.255319	0	0.000000
KNN_KQ	9	0.001053	76	8.444444	0	0.000000	31	40.789474	4	44.444444	6	7.894737	0	0.000000	0	0.000000	6	19.354839	0	0.000000	0	0.000000
KNN_KR	24	0.002808	111	4.625000	0	0.000000	111	100.000000	1	4.166667	1	0.900901	0	0.000000	0	0.000000	1	0.900901	0	0.000000	0	0.000000
KNP_K	928	0.108582	4950	5.334052	4800	96.969697	150	3.030303	17	1.831897	17	0.343434	17	0.354167	0	0.000000	0	0.000000	0	0.000000	8	0.862069
KNP_KB	803	0.093956	7427	9.249066	804	10.825367	6623	89.174633	72	8.966376	105	1.413761	105	13.059701	0	0.000000	0	0.000000	14	1.743462	0	0.000000
KNP_KN	945	0.110571	4646	4.916402	900	19.371502	3746	80.628498	66	6.984127	92	1.980198	92	10.222222	0	0.000000	0	0.000000	7	0.740741	0	0.000000
KNP_KP	1803	0.210963	6176	3.425402	5033	81.492876	1062	17.195596	137	7.598447	159	2.574482	132	2.622690	6	0.119213	21	1.977401	19	1.053799	0	0.000000
KNP_KQ	291	0.034049	1411	4.848797	60	4.252303	194	13.749114	15	5.154639	19	1.346563	1	1.666667	3	5.000000	15	7.731959	21	7.216495	0	0.000000
KNP_KR	697	0.081554	3474	4.984218	207	5.958549	3195	91.968912	72	10.329986	84	2.417962	24	11.594203	1	0.483092	59	1.846635	21	3.012912	0	0.000000
KN_KB	453	0.053004	1862	4.110375	0	0.000000	1862	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KN_KBB	13	0.001521	262	20.153846	0	0.000000	14	5.343511	2	15.384615	3	1.145038	0	0.000000	0	0.000000	3	21.428571	0	0.000000	0	0.000000
KN_KBN	63	0.007371	612	9.714286	0	0.000000	568	92.810458	9	14.285714	16	2.614379	0	0.000000	0	0.000000	16	2.816901	0	0.000000	0	0.000000
KN_KBP	785	0.091850	3339	4.253503	0	0.000000	3053	91.434561	68	8.662420	84	2.515723	0	0.000000	0	0.000000	84	2.751392	25	3.184713	0	0.000000
KN_KN	614	0.071842	2310	3.762215	0	0.000000	2310	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	0.162866	0	0.000000
KN_KNN	23	0.002691	149	6.478261	0	0.000000	149	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KN_KNP	1185	0.138653	5135	4.333333	0	0.000000	4489	87.419669	96	8.101266	122	2.375852	0	0.000000	0	0.000000	122	2.717755	37	3.122363	0	0.000000
KN_KP	1907	0.223131	8542	4.479287	24	0.280965	8351	97.763990	46	2.412166	49	0.573636	4	16.666667	0	0.000000	45	0.538858	26	1.363398	0	0.000000
KN_KPP	1275	0.149183	5488	4.304314	0	0.000000	4542	82.762391	132	10.352941	159	2.897230	0	0.000000	0	0.000000	159	3.500661	59	4.627451	0	0.000000
KN_KQ	407	0.047622	3304	8.117936	0	0.000000	214	6.476998	8	1.965602	8	0.242131	0	0.000000	0	0.000000	8	3.738318	25	6.142506	0	0.000000
KN_KQB	32	0.003744	124	3.875000	0	0.000000	8	6.451613	1	3.125000	1	0.806452	0	0.000000	0	0.000000	1	12.500000	2	6.250000	0	0.000000
KN_KQN	36	0.004212	106	2.944444	0	0.000000	8	7.547170	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	6	16.666667	0	0.000000
KN_KQP	220	0.025741	624	2.836364	0	0.000000	54	8.653846	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	9	4.090909	0	0.000000
KN_KQQ	11	0.001287	25	2.272727	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KN_KQR	37	0.004329	88	2.378378	0	0.000000	1	1.136364	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KN_KR	730	0.085415	10452	14.317808	0	0.000000	10032	95.981630	131	17.945205	221	2.114428	0	0.000000	0	0.000000	221	2.202951	36	4.931507	0	0.000000
KN_KRB	36	0.004212	254	7.055556	0	0.000000	20	7.874016	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	4	11.111111	0	0.000000
KN_KRN	58	0.006786	340	5.862069	0	0.000000	28	8.235294	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	1.724138	0	0.000000
KN_KRP	589	0.068917	3090	5.246180	0	0.000000	362	11.715210	23	3.904924	30	0.970874	0	0.000000	0	0.000000	30	8.287293	44	7.470289	0	0.000000
KN_KRR	6	0.000702	13	2.166667	0	0.000000	4	30.769231	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KPP_K	2154	0.252032	7899	3.667131	7642	96.746424	257	3.253576	18	0.835655	18	0.227877	18	0.235540	0	0.000000	0	0.000000	0	0.000000	7	0.324977
KPP_KB	1265	0.148013	4444	3.513043	1247	28.060306	3197	71.939694	71	5.612648	75	1.687669	75	6.014435	0	0.000000	0	0.000000	6	0.474308	0	0.000000
KPP_KN	1240	0.145088	5311	4.283065	1357	25.550744	3954	74.449256	98	7.903226	119	2.240633	119	8.769344	0	0.000000	0	0.000000	9	0.725806	0	0.000000
KPP_KP	7775	0.909726	20749	2.668682	15173	73.126416	4241	20.439539	409	5.260450	454	2.188057	393	2.590127	8	0.052725	53	1.249705	37	0.475884	0	0.000000
KPP_KQ	1577	0.184519	5667	3.593532	133	2.346921	744	13.128639	56	3.551046	78	1.376390	0	0.000000	2	1.503759	76	10.215054	41	2.599873	0	0.000000
KPP_KR	2494	0.291814	9676	3.879711	2450	25.320380	3648	37.701530	317	12.710505	386	3.989252	160	6.530612	12	0.489796	214	5.866228	74	2.967121	0	0.000000
KP_K	8736	1.022169	41741	4.778045	14884	35.657986	26857	64.342014	122	1.396520	137	0.328214	137	0.920451	0	0.000000	0	0.000000	0	0.000000	42	0.480769
KP_KB	2657	0.310886	7244	2.726383	289	3.989509	6955	96.010491	10	0.376364	10	0.138045	10	3.460208	0	0.000000	0	0.000000	4	0.150546	0	0.000000
KP_KBB	67	0.007839	173	2.582090	1	0.578035	17	9.826590	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KP_KBN	237	0.027731	867	3.658228	3	0.346021	90	10.380623	4	1.687764	4	0.461361	0	0.000000	0	0.000000	4	4.444444	1	0.421941	0	0.000000
KP_KBP	3276	0.383313	10030	3.061661	196	1.954138	3878	38.664008	56	1.709402	66	0.658026	6	3.061224	0	0.000000	60	1.547189	96	2.930403	0	0.000000
KP_KN	2254	0.263733	8749	3.881544	403	4.606241	8328	95.188021	20	0.887311	23	0.262887	16	3.970223	0	0.000000	7	0.084054	9	0.399290	0	0.000000
KP_KNN	67	0.007839	640	9.552239	0	0.000000	485	75.781250	3	4.477612	7	1.093750	0	0.000000	0	0.000000	7	1.443299	1	1.492537	0	0.000000
KP_KNP	2409	0.281869	6861	2.848070	229	3.337706	1914	27.896808	80	3.320880	92	1.340912	8	3.493450	3	1.310044	81	4.231975	66	2.739726	0	0.000000
KP_KP	7883	0.922363	37733	4.786629	8451	22.396841	24063	63.771765	372	4.719016	452	1.197890	130	1.538279	8	0.094663	314	1.304908	67	0.849930	0	0.000000
KP_KPP	9712	1.136368	23534	2.423188	2547	10.822640	6995	29.722954	359	3.696458	419	1.780403	46	1.806046	10	0.392619	363	5.189421	166	1.709226	0	0.000000
KP_KQ	3637	0.425553	15392	4.232059	186	1.208420	3373	21.913981	53	1.457245	60	0.389813	0	0.000000	0	0.000000	60	1.778832	100	2.749519	0	0.000000
KP_KQB	217	0.025390	480	2.211982	1	0.208333	30	6.250000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	4	1.843318	0	0.000000
KP_KQN	192	0.022465	519	2.703125	0	0.000000	63	12.138728	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	5	2.604167	0	0.000000
KP_KQP	2284	0.267243	4435	1.941769	72	1.623450	366	8.252537	2	0.087566	2	0.045096	0	0.000000	1	1.388889	1	0.273224	76	3.327496	0	0.000000
KP_KQQ	96	0.011233	203	2.114583	0	0.000000	1	0.492611	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	2	2.083333	0	0.000000
KP_KQR	207	0.024220	394	1.903382	0	0.000000	4	1.015228	1	0.483092	1	0.253807	0	0.000000	0	0.000000	1	25.000000	8	3.864734	0	0.000000
KP_KR	4930	0.576842	13311	2.700000	495	3.718729	9244	69.446323	132	2.677485	145	1.089325	7	1.414141	2	0.404040	136	1.471225	94	1.906694	0	0.000000
KP_KRB	171	0.020008	362	2.116959	1	0.276243	54	14.917127	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	0.584795	0	0.000000
KP_KRN	165	0.019306	326	1.975758	4	1.226994	75	23.006135	1	0.606061	1	0.306748	0	0.000000	0	0.000000	1	1.333333	2	1.212121	0	0.000000
KP_KRP	3091	0.361667	4672	1.511485	226	4.837329	1153	24.678938	11	0.355872	11	0.235445	1	0.442478	1	0.442478	9	0.780572	61	1.973471	0	0.000000
KP_KRR	39	0.004563	61	1.564103	0	0.000000	1	1.639344	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	2.564103	0	0.000000
KQB_KB	8	0.000936	23	2.875000	23	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQB_KN	29	0.003393	124	4.275862	124	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQB_KP	156	0.018253	420	2.692308	420	100.000000	0	0.000000	1	0.641026	1	0.238095	1	0.238095	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQB_KQ	57	0.006669	379	6.649123	42	11.081794	336	88.654354	8	14.035088	11	2.902375	8	19.047619	0	0.000000	3	0.892857	2	3.508772	0	0.000000
KQB_KR	39	0.004563	194	4.974359	192	98.969072	2	1.030928	2	5.128205	2	1.030928	2	1.041667	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQD_KD	15	0.001755	57	3.800000	57	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQN_KB	20	0.002340	62	3.100000	62	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	5.000000	0	0.000000
KQN_KN	26	0.003042	102	3.923077	101	99.019608	1	0.980392	1	3.846154	1	0.980392	1	0.990099	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQN_KP	132	0.015445	450	3.409091	425	94.444444	25	5.555556	2	1.515152	2	0.444444	2	0.470588	0	0.000000	0	0.000000	2	1.515152	0	0.000000
KQN_KQ	90	0.010531	754	8.377778	106	14.058355	647	85.809019	22	24.444444	28	3.713528	21	19.811321	1	0.943396	6	0.927357	2	2.222222	0	0.000000
KQN_KR	25	0.002925	93	3.720000	90	96.774194	3	3.225806	2	8.000000	2	2.150538	2	2.222222	0	0.000000	0	0.000000	1	4.000000	0	0.000000
KQP_KB	88	0.010297	268	3.045455	268	100.000000	0	0.000000	1	1.136364	1	0.373134	1	0.373134	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQP_KN	145	0.016966	547	3.772414	544	99.451554	3	0.548446	1	0.689655	1	0.182815	1	0.183824	0	0.000000	0	0.000000	1	0.689655	0	0.000000
KQP_KP	1296	0.151640	3406	2.628086	3405	99.970640	1	0.029360	6	0.462963	6	0.176160	5	0.146843	1	0.029369	0	0.000000	3	0.231481	0	0.000000
KQP_KQ	1427	0.166968	11360	7.960757	3794	33.397887	7545	66.417254	280	19.621584	500	4.401408	443	11.676331	16	0.421719	41	0.543406	26	1.822004	0	0.000000
KQP_KR	360	0.042122	1380	3.833333	1339	97.028986	40	2.898551	11	3.055556	11	0.797101	6	0.448096	5	0.373413	0	0.000000	0	0.000000	0	0.000000
KQQ_KB	3	0.000351	7	2.333333	7	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQQ_KN	11	0.001287	26	2.363636	26	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQQ_KP	78	0.009127	188	2.410256	188	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQQ_KQ	37	0.004329	147	3.972973	140	95.238095	7	4.761905	3	8.108108	3	2.040816	3	2.142857	0	0.000000	0	0.000000	1	2.702703	0	0.000000
KQQ_KR	15	0.001755	39	2.600000	39	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQR_KB	17	0.001989	36	2.117647	36	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQR_KN	29	0.003393	82	2.827586	82	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQR_KP	137	0.016030	332	2.423358	332	100.000000	0	0.000000	1	0.729927	1	0.301205	1	0.301205	0	0.000000	0	0.000000	1	0.729927	0	0.000000
KQR_KQ	67	0.007839	249	3.716418	224	89.959839	23	9.236948	5	7.462687	5	2.008032	4	1.785714	1	0.446429	0	0.000000	2	2.985075	0	0.000000
KQR_KR	423	0.049494	1123	2.654846	1116	99.376670	7	0.623330	4	0.945626	4	0.356189	4	0.358423	0	0.000000	0	0.000000	1	0.236407	0	0.000000
KQ_KB	125	0.014626	581	4.648000	581	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	3	2.400000
KQ_KBB	1	0.000117	42	42.000000	41	97.619048	1	2.380952	1	100.000000	2	4.761905	2	4.878049	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQ_KBN	15	0.001755	63	4.200000	60	95.238095	3	4.761905	2	13.333333	2	3.174603	1	1.666667	1	1.666667	0	0.000000	0	0.000000	0	0.000000
KQ_KBP	186	0.021763	1133	6.091398	1071	94.527802	61	5.383936	7	3.763441	8	0.706090	8	0.746965	0	0.000000	0	0.000000	1	0.537634	0	0.000000
KQ_KN	273	0.031943	3189	11.681319	3162	99.153340	27	0.846660	34	12.454212	37	1.160238	37	1.170145	0	0.000000	0	0.000000	0	0.000000	16	5.860806
KQ_KNN	4	0.000468	70	17.500000	50	71.428571	20	28.571429	1	25.000000	2	2.857143	2	4.000000	0	0.000000	0	0.000000	1	25.000000	0	0.000000
KQ_KNP	234	0.027380	1377	5.884615	1242	90.196078	128	9.295570	33	14.102564	38	2.759622	28	2.254428	9	0.724638	1	0.781250	6	2.564103	0	0.000000
KQ_KP	2511	0.293803	14165	5.641179	11887	83.918108	2277	16.074832	121	4.818797	128	0.903636	120	1.009506	7	0.058888	1	0.043917	13	0.517722	0	0.000000
KQ_KPP	1275	0.149183	5458	4.280784	5051	92.543056	405	7.420300	98	7.686275	126	2.308538	120	2.375767	3	0.059394	3	0.740741	7	0.549020	0	0.000000
KQ_KQ	1218	0.142514	10213	8.385057	261	2.555566	9877	96.710075	61	5.008210	73	0.714775	19	7.279693	2	0.766284	52	0.526476	28	2.298851	0	0.000000
KQ_KQB	59	0.006903	391	6.627119	7	1.790281	365	93.350384	8	13.559322	13	3.324808	1	14.285714	0	0.000000	12	3.287671	1	1.694915	0	0.000000
KQ_KQN	104	0.012169	778	7.480769	12	1.542416	703	90.359897	19	18.269231	26	3.341902	1	8.333333	1	8.333333	24	3.413940	7	6.730769	0	0.000000
KQ_KQP	1394	0.163107	11531	8.271879	145	1.257480	8496	73.679646	436	31.276901	694	6.018559	18	12.413793	6	4.137931	670	7.886064	125	8.967001	0	0.000000
KQ_KQQ	36	0.004212	155	4.305556	1	0.645161	10	6.451613	1	2.777778	1	0.645161	0	0.000000	0	0.000000	1	10.000000	0	0.000000	0	0.000000
KQ_KQR	68	0.007956	244	3.588235	10	4.098361	37	15.163934	5	7.352941	5	2.049180	0	0.000000	0	0.000000	5	13.513514	9	13.235294	0	0.000000
KQ_KR	634	0.074182	6911	10.900631	6648	96.194473	262	3.791058	67	10.567823	73	1.056287	62	0.932611	11	0.165463	0	0.000000	16	2.523659	0	0.000000
KQ_KRB	44	0.005148	380	8.636364	36	9.473684	340	89.473684	6	13.636364	7	1.842105	7	19.444444	0	0.000000	0	0.000000	1	2.272727	0	0.000000
KQ_KRN	32	0.003744	298	9.312500	22	7.382550	275	92.281879	4	12.500000	4	1.342282	1	4.545455	0	0.000000	3	1.090909	0	0.000000	0	0.000000
KQ_KRP	520	0.060843	5361	10.309615	3330	62.115277	2017	37.623578	133	25.576923	251	4.681962	236	7.087087	6	0.180180	9	0.446207	22	4.230769	0	0.000000
KQ_KRR	27	0.003159	323	11.962963	12	3.715170	310	95.975232	3	11.111111	5	1.547988	0	0.000000	0	0.000000	5	1.612903	0	0.000000	0	0.000000
KRB_KB	17	0.001989	150	8.823529	150	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
