# month=2025-02
# elo_min=1700
# elo_max=2100
# games_seen=28766231
# games_used=3597897
# games_skipped_short_plycount<35=26071
# games_skipped_parse=0
# relevant_games=211312
# relevant_games_with_increment=211312
# relevant_games_without_increment=0
# pct_relevant_over_games_used=5.873209
# plies_total=3231822
# errors_total=69996
# errors_per_ply_pct_total=2.16583710
# can_win_total=879653
# can_win_pct_over_plies_total=27.21848542
# can_draw_total=1582000
# can_draw_pct_over_plies_total=48.95071573
# missed_win_to_draw_total=31250
# missed_win_to_draw_pct_over_can_win_total=3.55253719
# missed_win_to_loss_total=1211
# missed_win_to_loss_pct_over_can_win_total=0.13766792
# missed_draw_total=37535
# missed_draw_pct_over_can_draw_total=2.37262958
# time_loss_games_total=13389
# time_draw_games_total=417
# pct_time_loss_over_relevant_games=6.336129
material	games	games_pct_over_used	plies	avg_plies_per_game	can_win	can_win_pct_over_plies	can_draw	can_draw_pct_over_plies	games_with_error	error_game_pct	errors	errors_per_ply_pct	missed_win_to_draw	missed_win_to_draw_pct_over_can_win	missed_win_to_loss	missed_win_to_loss_pct_over_can_win	missed_draw	missed_draw_pct_over_can_draw	time_losses	time_loss_pct	time_draws	time_draw_pct
KBN_KQ	51	0.001417	251	4.921569	25	9.960159	18	7.171315	4	7.843137	5	1.992032	1	4.000000	1	4.000000	3	16.666667	1	1.960784	0	0.000000
KBN_KR	173	0.004808	617	3.566474	73	11.831442	543	88.006483	6	3.468208	7	1.134522	4	5.479452	0	0.000000	3	0.552486	6	3.468208	0	0.000000
KBP_K	6535	0.181634	42879	6.561438	30604	71.372933	12275	28.627067	206	3.152257	215	0.501411	215	0.702523	0	0.000000	0	0.000000	0	0.000000	53	0.811018
KBP_KB	1369	0.038050	8092	5.910884	2284	28.225408	5808	71.774592	171	12.490869	214	2.644587	214	9.369527	0	0.000000	0	0.000000	19	1.387874	0	0.000000
KBP_KN	1740	0.048362	8206	4.716092	1525	18.583963	6681	81.416037	141	8.103448	210	2.559103	209	13.704918	0	0.000000	1	0.014968	43	2.471264	0	0.000000
KBP_KP	8788	0.244254	35853	4.079768	28441	79.326695	7299	20.358129	570	6.486117	673	1.877109	629	2.211596	25	0.087901	19	0.260310	50	0.568958	0	0.000000
KBP_KQ	932	0.025904	4181	4.486052	235	5.620665	385	9.208323	35	3.755365	41	0.980627	2	0.851064	3	1.276596	36	9.350649	66	7.081545	0	0.000000
KBP_KR	2854	0.079324	21232	7.439383	927	4.366051	20086	94.602487	377	13.209530	462	2.175961	92	9.924488	0	0.000000	370	1.842079	97	3.398739	0	0.000000
KB_KBB	81	0.002251	829	10.234568	0	0.000000	828	99.879373	8	9.876543	9	1.085645	0	0.000000	0	0.000000	9	1.086957	1	1.234568	0	0.000000
KB_KBN	42	0.001167	357	8.500000	0	0.000000	354	99.159664	5	11.904762	5	1.400560	0	0.000000	0	0.000000	5	1.412429	1	2.380952	0	0.000000
KB_KBP	1636	0.045471	8630	5.275061	0	0.000000	6958	80.625724	238	14.547677	312	3.615295	0	0.000000	0	0.000000	312	4.484047	74	4.523227	0	0.000000
KB_KN	1318	0.036633	4266	3.236722	0	0.000000	4266	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	8	0.606980	0	0.000000
KB_KNN	25	0.000695	137	5.480000	0	0.000000	136	99.270073	1	4.000000	1	0.729927	0	0.000000	0	0.000000	1	0.735294	0	0.000000	0	0.000000
KB_KNP	2475	0.068790	16231	6.557980	0	0.000000	14919	91.916703	515	20.808081	687	4.232641	0	0.000000	0	0.000000	687	4.604866	142	5.737374	0	0.000000
KB_KP	5473	0.152117	18382	3.358670	1	0.005440	18307	99.591992	36	0.657775	36	0.195844	1	100.000000	0	0.000000	35	0.191184	19	0.347159	0	0.000000
KB_KPP	3602	0.100114	15102	4.192671	3	0.019865	11917	78.910078	384	10.660744	430	2.847305	0	0.000000	0	0.000000	430	3.608291	136	3.775680	0	0.000000
KB_KQ	1284	0.035688	3177	2.474299	0	0.000000	905	28.485993	2	0.155763	2	0.062952	0	0.000000	0	0.000000	2	0.220994	55	4.283489	1	0.077882
KB_KQB	71	0.001973	200	2.816901	0	0.000000	18	9.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	4	5.633803	0	0.000000
KB_KQN	145	0.004030	337	2.324138	0	0.000000	30	8.902077	1	0.689655	1	0.296736	0	0.000000	0	0.000000	1	3.333333	11	7.586207	0	0.000000
KB_KQP	735	0.020429	1557	2.118367	0	0.000000	197	12.652537	3	0.408163	3	0.192678	0	0.000000	0	0.000000	3	1.522843	28	3.809524	0	0.000000
KB_KQQ	71	0.001973	146	2.056338	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	1.408451	0	0.000000
KB_KQR	186	0.005170	335	1.801075	0	0.000000	4	1.194030	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	10	5.376344	0	0.000000
KB_KR	1853	0.051502	15979	8.623314	0	0.000000	15205	95.156142	582	31.408527	851	5.325740	0	0.000000	0	0.000000	851	5.596843	109	5.882353	0	0.000000
KB_KRB	61	0.001695	345	5.655738	0	0.000000	18	5.217391	1	1.639344	1	0.289855	0	0.000000	0	0.000000	1	5.555556	4	6.557377	0	0.000000
KB_KRN	95	0.002640	800	8.421053	0	0.000000	27	3.375000	1	1.052632	1	0.125000	0	0.000000	0	0.000000	1	3.703704	6	6.315789	0	0.000000
KB_KRP	2218	0.061647	11441	5.158251	0	0.000000	2191	19.150424	169	7.619477	296	2.587186	0	0.000000	0	0.000000	296	13.509813	121	5.455365	0	0.000000
KB_KRR	43	0.001195	79	1.837209	0	0.000000	14	17.721519	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	3	6.976744	0	0.000000
KDN_KD	69	0.001918	499	7.231884	36	7.214429	463	92.785571	2	2.898551	2	0.400802	2	5.555556	0	0.000000	0	0.000000	3	4.347826	0	0.000000
KDP_KD	2181	0.060619	14336	6.573132	673	4.694475	13663	95.305525	15	0.687758	17	0.118583	17	2.526003	0	0.000000	0	0.000000	15	0.687758	0	0.000000
KD_KD	903	0.025098	6477	7.172757	0	0.000000	6477	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	6	0.664452	0	0.000000
KD_KDN	76	0.002112	516	6.789474	0	0.000000	515	99.806202	5	6.578947	5	0.968992	0	0.000000	0	0.000000	5	0.970874	0	0.000000	0	0.000000
KD_KDP	2206	0.061314	14663	6.646872	0	0.000000	14631	99.781764	29	1.314597	33	0.225056	0	0.000000	0	0.000000	33	0.225548	7	0.317316	0	0.000000
KD_KQD	187	0.005197	349	1.866310	0	0.000000	113	32.378223	2	1.069519	2	0.573066	0	0.000000	0	0.000000	2	1.769912	6	3.208556	0	0.000000
KD_KRD	162	0.004503	1692	10.444444	0	0.000000	74	4.373522	6	3.703704	6	0.354610	0	0.000000	0	0.000000	6	8.108108	13	8.024691	0	0.000000
KNN_K	146	0.004058	3465	23.732877	1	0.028860	3464	99.971140	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	9	6.164384
KNN_KB	24	0.000667	135	5.625000	2	1.481481	133	98.518519	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	4.166667	0	0.000000
KNN_KN	41	0.001140	289	7.048780	0	0.000000	289	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	2.439024	0	0.000000
KNN_KP	101	0.002807	660	6.534653	292	44.242424	368	55.757576	36	35.643564	49	7.424242	47	16.095890	0	0.000000	2	0.543478	2	1.980198	0	0.000000
KNN_KQ	18	0.000500	102	5.666667	0	0.000000	69	67.647059	5	27.777778	19	18.627451	0	0.000000	0	0.000000	19	27.536232	1	5.555556	0	0.000000
KNN_KR	58	0.001612	370	6.379310	0	0.000000	370	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KNP_K	4584	0.127408	29877	6.517670	29089	97.362520	788	2.637480	257	5.606457	273	0.913746	273	0.938499	0	0.000000	0	0.000000	0	0.000000	22	0.479930
KNP_KB	2052	0.057033	15443	7.525828	2345	15.184873	13098	84.815127	246	11.988304	345	2.234022	345	14.712154	0	0.000000	0	0.000000	37	1.803119	0	0.000000
KNP_KN	2956	0.082159	14479	4.898173	2932	20.250017	11547	79.749983	342	11.569689	453	3.128669	452	15.416098	0	0.000000	1	0.008660	55	1.860622	0	0.000000
KNP_KP	6501	0.180689	24746	3.806491	21229	85.787602	3210	12.971793	654	10.059991	765	3.091409	657	3.094823	30	0.141316	78	2.429907	66	1.015228	0	0.000000
KNP_KQ	863	0.023986	3886	4.502897	215	5.532681	555	14.282038	54	6.257242	71	1.827072	4	1.860465	6	2.790698	61	10.990991	60	6.952491	0	0.000000
KNP_KR	2144	0.059590	10800	5.037313	747	6.916667	9868	91.370370	317	14.785448	378	3.500000	82	10.977242	1	0.133869	295	2.989461	94	4.384328	0	0.000000
KN_KB	1020	0.028350	3966	3.888235	0	0.000000	3966	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	5	0.490196	0	0.000000
KN_KBB	20	0.000556	262	13.100000	0	0.000000	14	5.343511	3	15.000000	3	1.145038	0	0.000000	0	0.000000	3	21.428571	0	0.000000	0	0.000000
KN_KBN	93	0.002585	728	7.827957	0	0.000000	715	98.214286	15	16.129032	19	2.609890	0	0.000000	0	0.000000	19	2.657343	3	3.225806	0	0.000000
KN_KBP	1908	0.053031	8802	4.613208	1	0.011361	7901	89.763690	214	11.215933	287	3.260623	0	0.000000	0	0.000000	287	3.632452	64	3.354298	0	0.000000
KN_KN	1726	0.047972	8118	4.703360	1	0.012318	8117	99.987682	1	0.057937	1	0.012318	1	100.000000	0	0.000000	0	0.000000	12	0.695249	0	0.000000
KN_KNN	41	0.001140	291	7.097561	0	0.000000	291	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	2.439024	0	0.000000
KN_KNP	3499	0.097251	15729	4.495284	1	0.006358	13842	88.003052	446	12.746499	592	3.763748	0	0.000000	0	0.000000	592	4.276839	96	2.743641	0	0.000000
KN_KP	5295	0.147169	22191	4.190935	25	0.112658	21565	97.179037	155	2.927290	164	0.739038	7	28.000000	0	0.000000	157	0.728032	70	1.322002	0	0.000000
KN_KPP	3741	0.103977	16978	4.538359	25	0.147249	13834	81.481918	516	13.793103	627	3.693014	7	28.000000	0	0.000000	620	4.481712	138	3.688853	0	0.000000
KN_KQ	1194	0.033186	9239	7.737856	0	0.000000	792	8.572356	42	3.517588	52	0.562831	0	0.000000	0	0.000000	52	6.565657	83	6.951424	0	0.000000
KN_KQB	121	0.003363	362	2.991736	0	0.000000	24	6.629834	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	12	9.917355	0	0.000000
KN_KQN	182	0.005059	673	3.697802	0	0.000000	41	6.092125	4	2.197802	4	0.594354	0	0.000000	0	0.000000	4	9.756098	19	10.439560	0	0.000000
KN_KQP	923	0.025654	2542	2.754063	0	0.000000	176	6.923682	5	0.541712	5	0.196696	0	0.000000	0	0.000000	5	2.840909	46	4.983749	0	0.000000
KN_KQQ	84	0.002335	207	2.464286	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	4	4.761905	0	0.000000
KN_KQR	155	0.004308	344	2.219355	0	0.000000	1	0.290698	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	8	5.161290	0	0.000000
KN_KR	1940	0.053920	21972	11.325773	0	0.000000	20700	94.210814	526	27.113402	1082	4.924449	0	0.000000	0	0.000000	1082	5.227053	103	5.309278	0	0.000000
KN_KRB	98	0.002724	783	7.989796	0	0.000000	53	6.768838	5	5.102041	6	0.766284	0	0.000000	0	0.000000	6	11.320755	11	11.224490	0	0.000000
KN_KRN	203	0.005642	1580	7.783251	0	0.000000	86	5.443038	10	4.926108	10	0.632911	0	0.000000	0	0.000000	10	11.627907	19	9.359606	0	0.000000
KN_KRP	1972	0.054810	10669	5.410243	0	0.000000	1337	12.531634	160	8.113590	198	1.855844	0	0.000000	0	0.000000	198	14.809274	122	6.186613	0	0.000000
KN_KRR	31	0.000862	82	2.645161	0	0.000000	9	10.975610	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KPP_K	16032	0.445594	68535	4.274888	67697	98.777267	838	1.222733	310	1.933633	315	0.459619	315	0.465309	0	0.000000	0	0.000000	0	0.000000	37	0.230788
KPP_KB	4059	0.112816	15283	3.765213	4818	31.525224	10464	68.468233	298	7.341710	330	2.159262	328	6.807804	0	0.000000	2	0.019113	30	0.739098	0	0.000000
KPP_KN	3889	0.108091	16758	4.309077	4637	27.670366	12103	72.222222	348	8.948316	433	2.583841	425	9.165409	0	0.000000	8	0.066099	36	0.925688	0	0.000000
KPP_KP	39514	1.098253	106174	2.686997	82427	77.633884	17651	16.624597	2904	7.349294	3274	3.083617	2765	3.354483	95	0.115253	414	2.345476	103	0.260667	0	0.000000
KPP_KQ	7498	0.208400	29241	3.899840	653	2.233166	3322	11.360761	268	3.574286	387	1.323484	5	0.765697	14	2.143951	368	11.077664	192	2.560683	0	0.000000
KPP_KR	9140	0.254037	35011	3.830525	8509	24.303790	10651	30.421867	1161	12.702407	1496	4.272943	603	7.086614	66	0.775649	827	7.764529	262	2.866521	0	0.000000
KP_K	38295	1.064372	179337	4.683040	88941	49.594339	90396	50.405661	1824	4.763024	2136	1.191054	2136	2.401592	0	0.000000	0	0.000000	0	0.000000	135	0.352526
KP_KB	7184	0.199672	19832	2.760579	1076	5.425575	18756	94.574425	13	0.180958	13	0.065551	13	1.208178	0	0.000000	0	0.000000	23	0.320156	0	0.000000
KP_KBB	157	0.004364	510	3.248408	1	0.196078	44	8.627451	1	0.636943	1	0.196078	0	0.000000	0	0.000000	1	2.272727	1	0.636943	0	0.000000
KP_KBN	517	0.014370	1971	3.812379	13	0.659564	198	10.045662	13	2.514507	14	0.710299	1	7.692308	1	7.692308	12	6.060606	3	0.580271	0	0.000000
KP_KBP	11236	0.312294	37271	3.317106	624	1.674224	10174	27.297363	442	3.933784	554	1.486410	10	1.602564	3	0.480769	541	5.317476	302	2.687789	0	0.000000
KP_KN	6312	0.175436	22865	3.622465	1465	6.407173	21384	93.522852	102	1.615970	106	0.463591	96	6.552901	0	0.000000	10	0.046764	30	0.475285	0	0.000000
KP_KNN	127	0.003530	692	5.448819	4	0.578035	419	60.549133	14	11.023622	22	3.179191	0	0.000000	0	0.000000	22	5.250597	3	2.362205	0	0.000000
KP_KNP	8107	0.225326	26151	3.225731	772	2.952086	5764	22.041222	353	4.354262	419	1.602233	43	5.569948	18	2.331606	358	6.210965	154	1.899593	0	0.000000
KP_KP	30582	0.849997	146280	4.783206	36304	24.818157	88404	60.434783	2250	7.357269	2698	1.844408	719	1.980498	51	0.140480	1928	2.180897	291	0.951540	0	0.000000
KP_KPP	44487	1.236472	113116	2.542675	11221	9.919905	28782	25.444676	2104	4.729472	2404	2.125252	205	1.826932	47	0.418857	2152	7.476895	636	1.429631	0	0.000000
KP_KQ	15914	0.442314	76624	4.814880	881	1.149770	14956	19.518689	500	3.141888	671	0.875705	5	0.567537	4	0.454030	662	4.426317	429	2.695740	0	0.000000
KP_KQB	1177	0.032714	3033	2.576890	2	0.065941	96	3.165183	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	47	3.993203	0	0.000000
KP_KQN	1061	0.029489	3246	3.059378	3	0.092421	116	3.573629	4	0.377003	4	0.123229	1	33.333333	0	0.000000	3	2.586207	28	2.639020	0	0.000000
KP_KQP	13841	0.384697	32524	2.349830	284	0.873201	1505	4.627352	13	0.093924	15	0.046120	1	0.352113	2	0.704225	12	0.797342	325	2.348096	0	0.000000
KP_KQQ	909	0.025265	2092	2.301430	0	0.000000	4	0.191205	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	23	2.530253	0	0.000000
KP_KQR	1371	0.038106	3144	2.293217	0	0.000000	19	0.604326	1	0.072939	1	0.031807	0	0.000000	0	0.000000	1	5.263158	46	3.355215	0	0.000000
KP_KR	16043	0.445899	46711	2.911613	2113	4.523560	27371	58.596476	749	4.668703	871	1.864657	60	2.839565	11	0.520587	800	2.922802	352	2.194103	0	0.000000
KP_KRB	794	0.022068	1776	2.236776	6	0.337838	169	9.515766	2	0.251889	2	0.112613	0	0.000000	0	0.000000	2	1.183432	26	3.274559	0	0.000000
KP_KRN	718	0.019956	1715	2.388579	8	0.466472	188	10.962099	5	0.696379	7	0.408163	0	0.000000	0	0.000000	7	3.723404	26	3.621170	0	0.000000
KP_KRP	13400	0.372440	25629	1.912612	745	2.906863	3293	12.848726	34	0.253731	38	0.148270	7	0.939597	8	1.073826	23	0.698451	320	2.388060	0	0.000000
KP_KRR	325	0.009033	621	1.910769	2	0.322061	10	1.610306	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	11	3.384615	0	0.000000
KQB_KB	51	0.001417	186	3.647059	186	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQB_KN	88	0.002446	339	3.852273	337	99.410029	2	0.589971	4	4.545455	4	1.179941	4	1.186944	0	0.000000	0	0.000000	1	1.136364	0	0.000000
KQB_KP	943	0.026210	2834	3.005302	2834	100.000000	0	0.000000	8	0.848356	8	0.282287	8	0.282287	0	0.000000	0	0.000000	2	0.212089	0	0.000000
KQB_KQ	191	0.005309	1064	5.570681	180	16.917293	880	82.706767	24	12.565445	36	3.383459	25	13.888889	1	0.555556	10	1.136364	4	2.094241	0	0.000000
KQB_KR	169	0.004697	861	5.094675	846	98.257840	15	1.742160	15	8.875740	15	1.742160	15	1.773050	0	0.000000	0	0.000000	3	1.775148	0	0.000000
KQD_KD	77	0.002140	252	3.272727	252	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQN_KB	86	0.002390	297	3.453488	297	100.000000	0	0.000000	1	1.162791	1	0.336700	1	0.336700	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQN_KN	153	0.004252	651	4.254902	645	99.078341	6	0.921659	6	3.921569	7	1.075269	7	1.085271	0	0.000000	0	0.000000	1	0.653595	0	0.000000
KQN_KP	817	0.022708	2990	3.659731	2981	99.698997	9	0.301003	15	1.835985	16	0.535117	16	0.536733	0	0.000000	0	0.000000	1	0.122399	0	0.000000
KQN_KQ	261	0.007254	1874	7.180077	234	12.486660	1638	87.406617	47	18.007663	65	3.468517	57	24.358974	0	0.000000	8	0.488400	5	1.915709	0	0.000000
KQN_KR	147	0.004086	686	4.666667	675	98.396501	11	1.603499	12	8.163265	12	1.749271	12	1.777778	0	0.000000	0	0.000000	2	1.360544	0	0.000000
KQP_KB	469	0.013035	1317	2.808102	1316	99.924070	1	0.075930	3	0.639659	3	0.227790	3	0.227964	0	0.000000	0	0.000000	2	0.426439	0	0.000000
KQP_KN	702	0.019511	2338	3.330484	2320	99.230111	18	0.769889	22	3.133903	23	0.983747	23	0.991379	0	0.000000	0	0.000000	7	0.997151	0	0.000000
KQP_KP	9344	0.259707	27782	2.973245	27780	99.992801	1	0.003599	68	0.727740	69	0.248362	65	0.233981	4	0.014399	0	0.000000	16	0.171233	0	0.000000
KQP_KQ	5611	0.155952	35262	6.284441	12686	35.976405	22481	63.754183	1198	21.350918	1969	5.583915	1661	13.093174	69	0.543907	239	1.063120	113	2.013901	0	0.000000
KQP_KR	1750	0.048640	6923	3.956000	6818	98.483316	99	1.430016	60	3.428571	64	0.924455	52	0.762687	12	0.176005	0	0.000000	19	1.085714	1	0.057143
KQQ_KB	55	0.001529	130	2.363636	130	100.000000	0	0.000000	2	3.636364	2	1.538462	2	1.538462	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQQ_KN	65	0.001807	199	3.061538	199	100.000000	0	0.000000	1	1.538462	1	0.502513	1	0.502513	0	0.000000	0	0.000000	0	0.000000	1	1.538462
KQQ_KP	790	0.021957	2002	2.534177	2002	100.000000	0	0.000000	1	0.126582	1	0.049950	1	0.049950	0	0.000000	0	0.000000	2	0.253165	0	0.000000
KQQ_KQ	146	0.004058	497	3.404110	437	87.927565	60	12.072435	4	2.739726	4	0.804829	4	0.915332	0	0.000000	0	0.000000	1	0.684932	0	0.000000
KQQ_KR	122	0.003391	322	2.639344	322	100.000000	0	0.000000	1	0.819672	1	0.310559	1	0.310559	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQR_KB	74	0.002057	241	3.256757	241	100.000000	0	0.000000	2	2.702703	2	0.829876	2	0.829876	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQR_KN	121	0.003363	317	2.619835	317	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQR_KP	959	0.026654	2804	2.923879	2804	100.000000	0	0.000000	3	0.312826	3	0.106990	3	0.106990	0	0.000000	0	0.000000	2	0.208551	0	0.000000
KQR_KQ	275	0.007643	937	3.407273	738	78.762006	197	21.024546	31	11.272727	37	3.948773	31	4.200542	4	0.542005	2	1.015228	9	3.272727	0	0.000000
KQR_KR	2326	0.064649	6535	2.809544	6520	99.770467	15	0.229533	30	1.289768	30	0.459067	29	0.444785	1	0.015337	0	0.000000	6	0.257954	0	0.000000
KQ_KB	511	0.014203	2491	4.874755	2486	99.799277	5	0.200723	5	0.978474	5	0.200723	5	0.201126	0	0.000000	0	0.000000	0	0.000000	1	0.195695
KQ_KBB	7	0.000195	48	6.857143	48	100.000000	0	0.000000	2	28.571429	2	4.166667	1	2.083333	1	2.083333	0	0.000000	0	0.000000	0	0.000000
KQ_KBN	31	0.000862	233	7.516129	229	98.283262	1	0.429185	11	35.483871	12	5.150215	8	3.493450	4	1.746725	0	0.000000	2	6.451613	0	0.000000
KQ_KBP	669	0.018594	3977	5.944694	3811	95.825999	164	4.123711	56	8.370703	65	1.634398	57	1.495670	7	0.183679	1	0.609756	8	1.195815	0	0.000000
KQ_KN	842	0.023403	8884	10.551069	8755	98.547951	129	1.452049	153	18.171021	185	2.082395	185	2.113078	0	0.000000	0	0.000000	0	0.000000	38	4.513064
KQ_KNN	13	0.000361	102	7.846154	61	59.803922	41	40.196078	7	53.846154	20	19.607843	20	32.786885	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQ_KNP	700	0.019456	3739	5.341429	3373	90.211286	342	9.146831	128	18.285714	156	4.172239	118	3.498369	32	0.948710	6	1.754386	31	4.428571	0	0.000000
KQ_KP	11972	0.332750	72551	6.060057	61888	85.302753	10663	14.697247	957	7.993652	1165	1.605767	1147	1.853348	14	0.022622	4	0.037513	100	0.835282	1	0.008353
KQ_KPP	6285	0.174685	28440	4.525060	26620	93.600563	1817	6.388889	577	9.180589	769	2.703938	697	2.618332	37	0.138993	35	1.926252	50	0.795545	0	0.000000
KQ_KQ	4466	0.124128	42437	9.502239	1291	3.042157	40746	96.015270	359	8.038513	490	1.154653	148	11.463981	12	0.929512	330	0.809895	69	1.545007	0	0.000000
KQ_KQB	180	0.005003	1065	5.916667	27	2.535211	968	90.892019	34	18.888889	49	4.600939	5	18.518519	0	0.000000	44	4.545455	12	6.666667	0	0.000000
KQ_KQN	261	0.007254	1887	7.229885	19	1.006889	1777	94.170641	63	24.137931	86	4.557499	3	15.789474	1	5.263158	82	4.614519	26	9.961686	0	0.000000
KQ_KQP	5051	0.140388	35489	7.026133	669	1.885091	25909	73.005720	1784	35.319739	2780	7.833413	111	16.591928	33	4.932735	2636	10.174071	345	6.830331	0	0.000000
KQ_KQQ	129	0.003585	468	3.627907	0	0.000000	71	15.170940	4	3.100775	4	0.854701	0	0.000000	0	0.000000	4	5.633803	9	6.976744	0	0.000000
KQ_KQR	223	0.006198	905	4.058296	15	1.657459	282	31.160221	27	12.107623	39	4.309392	1	6.666667	1	6.666667	37	13.120567	26	11.659193	0	0.000000
KQ_KR	2089	0.058062	18854	9.025371	18157	96.303172	687	3.643789	292	13.977980	328	1.739684	284	1.564135	42	0.231316	2	0.291121	54	2.584969	0	0.000000
KQ_KRB	75	0.002085	700	9.333333	78	11.142857	617	88.142857	15	20.000000	19	2.714286	14	17.948718	1	1.282051	4	0.648298	2	2.666667	0	0.000000
KQ_KRN	75	0.002085	708	9.440000	56	7.909605	646	91.242938	16	21.333333	19	2.683616	10	17.857143	1	1.785714	8	1.238390	6	8.000000	0	0.000000
KQ_KRP	1342	0.037300	10276	7.657228	6896	67.107824	3318	32.288828	374	27.868852	692	6.734138	608	8.816705	46	0.667053	38	1.145268	44	3.278689	0	0.000000
