# month=2025-08
# elo_min=2500
# elo_max=5000
# games_seen=30128224
# games_used=39593
# games_skipped_short_plycount<35=137
# games_skipped_parse=0
# relevant_games=5067
# relevant_games_with_increment=5067
# relevant_games_without_increment=0
# pct_relevant_over_games_used=12.797717
# plies_total=136897
# errors_total=519
# errors_per_ply_pct_total=0.37911715
# can_win_total=19900
# can_win_pct_over_plies_total=14.53647633
# can_draw_total=98805
# can_draw_pct_over_plies_total=72.17470069
# missed_win_to_draw_total=222
# missed_win_to_draw_pct_over_can_win_total=1.11557789
# missed_win_to_loss_total=4
# missed_win_to_loss_pct_over_can_win_total=0.02010050
# missed_draw_total=293
# missed_draw_pct_over_can_draw_total=0.29654370
# time_loss_games_total=157
# time_draw_games_total=8
# pct_time_loss_over_relevant_games=3.098480
material	games	games_pct_over_used	plies	avg_plies_per_game	can_win	can_win_pct_over_plies	can_draw	can_draw_pct_over_plies	games_with_error	error_game_pct	errors	errors_per_ply_pct	missed_win_to_draw	missed_win_to_draw_pct_over_can_win	missed_win_to_loss	missed_win_to_loss_pct_over_can_win	missed_draw	missed_draw_pct_over_can_draw	time_losses	time_loss_pct	time_draws	time_draw_pct
KB_KQR	18	0.045463	25	1.388889	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KB_KR	96	0.242467	2057	21.427083	0	0.000000	2004	97.423432	5	5.208333	6	0.291687	0	0.000000	0	0.000000	6	0.299401	3	3.125000	0	0.000000
KB_KRB	12	0.030308	72	6.000000	0	0.000000	3	4.166667	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KB_KRN	11	0.027783	55	5.000000	0	0.000000	2	3.636364	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	9.090909	0	0.000000
KB_KRP	95	0.239941	851	8.957895	0	0.000000	120	14.101058	2	2.105263	2	0.235018	0	0.000000	0	0.000000	2	1.666667	5	5.263158	0	0.000000
KB_KRR	2	0.005051	2	1.000000	0	0.000000	1	50.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KDN_KD	5	0.012628	102	20.400000	2	1.960784	100	98.039216	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KDP_KD	99	0.250044	2135	21.565657	12	0.562061	2123	99.437939	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	1.010101	0	0.000000
KD_KD	41	0.103554	585	14.268293	0	0.000000	585	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KD_KDN	3	0.007577	101	33.666667	0	0.000000	101	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KD_KDP	94	0.237416	2133	22.691489	0	0.000000	2131	99.906235	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	1.063830	0	0.000000
KD_KQD	15	0.037885	26	1.733333	0	0.000000	10	38.461538	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KD_KRD	12	0.030308	86	7.166667	0	0.000000	3	3.488372	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KNN_K	7	0.017680	229	32.714286	0	0.000000	229	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
