# month=2025-05
# elo_min=2500
# elo_max=5000
# games_seen=30412839
# games_used=48284
# games_skipped_short_plycount<35=129
# games_skipped_parse=0
# relevant_games=7227
# relevant_games_with_increment=7227
# relevant_games_without_increment=0
# pct_relevant_over_games_used=14.967691
# plies_total=249228
# errors_total=772
# errors_per_ply_pct_total=0.30975653
# can_win_total=24071
# can_win_pct_over_plies_total=9.65822460
# can_draw_total=203020
# can_draw_pct_over_plies_total=81.45954708
# missed_win_to_draw_total=402
# missed_win_to_draw_pct_over_can_win_total=1.67005941
# missed_win_to_loss_total=6
# missed_win_to_loss_pct_over_can_win_total=0.02492626
# missed_draw_total=364
# missed_draw_pct_over_can_draw_total=0.17929268
# time_loss_games_total=146
# time_draw_games_total=10
# pct_time_loss_over_relevant_games=2.020202
material	games	games_pct_over_used	plies	avg_plies_per_game	can_win	can_win_pct_over_plies	can_draw	can_draw_pct_over_plies	games_with_error	error_game_pct	errors	errors_per_ply_pct	missed_win_to_draw	missed_win_to_draw_pct_over_can_win	missed_win_to_loss	missed_win_to_loss_pct_over_can_win	missed_draw	missed_draw_pct_over_can_draw	time_losses	time_loss_pct	time_draws	time_draw_pct
KP_K	1092	2.261619	8003	7.328755	1419	17.730851	6584	82.269149	29	2.655678	29	0.362364	29	2.043693	0	0.000000	0	0.000000	0	0.000000	4	0.366300
KP_KB	400	0.828432	2976	7.440000	29	0.974462	2947	99.025538	1	0.250000	1	0.033602	0	0.000000	0	0.000000	1	0.033933	3	0.750000	0	0.000000
KP_KBB	5	0.010355	23	4.600000	0	0.000000	2	8.695652	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KP_KBN	21	0.043493	89	4.238095	2	2.247191	2	2.247191	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KP_KBP	406	0.840858	1824	4.492611	15	0.822368	1100	60.307018	2	0.492611	5	0.274123	0	0.000000	0	0.000000	5	0.454545	4	0.985222	0	0.000000
KP_KN	285	0.590258	1834	6.435088	77	4.198473	1757	95.801527	2	0.701754	2	0.109051	2	2.597403	0	0.000000	0	0.000000	1	0.350877	0	0.000000
KP_KNN	10	0.020711	330	33.000000	0	0.000000	272	82.424242	1	10.000000	4	1.212121	0	0.000000	0	0.000000	4	1.470588	0	0.000000	0	0.000000
KP_KNP	248	0.513628	777	3.133065	13	1.673102	310	39.897040	3	1.209677	5	0.643501	0	0.000000	0	0.000000	5	1.612903	3	1.209677	0	0.000000
KP_KP	784	1.623726	5876	7.494898	504	8.577263	5051	85.959837	13	1.658163	13	0.221239	9	1.785714	1	0.198413	3	0.059394	1	0.127551	0	0.000000
KP_KPP	920	1.905393	3082	3.350000	124	4.023361	1784	57.884491	12	1.304348	13	0.421804	1	0.806452	0	0.000000	12	0.672646	9	0.978261	0	0.000000
KP_KQ	344	0.712451	1591	4.625000	14	0.879950	988	62.099309	1	0.290698	1	0.062854	0	0.000000	0	0.000000	1	0.101215	0	0.000000	0	0.000000
KP_KQB	57	0.118052	194	3.403509	0	0.000000	4	2.061856	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KP_KQN	27	0.055919	83	3.074074	0	0.000000	3	3.614458	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	3.703704	0	0.000000
KP_KQP	263	0.544694	593	2.254753	4	0.674536	67	11.298482	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	5	1.901141	0	0.000000
KP_KQQ	24	0.049706	46	1.916667	0	0.000000	1	2.173913	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KP_KQR	43	0.089056	117	2.720930	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KP_KR	621	1.286140	2108	3.394525	63	2.988615	1477	70.066414	2	0.322061	2	0.094877	0	0.000000	0	0.000000	2	0.135410	1	0.161031	0	0.000000
KP_KRB	33	0.068346	106	3.212121	1	0.943396	8	7.547170	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KP_KRN	16	0.033137	34	2.125000	0	0.000000	2	5.882353	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	6.250000	0	0.000000
KP_KRP	309	0.639964	607	1.964401	23	3.789127	133	21.911038	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KP_KRR	9	0.018640	16	1.777778	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQB_KB	7	0.014498	25	3.571429	25	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQB_KN	7	0.014498	30	4.285714	30	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQB_KP	50	0.103554	185	3.700000	185	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQB_KQ	25	0.051777	348	13.920000	5	1.436782	343	98.563218	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	4.000000	0	0.000000
KQB_KR	7	0.014498	25	3.571429	25	100.000000	0	0.000000	1	14.285714	1	4.000000	1	4.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQD_KD	7	0.014498	27	3.857143	27	100.000000	0	0.000000	1	14.285714	1	3.703704	1	3.703704	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQN_KB	11	0.022782	42	3.818182	42	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQN_KN	8	0.016569	37	4.625000	36	97.297297	1	2.702703	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQN_KP	24	0.049706	81	3.375000	81	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQN_KQ	17	0.035208	457	26.882353	6	1.312910	451	98.687090	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQN_KR	7	0.014498	19	2.714286	18	94.736842	1	5.263158	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQP_KB	17	0.035208	40	2.352941	40	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	5.882353	0	0.000000
KQP_KN	30	0.062132	120	4.000000	117	97.500000	3	2.500000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQP_KP	149	0.308591	476	3.194631	476	100.000000	0	0.000000	2	1.342282	2	0.420168	2	0.420168	0	0.000000	0	0.000000	1	0.671141	0	0.000000
KQP_KQ	270	0.559191	6236	23.096296	1456	23.348300	4780	76.651700	24	8.888889	31	0.497114	31	2.129121	0	0.000000	0	0.000000	1	0.370370	0	0.000000
KQP_KR	53	0.109767	228	4.301887	226	99.122807	2	0.877193	3	5.660377	3	1.315789	3	1.327434	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQQ_KB	2	0.004142	7	3.500000	7	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQQ_KN	7	0.014498	12	1.714286	12	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQQ_KP	22	0.045564	45	2.045455	45	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQQ_KQ	24	0.049706	92	3.833333	92	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQQ_KR	3	0.006213	6	2.000000	6	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQR_KB	5	0.010355	14	2.800000	14	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQR_KN	13	0.026924	41	3.153846	41	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQR_KP	39	0.080772	116	2.974359	116	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQR_KQ	11	0.022782	104	9.454545	25	24.038462	79	75.961538	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQR_KR	57	0.118052	177	3.105263	174	98.305085	3	1.694915	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQ_KB	33	0.068346	157	4.757576	155	98.726115	2	1.273885	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	3.030303
KQ_KBN	4	0.008284	57	14.250000	57	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQ_KBP	29	0.060061	135	4.655172	107	79.259259	28	20.740741	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	3.448276	0	0.000000
KQ_KN	74	0.153260	605	8.175676	600	99.173554	5	0.826446	4	5.405405	4	0.661157	4	0.666667	0	0.000000	0	0.000000	0	0.000000	1	1.351351
KQ_KNN	1	0.002071	50	50.000000	0	0.000000	50	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQ_KNP	27	0.055919	148	5.481481	138	93.243243	9	6.081081	2	7.407407	2	1.351351	2	1.449275	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQ_KP	193	0.399718	1424	7.378238	593	41.643258	831	58.356742	5	2.590674	5	0.351124	4	0.674536	0	0.000000	1	0.120337	0	0.000000	0	0.000000
KQ_KPP	80	0.165686	427	5.337500	270	63.231850	157	36.768150	3	3.750000	3	0.702576	3	1.111111	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQ_KQ	180	0.372794	3103	17.238889	29	0.934579	3073	99.033194	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQ_KQB	23	0.047635	354	15.391304	0	0.000000	354	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQ_KQN	17	0.035208	457	26.882353	0	0.000000	454	99.343545	2	11.764706	2	0.437637	0	0.000000	0	0.000000	2	0.440529	0	0.000000	0	0.000000
KQ_KQP	284	0.588187	6273	22.088028	8	0.127531	4884	77.857484	22	7.746479	33	0.526064	0	0.000000	0	0.000000	33	0.675676	7	2.464789	0	0.000000
KQ_KQQ	32	0.066275	113	3.531250	0	0.000000	3	2.654867	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQ_KQR	13	0.026924	105	8.076923	1	0.952381	83	79.047619	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQ_KR	134	0.277525	1517	11.320896	1437	94.726434	79	5.207647	10	7.462687	10	0.659196	9	0.626305	1	0.069589	0	0.000000	2	1.492537	0	0.000000
KQ_KRB	11	0.022782	288	26.181818	3	1.041667	284	98.611111	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQ_KRN	14	0.028995	347	24.785714	15	4.322767	332	95.677233	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQ_KRP	77	0.159473	1161	15.077922	263	22.652885	898	77.347115	6	7.792208	10	0.861326	8	3.041825	1	0.380228	1	0.111359	2	2.597403	0	0.000000
KQ_KRR	11	0.022782	297	27.000000	1	0.336700	295	99.326599	1	9.090909	1	0.336700	0	0.000000	0	0.000000	1	0.338983	0	0.000000	0	0.000000
KRB_KB	4	0.008284	24	6.000000	24	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KRB_KN	15	0.031066	89	5.933333	87	97.752809	2	2.247191	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KRB_KP	23	0.047635	94	4.086957	94	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KRB_KQ	13	0.026924	288	22.153846	4	1.388889	283	98.263889	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
