# month=2025-11
# elo_min=2100
# elo_max=2500
# increment=yes
# game_type=blitz_standard
# games_seen=29165531
# games_used=854086
# games_skipped_short_plycount<35=5439
# games_skipped_parse=0
# relevant_games=55733
# relevant_games_with_increment=55733
# relevant_games_without_increment=0
# pct_relevant_over_games_used=6.525455
# plies_total=897318
# errors_total=14752
# errors_per_ply_pct_total=1.64401026
# can_win_total=191983
# can_win_pct_over_plies_total=21.39520215
# can_draw_total=536231
# can_draw_pct_over_plies_total=59.75930495
# missed_win_to_draw_total=6336
# missed_win_to_draw_pct_over_can_win_total=3.30029221
# missed_win_to_loss_total=188
# missed_win_to_loss_pct_over_can_win_total=0.09792534
# missed_draw_total=8228
# missed_draw_pct_over_can_draw_total=1.53441334
# time_loss_games_total=3722
# time_draw_games_total=102
# pct_time_loss_over_relevant_games=6.678270
material	games	games_pct_over_used	plies	avg_plies_per_game	can_win	can_win_pct_over_plies	can_draw	can_draw_pct_over_plies	games_with_error	error_game_pct	errors	errors_per_ply_pct	missed_win_to_draw	missed_win_to_draw_pct_over_can_win	missed_win_to_loss	missed_win_to_loss_pct_over_can_win	missed_draw	missed_draw_pct_over_can_draw	time_losses	time_loss_pct	time_draws	time_draw_pct
KB_KQR	37	0.004332	57	1.540541	0	0.000000	2	3.508772	1	2.702703	1	1.754386	0	0.000000	0	0.000000	1	50.000000	0	0.000000	0	0.000000
KB_KR	690	0.080788	7099	10.288406	0	0.000000	6859	96.619242	170	24.637681	207	2.915904	0	0.000000	0	0.000000	207	3.017933	51	7.391304	0	0.000000
KB_KRB	15	0.001756	71	4.733333	0	0.000000	5	7.042254	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	2	13.333333	0	0.000000
KB_KRN	30	0.003513	275	9.166667	0	0.000000	14	5.090909	1	3.333333	1	0.363636	0	0.000000	0	0.000000	1	7.142857	1	3.333333	0	0.000000
KB_KRP	682	0.079851	3223	4.725806	0	0.000000	576	17.871548	38	5.571848	74	2.295998	0	0.000000	0	0.000000	74	12.847222	56	8.211144	0	0.000000
KB_KRR	16	0.001873	18	1.125000	0	0.000000	11	61.111111	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KDN_KD	42	0.004918	424	10.095238	26	6.132075	398	93.867925	2	4.761905	3	0.707547	3	11.538462	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KDP_KD	682	0.079851	4241	6.218475	133	3.136053	4108	96.863947	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	2	0.293255	0	0.000000
KD_KD	357	0.041799	2954	8.274510	0	0.000000	2954	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	2	0.560224	0	0.000000
KD_KDN	33	0.003864	421	12.757576	0	0.000000	420	99.762470	3	9.090909	4	0.950119	0	0.000000	0	0.000000	4	0.952381	2	6.060606	0	0.000000
KD_KDP	721	0.084418	4373	6.065187	0	0.000000	4369	99.908530	3	0.416089	3	0.068603	0	0.000000	0	0.000000	3	0.068666	3	0.416089	0	0.000000
KD_KQD	52	0.006088	87	1.673077	0	0.000000	37	42.528736	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	1.923077	0	0.000000
KD_KRD	39	0.004566	224	5.743590	0	0.000000	24	10.714286	1	2.564103	1	0.446429	0	0.000000	0	0.000000	1	4.166667	0	0.000000	0	0.000000
KNN_K	79	0.009250	1738	22.000000	1	0.057537	1737	99.942463	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KNN_KB	9	0.001054	60	6.666667	0	0.000000	60	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KNN_KN	21	0.002459	177	8.428571	0	0.000000	177	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KNN_KP	66	0.007728	825	12.500000	310	37.575758	515	62.424242	20	30.303030	33	4.000000	33	10.645161	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KNN_KQ	12	0.001405	49	4.083333	0	0.000000	32	65.306122	1	8.333333	1	2.040816	0	0.000000	0	0.000000	1	3.125000	1	8.333333	0	0.000000
KNN_KR	26	0.003044	52	2.000000	0	0.000000	52	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KNP_K	879	0.102917	4874	5.544937	4724	96.922446	150	3.077554	12	1.365188	12	0.246204	12	0.254022	0	0.000000	0	0.000000	0	0.000000	3	0.341297
KNP_KB	814	0.095307	7412	9.105651	743	10.024285	6669	89.975715	79	9.705160	116	1.565030	116	15.612382	0	0.000000	0	0.000000	11	1.351351	0	0.000000
KNP_KN	989	0.115796	5098	5.154702	1010	19.811691	4088	80.188309	86	8.695652	113	2.216556	113	11.188119	0	0.000000	0	0.000000	11	1.112235	0	0.000000
KNP_KP	1736	0.203258	6366	3.667051	5154	80.961357	1106	17.373547	126	7.258065	146	2.293434	112	2.173069	4	0.077610	30	2.712477	15	0.864055	1	0.057604
KNP_KQ	284	0.033252	1520	5.352113	58	3.815789	246	16.184211	25	8.802817	37	2.434211	0	0.000000	5	8.620690	32	13.008130	15	5.281690	0	0.000000
KNP_KR	658	0.077041	3393	5.156535	141	4.155615	3214	94.724433	57	8.662614	68	2.004126	11	7.801418	0	0.000000	57	1.773491	27	4.103343	0	0.000000
KN_KB	478	0.055966	1642	3.435146	0	0.000000	1642	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	2	0.418410	0	0.000000
KN_KBB	17	0.001990	118	6.941176	0	0.000000	11	9.322034	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	5.882353	0	0.000000
KN_KBN	75	0.008781	624	8.320000	0	0.000000	600	96.153846	11	14.666667	15	2.403846	0	0.000000	0	0.000000	15	2.500000	0	0.000000	0	0.000000
KN_KBP	813	0.095189	3390	4.169742	0	0.000000	2968	87.551622	67	8.241082	91	2.684366	0	0.000000	0	0.000000	91	3.066038	25	3.075031	0	0.000000
KN_KN	695	0.081374	2850	4.100719	0	0.000000	2850	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	4	0.575540	0	0.000000
KN_KNN	24	0.002810	176	7.333333	0	0.000000	176	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KN_KNP	1309	0.153263	5638	4.307105	0	0.000000	4907	87.034409	127	9.702063	156	2.766939	0	0.000000	0	0.000000	156	3.179132	47	3.590527	0	0.000000
KN_KP	1882	0.220353	7534	4.003188	2	0.026546	7381	97.969206	22	1.168969	22	0.292010	0	0.000000	0	0.000000	22	0.298063	26	1.381509	0	0.000000
KN_KPP	1202	0.140735	5036	4.189684	3	0.059571	4031	80.043685	120	9.983361	131	2.601271	2	66.666667	0	0.000000	129	3.200198	51	4.242928	0	0.000000
KN_KQ	381	0.044609	2641	6.931759	0	0.000000	231	8.746687	10	2.624672	10	0.378644	0	0.000000	0	0.000000	10	4.329004	22	5.774278	0	0.000000
KN_KQB	38	0.004449	94	2.473684	0	0.000000	12	12.765957	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	2	5.263158	0	0.000000
KN_KQN	48	0.005620	140	2.916667	0	0.000000	13	9.285714	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	3	6.250000	0	0.000000
KN_KQP	217	0.025407	583	2.686636	0	0.000000	59	10.120069	1	0.460829	1	0.171527	0	0.000000	0	0.000000	1	1.694915	8	3.686636	0	0.000000
KN_KQQ	15	0.001756	33	2.200000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KN_KQR	35	0.004098	79	2.257143	0	0.000000	2	2.531646	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	2.857143	0	0.000000
KN_KR	680	0.079617	9256	13.611765	0	0.000000	8794	95.008643	112	16.470588	215	2.322818	0	0.000000	0	0.000000	215	2.444849	40	5.882353	0	0.000000
KN_KRB	40	0.004683	245	6.125000	0	0.000000	16	6.530612	1	2.500000	1	0.408163	0	0.000000	0	0.000000	1	6.250000	0	0.000000	0	0.000000
KN_KRN	76	0.008898	515	6.776316	0	0.000000	31	6.019417	2	2.631579	2	0.388350	0	0.000000	0	0.000000	2	6.451613	9	11.842105	0	0.000000
KN_KRP	629	0.073646	3406	5.414944	0	0.000000	419	12.301820	33	5.246423	41	1.203758	0	0.000000	0	0.000000	41	9.785203	34	5.405405	0	0.000000
KN_KRR	6	0.000703	6	1.000000	0	0.000000	5	83.333333	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KPP_K	2106	0.246579	7987	3.792498	7800	97.658695	187	2.341305	17	0.807217	17	0.212846	17	0.217949	0	0.000000	0	0.000000	0	0.000000	6	0.284900
KPP_KB	1242	0.145419	4385	3.530596	1139	25.974914	3246	74.025086	62	4.991948	67	1.527936	66	5.794557	0	0.000000	1	0.030807	7	0.563607	0	0.000000
KPP_KN	1178	0.137925	4893	4.153650	1408	28.775802	3483	71.183323	82	6.960951	91	1.859800	90	6.392045	0	0.000000	1	0.028711	5	0.424448	0	0.000000
KPP_KP	7862	0.920516	21088	2.682269	15140	71.794385	4659	22.093134	427	5.431188	468	2.219272	396	2.615588	9	0.059445	63	1.352222	32	0.407021	0	0.000000
KPP_KQ	1624	0.190145	5729	3.527709	132	2.304067	862	15.046256	52	3.201970	83	1.448769	1	0.757576	1	0.757576	81	9.396752	49	3.017241	0	0.000000
KPP_KR	2398	0.280768	9323	3.887823	2546	27.308806	3556	38.142229	262	10.925771	328	3.518181	133	5.223881	8	0.314218	187	5.258718	64	2.668891	0	0.000000
KP_K	8881	1.039825	42344	4.767932	14694	34.701493	27650	65.298507	136	1.531359	146	0.344795	146	0.993603	0	0.000000	0	0.000000	0	0.000000	33	0.371580
KP_KB	2739	0.320694	7277	2.656809	265	3.641611	7012	96.358389	5	0.182548	5	0.068710	5	1.886792	0	0.000000	0	0.000000	5	0.182548	0	0.000000
KP_KBB	62	0.007259	226	3.645161	1	0.442478	21	9.292035	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KP_KBN	217	0.025407	908	4.184332	1	0.110132	72	7.929515	4	1.843318	4	0.440529	0	0.000000	1	100.000000	3	4.166667	3	1.382488	0	0.000000
KP_KBP	3284	0.384505	9653	2.939403	171	1.771470	4079	42.256293	64	1.948843	74	0.766601	5	2.923977	1	0.584795	68	1.667075	90	2.740560	0	0.000000
KP_KN	2189	0.256297	7745	3.538145	360	4.648160	7384	95.338928	13	0.593878	13	0.167850	12	3.333333	0	0.000000	1	0.013543	15	0.685244	0	0.000000
KP_KNN	77	0.009015	838	10.883117	0	0.000000	553	65.990453	11	14.285714	19	2.267303	0	0.000000	0	0.000000	19	3.435805	0	0.000000	0	0.000000
KP_KNP	2366	0.277021	7033	2.972527	280	3.981231	1932	27.470496	64	2.704987	73	1.037964	10	3.571429	3	1.071429	60	3.105590	61	2.578191	0	0.000000
KP_KP	7833	0.917121	38145	4.869782	8221	21.551973	24895	65.264124	369	4.710839	444	1.163980	133	1.617808	14	0.170296	297	1.193011	69	0.880889	0	0.000000
KP_KPP	9661	1.131151	23742	2.457510	2447	10.306630	7312	30.797742	302	3.125970	341	1.436273	26	1.062526	4	0.163465	311	4.253282	177	1.832108	0	0.000000
KP_KQ	3564	0.417288	14701	4.124860	179	1.217604	3132	21.304673	29	0.813692	30	0.204068	1	0.558659	0	0.000000	29	0.925926	107	3.002245	0	0.000000
KP_KQB	196	0.022949	417	2.127551	0	0.000000	34	8.153477	1	0.510204	1	0.239808	0	0.000000	0	0.000000	1	2.941176	6	3.061224	0	0.000000
KP_KQN	210	0.024588	557	2.652381	0	0.000000	33	5.924596	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	6	2.857143	0	0.000000
KP_KQP	2422	0.283578	4792	1.978530	81	1.690317	419	8.743740	1	0.041288	1	0.020868	0	0.000000	0	0.000000	1	0.238663	64	2.642444	0	0.000000
KP_KQQ	139	0.016275	288	2.071942	0	0.000000	1	0.347222	1	0.719424	1	0.347222	0	0.000000	0	0.000000	1	100.000000	2	1.438849	0	0.000000
KP_KQR	236	0.027632	460	1.949153	0	0.000000	5	1.086957	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	8	3.389831	0	0.000000
KP_KR	5090	0.595959	13494	2.651081	525	3.890618	9563	70.868534	127	2.495088	144	1.067141	13	2.476190	3	0.571429	128	1.338492	81	1.591356	0	0.000000
KP_KRB	176	0.020607	359	2.039773	2	0.557103	63	17.548747	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	8	4.545455	0	0.000000
KP_KRN	163	0.019085	316	1.938650	0	0.000000	59	18.670886	1	0.613497	1	0.316456	0	0.000000	0	0.000000	1	1.694915	7	4.294479	0	0.000000
KP_KRP	3065	0.358863	4709	1.536378	222	4.714377	1136	24.124018	5	0.163132	5	0.106180	1	0.450450	0	0.000000	4	0.352113	87	2.838499	0	0.000000
KP_KRR	63	0.007376	105	1.666667	0	0.000000	2	1.904762	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	5	7.936508	0	0.000000
KQB_KB	19	0.002225	46	2.421053	46	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQB_KN	26	0.003044	85	3.269231	85	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQB_KP	144	0.016860	355	2.465278	355	100.000000	0	0.000000	4	2.777778	4	1.126761	4	1.126761	0	0.000000	0	0.000000	2	1.388889	0	0.000000
KQB_KQ	67	0.007845	607	9.059701	49	8.072488	557	91.762768	8	11.940299	15	2.471170	7	14.285714	2	4.081633	6	1.077199	1	1.492537	0	0.000000
KQB_KR	46	0.005386	223	4.847826	222	99.551570	1	0.448430	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQD_KD	15	0.001756	52	3.466667	52	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQN_KB	14	0.001639	64	4.571429	64	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQN_KN	31	0.003630	127	4.096774	126	99.212598	1	0.787402	1	3.225806	1	0.787402	1	0.793651	0	0.000000	0	0.000000	1	3.225806	0	0.000000
KQN_KP	152	0.017797	479	3.151316	479	100.000000	0	0.000000	4	2.631579	4	0.835073	4	0.835073	0	0.000000	0	0.000000	2	1.315789	0	0.000000
KQN_KQ	102	0.011943	838	8.215686	104	12.410501	732	87.350835	25	24.509804	38	4.534606	27	25.961538	0	0.000000	11	1.502732	5	4.901961	0	0.000000
KQN_KR	23	0.002693	130	5.652174	130	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	4.347826	0	0.000000
KQP_KB	92	0.010772	252	2.739130	250	99.206349	2	0.793651	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQP_KN	144	0.016860	513	3.562500	509	99.220273	4	0.779727	2	1.388889	2	0.389864	2	0.392927	0	0.000000	0	0.000000	1	0.694444	0	0.000000
KQP_KP	1361	0.159352	3667	2.694342	3667	100.000000	0	0.000000	6	0.440852	6	0.163621	6	0.163621	0	0.000000	0	0.000000	2	0.146951	0	0.000000
KQP_KQ	1521	0.178085	11582	7.614727	4100	35.399758	7453	64.349853	340	22.353715	577	4.981868	500	12.195122	13	0.317073	64	0.858715	32	2.103879	0	0.000000
KQP_KR	347	0.040628	1333	3.841499	1306	97.974494	27	2.025506	7	2.017291	7	0.525131	5	0.382848	2	0.153139	0	0.000000	4	1.152738	0	0.000000
KQQ_KB	5	0.000585	11	2.200000	11	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQQ_KN	11	0.001288	29	2.636364	29	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQQ_KP	115	0.013465	265	2.304348	265	100.000000	0	0.000000	1	0.869565	1	0.377358	1	0.377358	0	0.000000	0	0.000000	1	0.869565	0	0.000000
KQQ_KQ	43	0.005035	184	4.279070	183	99.456522	1	0.543478	1	2.325581	2	1.086957	2	1.092896	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQQ_KR	16	0.001873	38	2.375000	38	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQR_KB	15	0.001756	36	2.400000	36	100.000000	0	0.000000	1	6.666667	1	2.777778	1	2.777778	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQR_KN	26	0.003044	74	2.846154	74	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQR_KP	157	0.018382	396	2.522293	396	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQR_KQ	78	0.009133	328	4.205128	260	79.268293	68	20.731707	10	12.820513	20	6.097561	16	6.153846	2	0.769231	2	2.941176	0	0.000000	0	0.000000
KQR_KR	395	0.046248	982	2.486076	978	99.592668	4	0.407332	1	0.253165	1	0.101833	1	0.102249	0	0.000000	0	0.000000	2	0.506329	0	0.000000
KQ_KB	97	0.011357	519	5.350515	518	99.807322	1	0.192678	5	5.154639	5	0.963391	5	0.965251	0	0.000000	0	0.000000	0	0.000000	1	1.030928
KQ_KBB	1	0.000117	2	2.000000	2	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQ_KBN	11	0.001288	135	12.272727	134	99.259259	0	0.000000	2	18.181818	2	1.481481	2	1.492537	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQ_KBP	157	0.018382	1052	6.700637	933	88.688213	117	11.121673	10	6.369427	13	1.235741	12	1.286174	1	0.107181	0	0.000000	1	0.636943	0	0.000000
KQ_KN	234	0.027398	2510	10.726496	2489	99.163347	21	0.836653	23	9.829060	26	1.035857	26	1.044596	0	0.000000	0	0.000000	0	0.000000	10	4.273504
KQ_KNN	8	0.000937	47	5.875000	24	51.063830	23	48.936170	2	25.000000	3	6.382979	3	12.500000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQ_KNP	229	0.026812	1468	6.410480	1295	88.215259	164	11.171662	46	20.087336	66	4.495913	58	4.478764	7	0.540541	1	0.609756	9	3.930131	0	0.000000
KQ_KP	2457	0.287676	13520	5.502646	11438	84.600592	2082	15.399408	104	4.232804	110	0.813609	107	0.935478	2	0.017486	1	0.048031	11	0.447700	0	0.000000
KQ_KPP	1275	0.149282	5467	4.287843	4978	91.055423	485	8.871410	103	8.078431	139	2.542528	132	2.651667	5	0.100442	2	0.412371	9	0.705882	0	0.000000
KQ_KQ	1264	0.147994	10000	7.911392	272	2.720000	9645	96.450000	62	4.905063	87	0.870000	25	9.191176	1	0.367647	61	0.632452	21	1.661392	0	0.000000
KQ_KQB	70	0.008196	619	8.842857	12	1.938611	589	95.153473	15	21.428571	22	3.554120	4	33.333333	0	0.000000	18	3.056027	4	5.714286	0	0.000000
KQ_KQN	114	0.013348	856	7.508772	13	1.518692	794	92.757009	28	24.561404	45	5.257009	2	15.384615	2	15.384615	41	5.163728	8	7.017544	0	0.000000
KQ_KQP	1495	0.175041	11779	7.878930	174	1.477205	8497	72.136854	478	31.973244	784	6.655913	26	14.942529	6	3.448276	752	8.850182	127	8.494983	0	0.000000
KQ_KQQ	42	0.004918	184	4.380952	0	0.000000	5	2.717391	1	2.380952	2	1.086957	0	0.000000	0	0.000000	2	40.000000	3	7.142857	0	0.000000
KQ_KQR	69	0.008079	317	4.594203	6	1.892744	97	30.599369	9	13.043478	21	6.624606	1	16.666667	1	16.666667	19	19.587629	13	18.840580	0	0.000000
KQ_KR	621	0.072709	6715	10.813205	6421	95.621742	294	4.378258	67	10.789050	75	1.116902	73	1.136895	2	0.031148	0	0.000000	22	3.542673	0	0.000000
KQ_KRB	35	0.004098	434	12.400000	34	7.834101	399	91.935484	4	11.428571	6	1.382488	6	17.647059	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQ_KRN	39	0.004566	450	11.538462	26	5.777778	421	93.555556	6	15.384615	8	1.777778	3	11.538462	0	0.000000	5	1.187648	3	7.692308	0	0.000000
KQ_KRP	487	0.057020	4877	10.014374	2812	57.658397	2047	41.972524	124	25.462012	228	4.675005	208	7.396871	8	0.284495	12	0.586224	13	2.669405	0	0.000000
KQ_KRR	37	0.004332	369	9.972973	5	1.355014	360	97.560976	8	21.621622	8	2.168022	2	40.000000	0	0.000000	6	1.666667	2	5.405405	0	0.000000
