# month=2025-02
# elo_min=2500
# elo_max=5000
# games_seen=28766231
# games_used=29106
# games_skipped_short_plycount<35=72
# games_skipped_parse=0
# relevant_games=3438
# relevant_games_with_increment=3438
# relevant_games_without_increment=0
# pct_relevant_over_games_used=11.811998
# plies_total=92159
# errors_total=464
# errors_per_ply_pct_total=0.50347769
# can_win_total=13371
# can_win_pct_over_plies_total=14.50862097
# can_draw_total=66533
# can_draw_pct_over_plies_total=72.19370870
# missed_win_to_draw_total=190
# missed_win_to_draw_pct_over_can_win_total=1.42098572
# missed_win_to_loss_total=6
# missed_win_to_loss_pct_over_can_win_total=0.04487323
# missed_draw_total=268
# missed_draw_pct_over_can_draw_total=0.40280763
# time_loss_games_total=132
# time_draw_games_total=6
# pct_time_loss_over_relevant_games=3.839442
material	games	games_pct_over_used	plies	avg_plies_per_game	can_win	can_win_pct_over_plies	can_draw	can_draw_pct_over_plies	games_with_error	error_game_pct	errors	errors_per_ply_pct	missed_win_to_draw	missed_win_to_draw_pct_over_can_win	missed_win_to_loss	missed_win_to_loss_pct_over_can_win	missed_draw	missed_draw_pct_over_can_draw	time_losses	time_loss_pct	time_draws	time_draw_pct
KB_KNP	64	0.219886	539	8.421875	0	0.000000	513	95.176252	4	6.250000	5	0.927644	0	0.000000	0	0.000000	5	0.974659	1	1.562500	0	0.000000
KB_KP	151	0.518793	948	6.278146	0	0.000000	944	99.578059	1	0.662252	1	0.105485	0	0.000000	0	0.000000	1	0.105932	2	1.324503	0	0.000000
KB_KPP	60	0.206143	180	3.000000	0	0.000000	147	81.666667	4	6.666667	4	2.222222	0	0.000000	0	0.000000	4	2.721088	2	3.333333	0	0.000000
KB_KQ	36	0.123686	86	2.388889	0	0.000000	23	26.744186	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KB_KQB	1	0.003436	2	2.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KB_KQN	6	0.020614	22	3.666667	0	0.000000	1	4.545455	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KB_KQP	18	0.061843	58	3.222222	0	0.000000	8	13.793103	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KB_KQR	11	0.037793	27	2.454545	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KB_KR	79	0.271422	1421	17.987342	0	0.000000	1377	96.903589	9	11.392405	12	0.844476	0	0.000000	0	0.000000	12	0.871460	5	6.329114	0	0.000000
KB_KRB	5	0.017179	32	6.400000	0	0.000000	1	3.125000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KB_KRN	8	0.027486	58	7.250000	0	0.000000	2	3.448276	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KB_KRP	62	0.213014	492	7.935484	0	0.000000	155	31.504065	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	1.612903	0	0.000000
KDN_KD	7	0.024050	199	28.428571	3	1.507538	196	98.492462	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KDP_KD	76	0.261115	1076	14.157895	13	1.208178	1063	98.791822	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KD_KD	30	0.103072	431	14.366667	0	0.000000	431	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KD_KDN	6	0.020614	199	33.166667	0	0.000000	198	99.497487	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KD_KDP	74	0.254243	1077	14.554054	0	0.000000	1076	99.907149	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KD_KQD	13	0.044664	24	1.846154	0	0.000000	8	33.333333	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KD_KRD	11	0.037793	72	6.545455	0	0.000000	3	4.166667	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KNN_K	2	0.006871	58	29.000000	0	0.000000	58	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KNN_KN	1	0.003436	24	24.000000	0	0.000000	24	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KNN_KP	6	0.020614	240	40.000000	30	12.500000	210	87.500000	1	16.666667	1	0.416667	1	3.333333	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KNN_KQ	3	0.010307	64	21.333333	1	1.562500	50	78.125000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KNN_KR	2	0.006871	51	25.500000	0	0.000000	51	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KNP_K	73	0.250807	478	6.547945	403	84.309623	75	15.690377	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	1.369863
KNP_KB	46	0.158043	512	11.130435	46	8.984375	466	91.015625	3	6.521739	3	0.585938	3	6.521739	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KNP_KN	55	0.188964	470	8.545455	65	13.829787	405	86.170213	4	7.272727	5	1.063830	5	7.692308	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KNP_KP	124	0.426029	677	5.459677	345	50.960118	330	48.744461	3	2.419355	3	0.443131	2	0.579710	0	0.000000	1	0.303030	1	0.806452	0	0.000000
KNP_KQ	10	0.034357	65	6.500000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	10.000000	0	0.000000
KNP_KR	47	0.161479	351	7.468085	5	1.424501	343	97.720798	1	2.127660	1	0.284900	0	0.000000	0	0.000000	1	0.291545	1	2.127660	0	0.000000
KN_KB	28	0.096200	124	4.428571	0	0.000000	124	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KN_KBB	1	0.003436	50	50.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KN_KBN	8	0.027486	75	9.375000	0	0.000000	68	90.666667	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KN_KBP	56	0.192400	313	5.589286	0	0.000000	252	80.511182	2	3.571429	2	0.638978	0	0.000000	0	0.000000	2	0.793651	1	1.785714	0	0.000000
KN_KN	37	0.127122	363	9.810811	0	0.000000	363	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KN_KNN	2	0.006871	25	12.500000	0	0.000000	25	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KN_KNP	73	0.250807	497	6.808219	0	0.000000	441	88.732394	3	4.109589	4	0.804829	0	0.000000	0	0.000000	4	0.907029	2	2.739726	0	0.000000
KN_KP	137	0.470693	918	6.700730	2	0.217865	898	97.821351	1	0.729927	1	0.108932	0	0.000000	0	0.000000	1	0.111359	0	0.000000	0	0.000000
KN_KPP	87	0.298907	403	4.632184	1	0.248139	366	90.818859	2	2.298851	2	0.496278	0	0.000000	0	0.000000	2	0.546448	2	2.298851	0	0.000000
KN_KQ	42	0.144300	237	5.642857	0	0.000000	24	10.126582	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	2.380952	0	0.000000
KN_KQB	6	0.020614	18	3.000000	0	0.000000	3	16.666667	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KN_KQN	3	0.010307	4	1.333333	0	0.000000	1	25.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KN_KQP	17	0.058407	40	2.352941	0	0.000000	8	20.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	5.882353	0	0.000000
KN_KQQ	2	0.006871	10	5.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KN_KQR	5	0.017179	13	2.600000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KN_KR	65	0.223322	1350	20.769231	0	0.000000	1311	97.111111	4	6.153846	5	0.370370	0	0.000000	0	0.000000	5	0.381388	2	3.076923	0	0.000000
KN_KRB	4	0.013743	23	5.750000	0	0.000000	1	4.347826	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KN_KRN	6	0.020614	45	7.500000	0	0.000000	3	6.666667	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KN_KRP	55	0.188964	296	5.381818	0	0.000000	25	8.445946	1	1.818182	4	1.351351	0	0.000000	0	0.000000	4	16.000000	2	3.636364	0	0.000000
KN_KRR	1	0.003436	1	1.000000	0	0.000000	1	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KPP_K	97	0.333265	445	4.587629	431	96.853933	14	3.146067	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KPP_KB	61	0.209579	173	2.836066	45	26.011561	128	73.988439	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	1.639344	0	0.000000
KPP_KN	85	0.292036	385	4.529412	51	13.246753	334	86.753247	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KPP_KP	359	1.233423	1348	3.754875	820	60.830861	490	36.350148	18	5.013928	24	1.780415	23	2.804878	0	0.000000	1	0.204082	1	0.278552	0	0.000000
KPP_KQ	64	0.219886	198	3.093750	2	1.010101	43	21.717172	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	1.562500	0	0.000000
KPP_KR	142	0.487872	570	4.014085	72	12.631579	268	47.017544	7	4.929577	8	1.403509	3	4.166667	0	0.000000	5	1.865672	3	2.112676	0	0.000000
KP_K	477	1.638837	2901	6.081761	1063	36.642537	1838	63.357463	2	0.419287	3	0.103413	3	0.282220	0	0.000000	0	0.000000	0	0.000000	2	0.419287
KP_KB	174	0.597815	971	5.580460	20	2.059732	951	97.940268	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	0.574713	0	0.000000
KP_KBB	4	0.013743	22	5.500000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KP_KBN	24	0.082457	153	6.375000	1	0.653595	4	2.614379	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KP_KBP	201	0.690579	727	3.616915	4	0.550206	308	42.365887	2	0.995025	2	0.275103	0	0.000000	0	0.000000	2	0.649351	6	2.985075	0	0.000000
KP_KN	167	0.573765	944	5.652695	32	3.389831	910	96.398305	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KP_KNN	6	0.020614	242	40.333333	0	0.000000	213	88.016529	1	16.666667	1	0.413223	0	0.000000	0	0.000000	1	0.469484	0	0.000000	0	0.000000
KP_KNP	158	0.542843	719	4.550633	11	1.529903	378	52.573018	1	0.632911	1	0.139082	0	0.000000	0	0.000000	1	0.264550	1	0.632911	0	0.000000
KP_KP	374	1.284958	2175	5.815508	362	16.643678	1593	73.241379	9	2.406417	10	0.459770	4	1.104972	0	0.000000	6	0.376648	2	0.534759	0	0.000000
KP_KPP	453	1.556380	1505	3.322296	88	5.847176	641	42.591362	15	3.311258	22	1.461794	0	0.000000	0	0.000000	22	3.432137	10	2.207506	0	0.000000
KP_KQ	160	0.549715	782	4.887500	1	0.127877	386	49.360614	2	1.250000	2	0.255754	0	0.000000	0	0.000000	2	0.518135	3	1.875000	0	0.000000
KP_KQB	22	0.075586	64	2.909091	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	4.545455	0	0.000000
KP_KQN	11	0.037793	48	4.363636	0	0.000000	2	4.166667	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KP_KQP	115	0.395108	298	2.591304	1	0.335570	18	6.040268	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	2	1.739130	0	0.000000
KP_KQQ	18	0.061843	27	1.500000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KP_KQR	24	0.082457	65	2.708333	0	0.000000	1	1.538462	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KP_KR	317	1.089123	966	3.047319	30	3.105590	633	65.527950	3	0.946372	5	0.517598	0	0.000000	0	0.000000	5	0.789889	5	1.577287	0	0.000000
KP_KRB	25	0.085893	50	2.000000	0	0.000000	14	28.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KP_KRN	13	0.044664	42	3.230769	0	0.000000	4	9.523810	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	7.692308	0	0.000000
KP_KRP	161	0.553151	353	2.192547	15	4.249292	46	13.031161	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	2	1.242236	0	0.000000
KQB_KB	1	0.003436	1	1.000000	1	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQB_KN	5	0.017179	17	3.400000	17	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQB_KP	22	0.075586	63	2.863636	63	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQB_KQ	6	0.020614	91	15.166667	4	4.395604	87	95.604396	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQB_KR	4	0.013743	19	4.750000	19	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQD_KD	6	0.020614	17	2.833333	17	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQN_KB	5	0.017179	19	3.800000	19	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQN_KN	1	0.003436	1	1.000000	1	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQN_KP	10	0.034357	47	4.700000	47	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQN_KQ	6	0.020614	133	22.166667	4	3.007519	129	96.992481	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQN_KR	3	0.010307	6	2.000000	6	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQP_KB	11	0.037793	51	4.636364	51	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQP_KN	9	0.030921	29	3.222222	28	96.551724	1	3.448276	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQP_KP	78	0.267986	259	3.320513	259	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQP_KQ	74	0.254243	1218	16.459459	319	26.190476	899	73.809524	12	16.216216	20	1.642036	17	5.329154	1	0.313480	2	0.222469	1	1.351351	0	0.000000
KQP_KR	30	0.103072	113	3.766667	110	97.345133	3	2.654867	2	6.666667	5	4.424779	5	4.545455	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQQ_KN	2	0.006871	10	5.000000	10	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQQ_KP	16	0.054971	24	1.500000	24	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQQ_KQ	12	0.041229	38	3.166667	37	97.368421	1	2.631579	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQQ_KR	5	0.017179	16	3.200000	16	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQR_KB	7	0.024050	22	3.142857	22	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQR_KN	5	0.017179	13	2.600000	13	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQR_KP	24	0.082457	67	2.791667	67	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQR_KQ	7	0.024050	101	14.428571	31	30.693069	70	69.306931	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQR_KR	26	0.089329	84	3.230769	84	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQ_KB	16	0.054971	69	4.312500	69	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQ_KBN	1	0.003436	50	50.000000	18	36.000000	32	64.000000	1	100.000000	3	6.000000	2	11.111111	0	0.000000	1	3.125000	0	0.000000	0	0.000000
KQ_KBP	8	0.027486	45	5.625000	39	86.666667	6	13.333333	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQ_KN	23	0.079022	222	9.652174	220	99.099099	2	0.900901	2	8.695652	2	0.900901	2	0.909091	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQ_KNN	2	0.006871	63	31.500000	13	20.634921	50	79.365079	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQ_KNP	10	0.034357	66	6.600000	66	100.000000	0	0.000000	1	10.000000	1	1.515152	1	1.515152	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQ_KP	115	0.395108	732	6.365217	394	53.825137	338	46.174863	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQ_KPP	54	0.185529	197	3.648148	164	83.248731	33	16.751269	1	1.851852	1	0.507614	1	0.609756	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQ_KQ	70	0.240500	958	13.685714	24	2.505219	925	96.555324	3	4.285714	3	0.313152	1	4.166667	0	0.000000	2	0.216216	0	0.000000	0	0.000000
KQ_KQB	5	0.017179	89	17.800000	1	1.123596	87	97.752809	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQ_KQN	6	0.020614	131	21.833333	0	0.000000	129	98.473282	2	33.333333	2	1.526718	0	0.000000	0	0.000000	2	1.550388	0	0.000000	0	0.000000
KQ_KQP	72	0.247372	1219	16.930556	3	0.246103	936	76.784249	13	18.055556	23	1.886792	1	33.333333	1	33.333333	21	2.243590	7	9.722222	0	0.000000
KQ_KQQ	13	0.044664	43	3.307692	0	0.000000	2	4.651163	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQ_KQR	8	0.027486	103	12.875000	0	0.000000	74	71.844660	1	12.500000	1	0.970874	0	0.000000	0	0.000000	1	1.351351	0	0.000000	0	0.000000
KQ_KR	58	0.199272	758	13.068966	743	98.021108	15	1.978892	2	3.448276	2	0.263852	2	0.269179	0	0.000000	0	0.000000	1	1.724138	0	0.000000
KQ_KRB	6	0.020614	203	33.833333	1	0.492611	202	99.507389	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQ_KRN	3	0.010307	57	19.000000	0	0.000000	55	96.491228	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQ_KRP	45	0.154607	551	12.244444	229	41.560799	322	58.439201	5	11.111111	5	0.907441	5	2.183406	0	0.000000	0	0.000000	2	4.444444	0	0.000000
KQ_KRR	5	0.017179	150	30.000000	1	0.666667	149	99.333333	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KRB_KB	4	0.013743	33	8.250000	33	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KRB_KN	4	0.013743	22	5.500000	22	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KRB_KP	12	0.041229	37	3.083333	33	89.189189	4	10.810811	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KRB_KQ	10	0.034357	208	20.800000	2	0.961538	206	99.038462	1	10.000000	1	0.480769	0	0.000000	0	0.000000	1	0.485437	0	0.000000	0	0.000000
KRB_KR	57	0.195836	1263	22.157895	143	11.322249	1120	88.677751	9	15.789474	14	1.108472	14	9.790210	0	0.000000	0	0.000000	1	1.754386	0	0.000000
KRD_KD	8	0.027486	71	8.875000	71	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KRN_KB	6	0.020614	56	9.333333	56	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KRN_KN	3	0.010307	42	14.000000	42	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KRN_KP	12	0.041229	38	3.166667	36	94.736842	2	5.263158	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KRN_KQ	5	0.017179	60	12.000000	5	8.333333	55	91.666667	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
