# month=2025-10
# elo_min=1700
# elo_max=2100
# increment=yes
# games_seen=29848781
# games_used=3825206
# games_skipped_short_plycount<35=23401
# games_skipped_parse=0
# relevant_games=220355
# relevant_games_with_increment=220355
# relevant_games_without_increment=0
# pct_relevant_over_games_used=5.760605
# plies_total=3350481
# errors_total=73817
# errors_per_ply_pct_total=2.20317620
# can_win_total=915746
# can_win_pct_over_plies_total=27.33177714
# can_draw_total=1633714
# can_draw_pct_over_plies_total=48.76058094
# missed_win_to_draw_total=32859
# missed_win_to_draw_pct_over_can_win_total=3.58822206
# missed_win_to_loss_total=1284
# missed_win_to_loss_pct_over_can_win_total=0.14021355
# missed_draw_total=39674
# missed_draw_pct_over_can_draw_total=2.42845443
# time_loss_games_total=14148
# time_draw_games_total=511
# pct_time_loss_over_relevant_games=6.420549
material	games	games_pct_over_used	plies	avg_plies_per_game	can_win	can_win_pct_over_plies	can_draw	can_draw_pct_over_plies	games_with_error	error_game_pct	errors	errors_per_ply_pct	missed_win_to_draw	missed_win_to_draw_pct_over_can_win	missed_win_to_loss	missed_win_to_loss_pct_over_can_win	missed_draw	missed_draw_pct_over_can_draw	time_losses	time_loss_pct	time_draws	time_draw_pct
KQP_KB	505	0.013202	1518	3.005941	1517	99.934124	1	0.065876	6	1.188119	6	0.395257	6	0.395517	0	0.000000	0	0.000000	2	0.396040	0	0.000000
KQP_KN	744	0.019450	2441	3.280914	2413	98.852929	28	1.147071	25	3.360215	25	1.024170	25	1.036055	0	0.000000	0	0.000000	12	1.612903	0	0.000000
KQP_KP	9694	0.253424	28274	2.916649	28274	100.000000	0	0.000000	73	0.753043	76	0.268798	69	0.244040	7	0.024758	0	0.000000	23	0.237260	0	0.000000
KQP_KQ	5879	0.153691	36761	6.252934	14055	38.233454	22614	61.516281	1331	22.639905	2217	6.030848	1871	13.311989	77	0.547848	269	1.189529	120	2.041163	0	0.000000
KQP_KR	1840	0.048102	7184	3.904348	7075	98.482739	99	1.378062	59	3.206522	61	0.849109	43	0.607774	17	0.240283	1	1.010101	19	1.032609	0	0.000000
KQQ_KB	46	0.001203	113	2.456522	113	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQQ_KN	54	0.001412	113	2.092593	113	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQQ_KP	835	0.021829	2243	2.686228	2243	100.000000	0	0.000000	1	0.119760	1	0.044583	1	0.044583	0	0.000000	0	0.000000	2	0.239521	0	0.000000
KQQ_KQ	173	0.004523	547	3.161850	537	98.171846	10	1.828154	4	2.312139	5	0.914077	4	0.744879	1	0.186220	0	0.000000	0	0.000000	0	0.000000
KQQ_KR	127	0.003320	330	2.598425	330	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	2	1.574803	0	0.000000
KQR_KB	83	0.002170	207	2.493976	207	100.000000	0	0.000000	2	2.409639	2	0.966184	2	0.966184	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQR_KN	124	0.003242	292	2.354839	291	99.657534	1	0.342466	2	1.612903	2	0.684932	2	0.687285	0	0.000000	0	0.000000	1	0.806452	0	0.000000
KQR_KP	1086	0.028391	2903	2.673112	2903	100.000000	0	0.000000	1	0.092081	1	0.034447	1	0.034447	0	0.000000	0	0.000000	2	0.184162	0	0.000000
KQR_KQ	264	0.006902	1248	4.727273	1062	85.096154	183	14.663462	30	11.363636	32	2.564103	23	2.165725	7	0.659134	2	1.092896	4	1.515152	0	0.000000
KQR_KR	2376	0.062114	6817	2.869108	6762	99.193193	55	0.806807	18	0.757576	19	0.278715	19	0.280982	0	0.000000	0	0.000000	9	0.378788	0	0.000000
KQ_KB	611	0.015973	3005	4.918167	2998	99.767055	7	0.232945	12	1.963993	12	0.399334	12	0.400267	0	0.000000	0	0.000000	0	0.000000	3	0.490998
KQ_KBB	11	0.000288	53	4.818182	47	88.679245	6	11.320755	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQ_KBN	32	0.000837	230	7.187500	227	98.695652	1	0.434783	4	12.500000	4	1.739130	2	0.881057	2	0.881057	0	0.000000	1	3.125000	0	0.000000
KQ_KBP	709	0.018535	4274	6.028209	4110	96.162845	160	3.743566	56	7.898449	70	1.637810	63	1.532847	7	0.170316	0	0.000000	12	1.692525	0	0.000000
KQ_KN	923	0.024129	8978	9.726977	8846	98.529739	132	1.470261	147	15.926327	167	1.860102	167	1.887859	0	0.000000	0	0.000000	0	0.000000	49	5.308776
KQ_KNN	6	0.000157	21	3.500000	12	57.142857	9	42.857143	2	33.333333	2	9.523810	2	16.666667	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQ_KNP	785	0.020522	4078	5.194904	3576	87.690044	470	11.525257	126	16.050955	177	4.340363	129	3.607383	40	1.118568	8	1.702128	23	2.929936	0	0.000000
KQ_KP	12411	0.324453	75747	6.103215	65091	85.932116	10656	14.067884	1027	8.274917	1229	1.622507	1197	1.838964	27	0.041480	5	0.046922	109	0.878253	0	0.000000
KQ_KPP	6502	0.169978	28387	4.365887	26655	93.898616	1728	6.087293	559	8.597355	739	2.603304	684	2.566123	27	0.101294	28	1.620370	68	1.045832	0	0.000000
KQ_KQ	4625	0.120909	42815	9.257297	1501	3.505781	40845	95.398809	398	8.605405	579	1.352330	191	12.724850	11	0.732845	377	0.923002	76	1.643243	0	0.000000
KQ_KQB	162	0.004235	968	5.975309	24	2.479339	884	91.322314	28	17.283951	32	3.305785	4	16.666667	0	0.000000	28	3.167421	1	0.617284	0	0.000000
KQ_KQN	282	0.007372	1778	6.304965	30	1.687289	1610	90.551181	83	29.432624	107	6.017998	2	6.666667	1	3.333333	104	6.459627	21	7.446809	0	0.000000
KQ_KQP	5298	0.138502	37035	6.990374	745	2.011611	26354	71.159714	1903	35.919215	3050	8.235453	93	12.483221	35	4.697987	2922	11.087501	333	6.285391	0	0.000000
KQ_KQQ	169	0.004418	530	3.136095	1	0.188679	28	5.283019	4	2.366864	5	0.943396	0	0.000000	0	0.000000	5	17.857143	21	12.426036	0	0.000000
KQ_KQR	236	0.006170	1231	5.216102	19	1.543461	254	20.633631	22	9.322034	28	2.274574	0	0.000000	3	15.789474	25	9.842520	17	7.203390	0	0.000000
KQ_KR	2184	0.057095	19126	8.757326	18397	96.188435	719	3.759281	315	14.423077	353	1.845655	317	1.723107	35	0.190248	1	0.139082	79	3.617216	0	0.000000
KQ_KRB	71	0.001856	583	8.211268	81	13.893654	501	85.934820	15	21.126761	15	2.572899	8	9.876543	2	2.469136	5	0.998004	3	4.225352	0	0.000000
KQ_KRN	67	0.001752	839	12.522388	70	8.343266	766	91.299166	24	35.820896	33	3.933254	21	30.000000	0	0.000000	12	1.566580	5	7.462687	0	0.000000
KQ_KRP	1506	0.039370	11506	7.640106	7487	65.070398	3955	34.373370	397	26.361222	810	7.039805	707	9.443035	43	0.574329	60	1.517067	48	3.187251	0	0.000000
KQ_KRR	86	0.002248	746	8.674419	23	3.083110	702	94.101877	20	23.255814	27	3.619303	3	13.043478	0	0.000000	24	3.418803	6	6.976744	0	0.000000
KRB_KB	55	0.001438	501	9.109091	501	100.000000	0	0.000000	7	12.727273	7	1.397206	7	1.397206	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KRB_KN	97	0.002536	753	7.762887	747	99.203187	6	0.796813	17	17.525773	18	2.390438	18	2.409639	0	0.000000	0	0.000000	2	2.061856	0	0.000000
KRB_KP	562	0.014692	1704	3.032028	1667	97.828638	37	2.171362	14	2.491103	14	0.821596	14	0.839832	0	0.000000	0	0.000000	4	0.711744	0	0.000000
KRB_KQ	89	0.002327	593	6.662921	35	5.902192	523	88.195616	19	21.348315	22	3.709949	0	0.000000	1	2.857143	21	4.015296	3	3.370787	0	0.000000
KRB_KR	1383	0.036155	17556	12.694143	2620	14.923673	14936	85.076327	361	26.102675	708	4.032809	702	26.793893	0	0.000000	6	0.040171	53	3.832249	0	0.000000
KRD_KD	152	0.003974	1544	10.157895	1541	99.805699	3	0.194301	8	5.263158	8	0.518135	8	0.519143	0	0.000000	0	0.000000	5	3.289474	0	0.000000
KRN_KB	81	0.002118	784	9.679012	783	99.872449	1	0.127551	9	11.111111	9	1.147959	9	1.149425	0	0.000000	0	0.000000	1	1.234568	0	0.000000
KRN_KN	156	0.004078	1396	8.948718	1384	99.140401	12	0.859599	22	14.102564	23	1.647564	23	1.661850	0	0.000000	0	0.000000	5	3.205128	0	0.000000
KRN_KP	495	0.012940	1523	3.076768	1494	98.095863	29	1.904137	20	4.040404	22	1.444517	21	1.405622	0	0.000000	1	3.448276	5	1.010101	0	0.000000
KRN_KQ	97	0.002536	862	8.886598	38	4.408353	801	92.923434	31	31.958763	43	4.988399	8	21.052632	1	2.631579	34	4.244694	4	4.123711	0	0.000000
KRN_KR	1414	0.036965	20265	14.331683	1352	6.671601	18912	93.323464	244	17.256011	380	1.875154	371	27.440828	0	0.000000	9	0.047589	73	5.162659	0	0.000000
KRP_KB	1824	0.047684	11980	6.567982	10626	88.697830	1354	11.302170	307	16.831140	485	4.048414	485	4.564276	0	0.000000	0	0.000000	31	1.699561	0	0.000000
KRP_KN	1827	0.047762	11359	6.217296	10914	96.082402	445	3.917598	322	17.624521	391	3.442204	391	3.582555	0	0.000000	0	0.000000	45	2.463054	1	0.054735
KRP_KP	7484	0.195650	19987	2.670631	19905	99.589733	52	0.260169	71	0.948691	71	0.355231	53	0.266265	14	0.070334	4	7.692308	21	0.280599	0	0.000000
KRP_KQ	2034	0.053174	11874	5.837758	944	7.950143	4695	39.540172	392	19.272370	796	6.703722	23	2.436441	14	1.483051	759	16.166134	119	5.850541	0	0.000000
KRP_KR	32047	0.837785	260442	8.126876	106091	40.734981	154044	59.147142	6542	20.413767	9801	3.763218	8798	8.292881	230	0.216795	773	0.501805	848	2.646114	1	0.003120
KRR_KB	16	0.000418	85	5.312500	85	100.000000	0	0.000000	1	6.250000	1	1.176471	1	1.176471	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KRR_KN	18	0.000471	60	3.333333	60	100.000000	0	0.000000	1	5.555556	1	1.666667	1	1.666667	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KRR_KP	198	0.005176	541	2.732323	541	100.000000	0	0.000000	4	2.020202	4	0.739372	4	0.739372	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KRR_KQ	81	0.002118	731	9.024691	56	7.660739	666	91.108071	15	18.518519	19	2.599179	10	17.857143	0	0.000000	9	1.351351	3	3.703704	0	0.000000
KRR_KR	653	0.017071	5827	8.923430	5775	99.107603	52	0.892397	40	6.125574	47	0.806590	47	0.813853	0	0.000000	0	0.000000	10	1.531394	0	0.000000
KR_KB	1269	0.033175	15766	12.423956	2066	13.104148	13700	86.895852	245	19.306541	365	2.315108	365	17.666989	0	0.000000	0	0.000000	0	0.000000	32	2.521671
KR_KBB	23	0.000601	153	6.652174	0	0.000000	153	100.000000	2	8.695652	2	1.307190	0	0.000000	0	0.000000	2	1.307190	0	0.000000	0	0.000000
KR_KBN	135	0.003529	584	4.325926	6	1.027397	565	96.746575	17	12.592593	21	3.595890	0	0.000000	0	0.000000	21	3.716814	1	0.740741	0	0.000000
KR_KBP	2737	0.071552	22346	8.164414	894	4.000716	21356	95.569677	299	10.924370	356	1.593126	167	18.680089	0	0.000000	189	0.884997	62	2.265254	0	0.000000
KR_KN	1485	0.038821	22609	15.224916	2575	11.389270	20034	88.610730	386	25.993266	815	3.604759	815	31.650485	0	0.000000	0	0.000000	83	5.589226	0	0.000000
KR_KNN	47	0.001229	254	5.404255	2	0.787402	252	99.212598	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KR_KNP	2074	0.054219	11183	5.391996	750	6.706608	10235	91.522847	355	17.116683	432	3.863006	219	29.200000	2	0.266667	211	2.061553	51	2.459016	0	0.000000
KR_KP	10061	0.263019	39978	3.973561	19923	49.834909	20020	50.077543	1037	10.307127	1221	3.054180	1031	5.174923	17	0.085329	173	0.864136	90	0.894543	0	0.000000
KR_KPP	7998	0.209087	35032	4.380095	19312	55.126741	10392	29.664307	1686	21.080270	2187	6.242864	1092	5.654515	111	0.574772	984	9.468822	165	2.063016	0	0.000000
KR_KQ	4049	0.105851	21075	5.204989	347	1.646501	3141	14.903915	186	4.593727	214	1.015421	6	1.729107	8	2.305476	200	6.367399	225	5.556928	0	0.000000
KR_KQB	254	0.006640	843	3.318898	2	0.237248	125	14.827995	4	1.574803	4	0.474496	1	50.000000	0	0.000000	3	2.400000	17	6.692913	0	0.000000
KR_KQN	203	0.005307	752	3.704433	0	0.000000	78	10.372340	3	1.477833	3	0.398936	0	0.000000	0	0.000000	3	3.846154	11	5.418719	0	0.000000
KR_KQP	2799	0.073173	8111	2.897821	132	1.627420	549	6.768586	30	1.071811	32	0.394526	1	0.757576	5	3.787879	26	4.735883	134	4.787424	0	0.000000
KR_KQQ	159	0.004157	370	2.327044	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	8	5.031447	0	0.000000
KR_KQR	3817	0.099785	8432	2.209065	6	0.071157	219	2.597249	11	0.288184	12	0.142315	0	0.000000	0	0.000000	12	5.479452	276	7.230810	0	0.000000
KR_KR	14548	0.380319	180567	12.411809	3410	1.888496	176805	97.916563	724	4.976629	856	0.474062	126	3.695015	14	0.410557	716	0.404966	186	1.278526	0	0.000000
KR_KRB	1443	0.037723	17784	12.324324	8	0.044984	16505	92.808142	583	40.401940	1122	6.309042	1	12.500000	0	0.000000	1121	6.791881	148	10.256410	0	0.000000
KR_KRN	1456	0.038063	20563	14.122940	16	0.077810	20068	97.592764	492	33.791209	691	3.360405	5	31.250000	0	0.000000	686	3.418378	95	6.524725	0	0.000000
KR_KRP	37063	0.968915	267677	7.222216	2593	0.968705	177560	66.333678	7938	21.417586	11891	4.442294	297	11.453914	77	2.969533	11517	6.486258	1895	5.112916	0	0.000000
KR_KRR	747	0.019528	5916	7.919679	1	0.016903	233	3.938472	18	2.409639	23	0.388776	1	100.000000	0	0.000000	22	9.442060	39	5.220884	0	0.000000
K_KBB	267	0.006980	5524	20.689139	0	0.000000	42	0.760319	3	1.123596	7	0.126720	0	0.000000	0	0.000000	7	16.666667	3	1.123596	0	0.000000
K_KBN	815	0.021306	19814	24.311656	0	0.000000	207	1.044716	18	2.208589	20	0.100939	0	0.000000	0	0.000000	20	9.661836	14	1.717791	0	0.000000
K_KBP	8231	0.215178	46544	5.654720	0	0.000000	14981	32.186748	120	1.457903	138	0.296494	0	0.000000	0	0.000000	138	0.921167	255	3.098044	0	0.000000
K_KNN	206	0.005385	4163	20.208738	0	0.000000	4163	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	4	1.941748	0	0.000000
K_KNP	5841	0.152698	31471	5.387947	0	0.000000	1875	5.957866	28	0.479370	31	0.098503	0	0.000000	0	0.000000	31	1.653333	175	2.996062	0	0.000000
K_KP	39892	1.042872	179579	4.501629	0	0.000000	105453	58.722345	1952	4.893212	2332	1.298593	0	0.000000	0	0.000000	2332	2.211412	1151	2.885290	0	0.000000
K_KPP	17852	0.466694	72366	4.053663	0	0.000000	2126	2.937844	48	0.268877	50	0.069093	0	0.000000	0	0.000000	50	2.351834	531	2.974457	0	0.000000
