# month=2025-07
# elo_min=2500
# elo_max=5000
# increment=yes
# games_seen=30433544
# games_used=38580
# games_skipped_short_plycount<35=140
# games_skipped_parse=0
# relevant_games=5164
# relevant_games_with_increment=5164
# relevant_games_without_increment=0
# pct_relevant_over_games_used=13.385174
# plies_total=143123
# errors_total=558
# errors_per_ply_pct_total=0.38987444
# can_win_total=20183
# can_win_pct_over_plies_total=14.10185645
# can_draw_total=104359
# can_draw_pct_over_plies_total=72.91560406
# missed_win_to_draw_total=232
# missed_win_to_draw_pct_over_can_win_total=1.14948224
# missed_win_to_loss_total=6
# missed_win_to_loss_pct_over_can_win_total=0.02972799
# missed_draw_total=320
# missed_draw_pct_over_can_draw_total=0.30663383
# time_loss_games_total=137
# time_draw_games_total=9
# pct_time_loss_over_relevant_games=2.652982
material	games	games_pct_over_used	plies	avg_plies_per_game	can_win	can_win_pct_over_plies	can_draw	can_draw_pct_over_plies	games_with_error	error_game_pct	errors	errors_per_ply_pct	missed_win_to_draw	missed_win_to_draw_pct_over_can_win	missed_win_to_loss	missed_win_to_loss_pct_over_can_win	missed_draw	missed_draw_pct_over_can_draw	time_losses	time_loss_pct	time_draws	time_draw_pct
KBB_K	13	0.033696	161	12.384615	161	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KBB_KB	9	0.023328	230	25.555556	4	1.739130	226	98.260870	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KBB_KN	3	0.007776	48	16.000000	46	95.833333	2	4.166667	1	33.333333	1	2.083333	1	2.173913	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KBB_KP	5	0.012960	21	4.200000	21	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KBB_KQ	2	0.005184	43	21.500000	1	2.325581	42	97.674419	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KBB_KR	7	0.018144	57	8.142857	3	5.263158	54	94.736842	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KBN_K	59	0.152929	1486	25.186441	1486	100.000000	0	0.000000	2	3.389831	2	0.134590	2	0.134590	0	0.000000	0	0.000000	0	0.000000	2	3.389831
KBN_KB	7	0.018144	56	8.000000	5	8.928571	51	91.071429	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KBN_KN	15	0.038880	272	18.133333	5	1.838235	267	98.161765	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KBN_KP	23	0.059616	127	5.521739	123	96.850394	4	3.149606	1	4.347826	1	0.787402	1	0.813008	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KBN_KQ	3	0.007776	54	18.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KBN_KR	14	0.036288	84	6.000000	5	5.952381	79	94.047619	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	2	14.285714	0	0.000000
KBP_K	198	0.513219	5006	25.282828	594	11.865761	4412	88.134239	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	0.505051
KBP_KB	57	0.147745	858	15.052632	112	13.053613	746	86.946387	2	3.508772	2	0.233100	2	1.785714	0	0.000000	0	0.000000	1	1.754386	0	0.000000
KBP_KN	79	0.204769	580	7.341772	85	14.655172	495	85.344828	2	2.531646	2	0.344828	2	2.352941	0	0.000000	0	0.000000	1	1.265823	0	0.000000
KBP_KP	231	0.598756	1352	5.852814	543	40.162722	807	59.689349	3	1.298701	3	0.221893	2	0.368324	0	0.000000	1	0.123916	0	0.000000	0	0.000000
KBP_KQ	35	0.090721	88	2.514286	10	11.363636	14	15.909091	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KBP_KR	82	0.212545	625	7.621951	8	1.280000	616	98.560000	4	4.878049	4	0.640000	0	0.000000	0	0.000000	4	0.649351	2	2.439024	0	0.000000
KB_KBB	7	0.018144	232	33.142857	0	0.000000	231	99.568966	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KB_KBN	3	0.007776	52	17.333333	0	0.000000	52	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KB_KBP	70	0.181441	887	12.671429	0	0.000000	786	88.613303	3	4.285714	3	0.338219	0	0.000000	0	0.000000	3	0.381679	1	1.428571	0	0.000000
KB_KN	63	0.163297	293	4.650794	0	0.000000	293	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KB_KNP	95	0.246242	747	7.863158	0	0.000000	695	93.038822	8	8.421053	10	1.338688	0	0.000000	0	0.000000	10	1.438849	2	2.105263	0	0.000000
KB_KP	189	0.489891	1481	7.835979	0	0.000000	1473	99.459824	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	2	1.058201	0	0.000000
KB_KPP	104	0.269570	468	4.500000	0	0.000000	420	89.743590	5	4.807692	6	1.282051	0	0.000000	0	0.000000	6	1.428571	1	0.961538	0	0.000000
KB_KQ	49	0.127009	188	3.836735	0	0.000000	20	10.638298	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	2.040816	0	0.000000
KB_KQB	8	0.020736	27	3.375000	0	0.000000	2	7.407407	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KB_KQN	13	0.033696	46	3.538462	0	0.000000	6	13.043478	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KB_KQP	23	0.059616	72	3.130435	0	0.000000	11	15.277778	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KB_KQQ	3	0.007776	6	2.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KB_KQR	14	0.036288	27	1.928571	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KB_KR	90	0.233281	1851	20.566667	0	0.000000	1816	98.109130	2	2.222222	2	0.108050	0	0.000000	0	0.000000	2	0.110132	0	0.000000	0	0.000000
KB_KRB	9	0.023328	66	7.333333	0	0.000000	3	4.545455	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KB_KRN	12	0.031104	99	8.250000	0	0.000000	5	5.050505	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KB_KRP	91	0.235874	494	5.428571	0	0.000000	103	20.850202	1	1.098901	2	0.404858	0	0.000000	0	0.000000	2	1.941748	0	0.000000	0	0.000000
KB_KRR	2	0.005184	4	2.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KDN_KD	16	0.041472	84	5.250000	10	11.904762	74	88.095238	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	6.250000	0	0.000000
KDP_KD	123	0.318818	1752	14.243902	10	0.570776	1742	99.429224	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	4	3.252033	0	0.000000
KD_KD	61	0.158113	817	13.393443	0	0.000000	817	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KD_KDN	7	0.018144	77	11.000000	0	0.000000	77	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	14.285714	0	0.000000
KD_KDP	119	0.308450	1771	14.882353	0	0.000000	1768	99.830604	1	0.840336	1	0.056465	0	0.000000	0	0.000000	1	0.056561	1	0.840336	0	0.000000
KD_KQD	12	0.031104	16	1.333333	0	0.000000	10	62.500000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KD_KRD	16	0.041472	147	9.187500	0	0.000000	6	4.081633	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KNN_K	9	0.023328	169	18.777778	0	0.000000	169	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KNN_KN	3	0.007776	7	2.333333	0	0.000000	7	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KNN_KP	6	0.015552	209	34.833333	7	3.349282	202	96.650718	1	16.666667	1	0.478469	1	14.285714	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KNN_KQ	1	0.002592	2	2.000000	0	0.000000	2	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KNN_KR	5	0.012960	7	1.400000	0	0.000000	7	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KNP_K	76	0.196993	376	4.947368	361	96.010638	15	3.989362	1	1.315789	1	0.265957	1	0.277008	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KNP_KB	83	0.215137	722	8.698795	77	10.664820	645	89.335180	4	4.819277	5	0.692521	5	6.493506	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KNP_KN	95	0.246242	857	9.021053	87	10.151692	770	89.848308	3	3.157895	3	0.350058	3	3.448276	0	0.000000	0	0.000000	1	1.052632	0	0.000000
KNP_KP	135	0.349922	483	3.577778	350	72.463768	117	24.223602	5	3.703704	5	1.035197	4	1.142857	0	0.000000	1	0.854701	0	0.000000	0	0.000000
KNP_KQ	28	0.072576	119	4.250000	0	0.000000	5	4.201681	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	2	7.142857	0	0.000000
KNP_KR	51	0.132193	364	7.137255	7	1.923077	350	96.153846	2	3.921569	2	0.549451	0	0.000000	0	0.000000	2	0.571429	1	1.960784	0	0.000000
KN_KB	56	0.145153	291	5.196429	0	0.000000	291	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KN_KBB	4	0.010368	49	12.250000	0	0.000000	4	8.163265	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KN_KBN	11	0.028512	273	24.818182	0	0.000000	273	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KN_KBP	97	0.251426	608	6.268041	0	0.000000	543	89.309211	4	4.123711	5	0.822368	0	0.000000	0	0.000000	5	0.920810	3	3.092784	0	0.000000
KN_KN	55	0.142561	525	9.545455	0	0.000000	525	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	2	3.636364	0	0.000000
KN_KNN	4	0.010368	7	1.750000	0	0.000000	7	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KN_KNP	121	0.313634	909	7.512397	0	0.000000	839	92.299230	5	4.132231	7	0.770077	0	0.000000	0	0.000000	7	0.834327	1	0.826446	0	0.000000
KN_KP	162	0.419907	1102	6.802469	0	0.000000	1073	97.368421	2	1.234568	2	0.181488	0	0.000000	0	0.000000	2	0.186393	0	0.000000	0	0.000000
KN_KPP	97	0.251426	415	4.278351	0	0.000000	351	84.578313	2	2.061856	2	0.481928	0	0.000000	0	0.000000	2	0.569801	3	3.092784	0	0.000000
KN_KQ	64	0.165889	371	5.796875	0	0.000000	27	7.277628	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KN_KQB	11	0.028512	37	3.363636	0	0.000000	5	13.513514	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KN_KQN	6	0.015552	21	3.500000	0	0.000000	2	9.523810	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KN_KQP	29	0.075168	81	2.793103	0	0.000000	13	16.049383	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
