# month=2025-04
# elo_min=2500
# elo_max=5000
# games_seen=29623243
# games_used=42723
# games_skipped_short_plycount<35=137
# games_skipped_parse=0
# relevant_games=7250
# relevant_games_with_increment=7250
# relevant_games_without_increment=0
# pct_relevant_over_games_used=16.969782
# plies_total=260006
# errors_total=577
# errors_per_ply_pct_total=0.22191796
# can_win_total=24870
# can_win_pct_over_plies_total=9.56516388
# can_draw_total=212104
# can_draw_pct_over_plies_total=81.57657900
# missed_win_to_draw_total=260
# missed_win_to_draw_pct_over_can_win_total=1.04543627
# missed_win_to_loss_total=4
# missed_win_to_loss_pct_over_can_win_total=0.01608363
# missed_draw_total=313
# missed_draw_pct_over_can_draw_total=0.14756912
# time_loss_games_total=153
# time_draw_games_total=11
# pct_time_loss_over_relevant_games=2.110345
material	games	games_pct_over_used	plies	avg_plies_per_game	can_win	can_win_pct_over_plies	can_draw	can_draw_pct_over_plies	games_with_error	error_game_pct	errors	errors_per_ply_pct	missed_win_to_draw	missed_win_to_draw_pct_over_can_win	missed_win_to_loss	missed_win_to_loss_pct_over_can_win	missed_draw	missed_draw_pct_over_can_draw	time_losses	time_loss_pct	time_draws	time_draw_pct
KBB_K	13	0.030429	159	12.230769	159	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KBB_KB	16	0.037451	388	24.250000	1	0.257732	387	99.742268	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KBB_KN	3	0.007022	92	30.666667	92	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KBB_KP	5	0.011703	20	4.000000	20	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KBB_KR	5	0.011703	97	19.400000	3	3.092784	94	96.907216	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KBN_K	61	0.142780	1376	22.557377	1376	100.000000	0	0.000000	2	3.278689	2	0.145349	2	0.145349	0	0.000000	0	0.000000	0	0.000000	1	1.639344
KBN_KB	8	0.018725	183	22.875000	2	1.092896	181	98.907104	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KBN_KN	13	0.030429	287	22.076923	26	9.059233	261	90.940767	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KBN_KP	30	0.070220	155	5.166667	144	92.903226	11	7.096774	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KBN_KQ	6	0.014044	38	6.333333	3	7.894737	1	2.631579	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
