# month=2025-10
# elo_min=2100
# elo_max=2500
# games_seen=29848781
# games_used=888558
# games_skipped_short_plycount<35=3142
# games_skipped_parse=0
# relevant_games=58728
# relevant_games_with_increment=58728
# relevant_games_without_increment=0
# pct_relevant_over_games_used=6.609360
# plies_total=931478
# errors_total=15261
# errors_per_ply_pct_total=1.63836398
# can_win_total=203252
# can_win_pct_over_plies_total=21.82037579
# can_draw_total=549046
# can_draw_pct_over_plies_total=58.94352846
# missed_win_to_draw_total=6639
# missed_win_to_draw_pct_over_can_win_total=3.26638852
# missed_win_to_loss_total=200
# missed_win_to_loss_pct_over_can_win_total=0.09840002
# missed_draw_total=8422
# missed_draw_pct_over_can_draw_total=1.53393340
# time_loss_games_total=3915
# time_draw_games_total=120
# pct_time_loss_over_relevant_games=6.666326
material	games	games_pct_over_used	plies	avg_plies_per_game	can_win	can_win_pct_over_plies	can_draw	can_draw_pct_over_plies	games_with_error	error_game_pct	errors	errors_per_ply_pct	missed_win_to_draw	missed_win_to_draw_pct_over_can_win	missed_win_to_loss	missed_win_to_loss_pct_over_can_win	missed_draw	missed_draw_pct_over_can_draw	time_losses	time_loss_pct	time_draws	time_draw_pct
KBP_KN	687	0.077316	3209	4.671033	588	18.323465	2621	81.676535	51	7.423581	61	1.900904	61	10.374150	0	0.000000	0	0.000000	14	2.037846	0	0.000000
KBP_KP	2495	0.280792	9481	3.800000	6345	66.923320	3101	32.707520	86	3.446894	97	1.023099	86	1.355398	4	0.063042	7	0.225734	12	0.480962	0	0.000000
KBP_KQ	276	0.031062	1308	4.739130	55	4.204893	180	13.761468	7	2.536232	10	0.764526	0	0.000000	0	0.000000	10	5.555556	15	5.434783	0	0.000000
KBP_KR	987	0.111079	7702	7.803445	241	3.129057	7403	96.117891	77	7.801418	82	1.064659	17	7.053942	0	0.000000	65	0.878022	20	2.026342	0	0.000000
KB_KBB	34	0.003826	490	14.411765	0	0.000000	487	99.387755	4	11.764706	5	1.020408	0	0.000000	0	0.000000	5	1.026694	2	5.882353	0	0.000000
KB_KBN	19	0.002138	110	5.789474	0	0.000000	110	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	5.263158	0	0.000000
KB_KBP	765	0.086095	3491	4.563399	0	0.000000	2625	75.193354	94	12.287582	123	3.523346	0	0.000000	0	0.000000	123	4.685714	35	4.575163	0	0.000000
KB_KN	586	0.065950	1947	3.322526	0	0.000000	1947	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	2	0.341297	0	0.000000
KB_KNN	8	0.000900	16	2.000000	0	0.000000	16	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KB_KNP	1164	0.130999	8446	7.256014	0	0.000000	7988	94.577315	156	13.402062	198	2.344305	0	0.000000	0	0.000000	198	2.478718	52	4.467354	0	0.000000
KB_KP	2264	0.254795	7343	3.243375	0	0.000000	7313	99.591448	14	0.618375	17	0.231513	0	0.000000	0	0.000000	17	0.232463	13	0.574205	0	0.000000
KB_KPP	1335	0.150243	4812	3.604494	1	0.020781	3968	82.460515	102	7.640449	115	2.389859	1	100.000000	0	0.000000	114	2.872984	63	4.719101	0	0.000000
KB_KQ	490	0.055146	1038	2.118367	0	0.000000	390	37.572254	5	1.020408	6	0.578035	0	0.000000	0	0.000000	6	1.538462	8	1.632653	0	0.000000
KB_KQB	28	0.003151	55	1.964286	0	0.000000	14	25.454545	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	3.571429	0	0.000000
KB_KQN	37	0.004164	95	2.567568	0	0.000000	11	11.578947	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	3	8.108108	0	0.000000
KB_KQP	180	0.020258	377	2.094444	0	0.000000	68	18.037135	1	0.555556	1	0.265252	0	0.000000	0	0.000000	1	1.470588	10	5.555556	0	0.000000
KB_KQQ	13	0.001463	32	2.461538	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	2	15.384615	0	0.000000
KB_KQR	44	0.004952	64	1.454545	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	2	4.545455	0	0.000000
KB_KR	704	0.079229	8111	11.521307	0	0.000000	7842	96.683516	185	26.278409	232	2.860313	0	0.000000	0	0.000000	232	2.958429	45	6.392045	0	0.000000
KB_KRB	19	0.002138	68	3.578947	0	0.000000	8	11.764706	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	5.263158	0	0.000000
KB_KRN	32	0.003601	205	6.406250	0	0.000000	15	7.317073	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	3	9.375000	0	0.000000
KB_KRP	695	0.078217	3495	5.028777	0	0.000000	787	22.517883	52	7.482014	100	2.861230	0	0.000000	0	0.000000	100	12.706480	42	6.043165	0	0.000000
KB_KRR	8	0.000900	11	1.375000	0	0.000000	3	27.272727	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KDN_KD	44	0.004952	427	9.704545	31	7.259953	396	92.740047	3	6.818182	3	0.702576	3	9.677419	0	0.000000	0	0.000000	1	2.272727	0	0.000000
KDP_KD	677	0.076191	4135	6.107829	144	3.482467	3991	96.517533	1	0.147710	2	0.048368	2	1.388889	0	0.000000	0	0.000000	3	0.443131	0	0.000000
KD_KD	343	0.038602	2646	7.714286	0	0.000000	2646	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KD_KDN	33	0.003714	422	12.787879	0	0.000000	421	99.763033	3	9.090909	4	0.947867	0	0.000000	0	0.000000	4	0.950119	1	3.030303	0	0.000000
KD_KDP	771	0.086770	4332	5.618677	0	0.000000	4327	99.884580	4	0.518807	5	0.115420	0	0.000000	0	0.000000	5	0.115554	1	0.129702	0	0.000000
KD_KQD	49	0.005515	83	1.693878	0	0.000000	33	39.759036	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	5	10.204082	0	0.000000
KD_KRD	46	0.005177	335	7.282609	0	0.000000	33	9.850746	2	4.347826	2	0.597015	0	0.000000	0	0.000000	2	6.060606	1	2.173913	0	0.000000
KNN_K	69	0.007765	1644	23.826087	0	0.000000	1644	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	3	4.347826
KNN_KB	6	0.000675	15	2.500000	0	0.000000	15	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KNN_KN	33	0.003714	219	6.636364	4	1.826484	215	98.173516	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	2	6.060606	0	0.000000
KNN_KP	53	0.005965	707	13.339623	273	38.613861	432	61.103253	24	45.283019	31	4.384724	31	11.355311	0	0.000000	0	0.000000	1	1.886792	0	0.000000
KNN_KQ	10	0.001125	65	6.500000	0	0.000000	60	92.307692	1	10.000000	1	1.538462	0	0.000000	0	0.000000	1	1.666667	0	0.000000	0	0.000000
KNN_KR	29	0.003264	144	4.965517	0	0.000000	144	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KNP_K	1026	0.115468	5536	5.395712	5267	95.140896	269	4.859104	33	3.216374	33	0.596098	33	0.626543	0	0.000000	0	0.000000	0	0.000000	8	0.779727
KNP_KB	920	0.103539	8003	8.698913	800	9.996251	7203	90.003749	69	7.500000	88	1.099588	88	11.000000	0	0.000000	0	0.000000	11	1.195652	0	0.000000
KNP_KN	1043	0.117381	5386	5.163950	1133	21.036019	4253	78.963981	106	10.162991	136	2.525065	136	12.003530	0	0.000000	0	0.000000	17	1.629914	0	0.000000
KNP_KP	1940	0.218331	6762	3.485567	5526	81.721384	1126	16.651878	114	5.876289	124	1.833777	98	1.773435	8	0.144770	18	1.598579	29	1.494845	0	0.000000
KNP_KQ	303	0.034100	1286	4.244224	63	4.898911	144	11.197512	21	6.930693	22	1.710731	2	3.174603	2	3.174603	18	12.500000	17	5.610561	0	0.000000
KNP_KR	675	0.075966	3336	4.942222	179	5.365707	3095	92.775779	62	9.185185	73	2.188249	17	9.497207	2	1.117318	54	1.744750	30	4.444444	0	0.000000
KN_KB	492	0.055371	1865	3.790650	0	0.000000	1865	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	0.203252	0	0.000000
KN_KBB	14	0.001576	161	11.500000	0	0.000000	12	7.453416	2	14.285714	2	1.242236	0	0.000000	0	0.000000	2	16.666667	0	0.000000	0	0.000000
KN_KBN	62	0.006978	602	9.709677	0	0.000000	578	96.013289	6	9.677419	6	0.996678	0	0.000000	0	0.000000	6	1.038062	2	3.225806	0	0.000000
KN_KBP	803	0.090371	3488	4.343711	0	0.000000	3092	88.646789	65	8.094645	80	2.293578	0	0.000000	0	0.000000	80	2.587322	25	3.113325	0	0.000000
KN_KN	715	0.080467	3022	4.226573	1	0.033091	3021	99.966909	1	0.139860	1	0.033091	1	100.000000	0	0.000000	0	0.000000	4	0.559441	0	0.000000
KN_KNN	33	0.003714	223	6.757576	0	0.000000	220	98.654709	1	3.030303	1	0.448430	0	0.000000	0	0.000000	1	0.454545	0	0.000000	0	0.000000
KN_KNP	1303	0.146642	5899	4.527245	0	0.000000	5091	86.302763	127	9.746738	166	2.814036	0	0.000000	0	0.000000	166	3.260656	36	2.762855	0	0.000000
KN_KP	1957	0.220244	8190	4.184977	6	0.073260	8001	97.692308	39	1.992846	44	0.537241	2	33.333333	0	0.000000	42	0.524934	17	0.868677	0	0.000000
KN_KPP	1268	0.142703	5733	4.521293	10	0.174429	4834	84.318856	121	9.542587	146	2.546660	0	0.000000	0	0.000000	146	3.020273	47	3.706625	0	0.000000
KN_KQ	408	0.045917	3268	8.009804	0	0.000000	215	6.578947	6	1.470588	7	0.214198	0	0.000000	0	0.000000	7	3.255814	25	6.127451	0	0.000000
KN_KQB	37	0.004164	114	3.081081	0	0.000000	8	7.017544	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	2.702703	0	0.000000
KN_KQN	46	0.005177	123	2.673913	0	0.000000	15	12.195122	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	5	10.869565	0	0.000000
KN_KQP	251	0.028248	677	2.697211	0	0.000000	59	8.714919	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	11	4.382470	0	0.000000
KN_KQQ	15	0.001688	32	2.133333	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KN_KQR	28	0.003151	62	2.214286	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	2	7.142857	0	0.000000
KN_KR	701	0.078892	9111	12.997147	0	0.000000	8720	95.708484	109	15.549215	211	2.315882	0	0.000000	0	0.000000	211	2.419725	38	5.420827	0	0.000000
KN_KRB	48	0.005402	315	6.562500	0	0.000000	13	4.126984	1	2.083333	1	0.317460	0	0.000000	0	0.000000	1	7.692308	4	8.333333	0	0.000000
KN_KRN	66	0.007428	383	5.803030	0	0.000000	36	9.399478	2	3.030303	2	0.522193	0	0.000000	0	0.000000	2	5.555556	5	7.575758	0	0.000000
KN_KRP	575	0.064712	3121	5.427826	0	0.000000	392	12.560077	29	5.043478	37	1.185517	0	0.000000	0	0.000000	37	9.438776	36	6.260870	0	0.000000
KN_KRR	13	0.001463	21	1.615385	0	0.000000	5	23.809524	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KPP_K	2277	0.256258	8897	3.907334	8633	97.032708	264	2.967292	22	0.966184	22	0.247274	22	0.254836	0	0.000000	0	0.000000	0	0.000000	10	0.439174
KPP_KB	1344	0.151256	4691	3.490327	1268	27.030484	3423	72.969516	82	6.101190	94	2.003837	93	7.334385	0	0.000000	1	0.029214	6	0.446429	0	0.000000
KPP_KN	1240	0.139552	5545	4.471774	1256	22.651037	4283	77.240757	80	6.451613	105	1.893598	101	8.041401	0	0.000000	4	0.093392	7	0.564516	0	0.000000
KPP_KP	8558	0.963134	23771	2.777635	16968	71.381095	5303	22.308695	462	5.398458	527	2.216987	445	2.622584	8	0.047148	74	1.395437	31	0.362234	0	0.000000
KPP_KQ	1743	0.196161	6019	3.453242	150	2.492108	884	14.686825	60	3.442341	76	1.262668	1	0.666667	1	0.666667	74	8.371041	51	2.925990	0	0.000000
KPP_KR	2642	0.297336	9926	3.757002	2525	25.438243	3787	38.152327	297	11.241484	345	3.475720	157	6.217822	6	0.237624	182	4.805915	77	2.914459	0	0.000000
KP_K	9370	1.054518	44995	4.802028	16255	36.126236	28740	63.873764	156	1.664888	163	0.362262	163	1.002768	0	0.000000	0	0.000000	0	0.000000	49	0.522946
KP_KB	2924	0.329072	7916	2.707250	322	4.067711	7594	95.932289	8	0.273598	10	0.126326	10	3.105590	0	0.000000	0	0.000000	11	0.376197	0	0.000000
KP_KBB	58	0.006527	194	3.344828	0	0.000000	17	8.762887	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	2	3.448276	0	0.000000
KP_KBN	213	0.023971	776	3.643192	5	0.644330	91	11.726804	2	0.938967	2	0.257732	0	0.000000	0	0.000000	2	2.197802	1	0.469484	0	0.000000
KP_KBP	3462	0.389620	10286	2.971115	186	1.808283	4106	39.918336	55	1.588677	63	0.612483	3	1.612903	0	0.000000	60	1.461276	105	3.032929	0	0.000000
KP_KN	2278	0.256370	8380	3.678665	423	5.047733	7954	94.916468	25	1.097454	27	0.322196	23	5.437352	0	0.000000	4	0.050289	11	0.482880	0	0.000000
KP_KNN	63	0.007090	724	11.492063	4	0.552486	469	64.779006	14	22.222222	19	2.624309	0	0.000000	0	0.000000	19	4.051173	1	1.587302	0	0.000000
KP_KNP	2583	0.290696	7438	2.879597	279	3.751008	1986	26.700726	67	2.593883	73	0.981447	8	2.867384	1	0.358423	64	3.222558	69	2.671312	0	0.000000
KP_KP	8197	0.922506	39442	4.811760	8611	21.832057	25587	64.872471	326	3.977065	395	1.001471	128	1.486471	13	0.150970	254	0.992692	73	0.890570	0	0.000000
KP_KPP	10369	1.166947	26514	2.557045	2709	10.217244	8168	30.806366	396	3.819076	453	1.708531	41	1.513474	8	0.295312	404	4.946131	179	1.726300	0	0.000000
KP_KQ	3779	0.425296	15961	4.223604	221	1.384625	3752	23.507299	52	1.376025	64	0.400977	0	0.000000	2	0.904977	62	1.652452	114	3.016671	0	0.000000
KP_KQB	239	0.026898	578	2.418410	0	0.000000	35	6.055363	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	11	4.602510	0	0.000000
KP_KQN	245	0.027573	652	2.661224	0	0.000000	66	10.122699	1	0.408163	1	0.153374	0	0.000000	0	0.000000	1	1.515152	6	2.448980	0	0.000000
KP_KQP	2604	0.293059	5360	2.058372	74	1.380597	426	7.947761	4	0.153610	4	0.074627	1	1.351351	0	0.000000	3	0.704225	56	2.150538	0	0.000000
KP_KQQ	165	0.018569	333	2.018182	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	2	1.212121	0	0.000000
KP_KQR	200	0.022508	435	2.175000	0	0.000000	4	0.919540	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	6	3.000000	0	0.000000
KP_KR	5380	0.605475	14446	2.685130	512	3.544234	10339	71.569985	143	2.657993	160	1.107573	12	2.343750	0	0.000000	148	1.431473	90	1.672862	0	0.000000
KP_KRB	198	0.022283	347	1.752525	0	0.000000	86	24.783862	3	1.515152	4	1.152738	0	0.000000	0	0.000000	4	4.651163	13	6.565657	0	0.000000
KP_KRN	159	0.017894	321	2.018868	3	0.934579	67	20.872274	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	4	2.515723	0	0.000000
KP_KRP	3239	0.364523	4973	1.535350	268	5.389101	1111	22.340639	4	0.123495	4	0.080434	0	0.000000	1	0.373134	3	0.270027	80	2.469898	0	0.000000
KP_KRR	41	0.004614	67	1.634146	0	0.000000	2	2.985075	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	2.439024	0	0.000000
KQB_KB	12	0.001351	41	3.416667	41	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQB_KN	29	0.003264	108	3.724138	107	99.074074	1	0.925926	1	3.448276	1	0.925926	1	0.934579	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQB_KP	180	0.020258	531	2.950000	531	100.000000	0	0.000000	1	0.555556	1	0.188324	1	0.188324	0	0.000000	0	0.000000	1	0.555556	0	0.000000
KQB_KQ	77	0.008666	436	5.662338	49	11.238532	384	88.073394	7	9.090909	8	1.834862	6	12.244898	0	0.000000	2	0.520833	0	0.000000	0	0.000000
KQB_KR	34	0.003826	173	5.088235	172	99.421965	1	0.578035	1	2.941176	1	0.578035	1	0.581395	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQD_KD	13	0.001463	53	4.076923	53	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQN_KB	24	0.002701	86	3.583333	86	100.000000	0	0.000000	1	4.166667	1	1.162791	1	1.162791	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQN_KN	34	0.003826	111	3.264706	109	98.198198	2	1.801802	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	2.941176	0	0.000000
KQN_KP	180	0.020258	574	3.188889	544	94.773519	30	5.226481	2	1.111111	2	0.348432	2	0.367647	0	0.000000	0	0.000000	2	1.111111	0	0.000000
KQN_KQ	104	0.011704	1181	11.355769	83	7.027942	1097	92.887384	27	25.961538	35	2.963590	26	31.325301	0	0.000000	9	0.820419	2	1.923077	0	0.000000
KQN_KR	22	0.002476	102	4.636364	102	100.000000	0	0.000000	3	13.636364	3	2.941176	3	2.941176	0	0.000000	0	0.000000	1	4.545455	0	0.000000
KQP_KB	87	0.009791	293	3.367816	293	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	1.149425	0	0.000000
KQP_KN	180	0.020258	602	3.344444	596	99.003322	6	0.996678	5	2.777778	5	0.830565	5	0.838926	0	0.000000	0	0.000000	2	1.111111	0	0.000000
KQP_KP	1539	0.173202	4241	2.755686	4240	99.976421	1	0.023579	12	0.779727	12	0.282952	11	0.259434	1	0.023585	0	0.000000	5	0.324886	0	0.000000
KQP_KQ	1605	0.180630	12022	7.490343	4206	34.985859	7785	64.756280	343	21.370717	552	4.591582	478	11.364717	21	0.499287	53	0.680796	26	1.619938	0	0.000000
KQP_KR	471	0.053007	1808	3.838641	1756	97.123894	52	2.876106	11	2.335456	11	0.608407	7	0.398633	4	0.227790	0	0.000000	3	0.636943	0	0.000000
KQQ_KB	10	0.001125	28	2.800000	28	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	10.000000
KQQ_KN	14	0.001576	30	2.142857	30	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQQ_KP	138	0.015531	311	2.253623	311	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQQ_KQ	41	0.004614	143	3.487805	143	100.000000	0	0.000000	1	2.439024	1	0.699301	1	0.699301	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQQ_KR	27	0.003039	82	3.037037	82	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQR_KB	19	0.002138	43	2.263158	43	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQR_KN	19	0.002138	53	2.789474	53	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQR_KP	148	0.016656	406	2.743243	406	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQR_KQ	64	0.007203	296	4.625000	186	62.837838	110	37.162162	8	12.500000	13	4.391892	13	6.989247	0	0.000000	0	0.000000	3	4.687500	0	0.000000
KQR_KR	463	0.052107	1152	2.488121	1142	99.131944	10	0.868056	4	0.863931	4	0.347222	4	0.350263	0	0.000000	0	0.000000	3	0.647948	0	0.000000
KQ_KB	141	0.015868	700	4.964539	693	99.000000	7	1.000000	7	4.964539	8	1.142857	8	1.154401	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQ_KBB	1	0.000113	2	2.000000	0	0.000000	2	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQ_KBN	16	0.001801	123	7.687500	120	97.560976	3	2.439024	1	6.250000	1	0.813008	0	0.000000	1	0.833333	0	0.000000	0	0.000000	0	0.000000
KQ_KBP	199	0.022396	1244	6.251256	1129	90.755627	115	9.244373	21	10.552764	22	1.768489	19	1.682905	3	0.265722	0	0.000000	0	0.000000	0	0.000000
KQ_KN	262	0.029486	3144	12.000000	3122	99.300254	22	0.699746	24	9.160305	28	0.890585	28	0.896861	0	0.000000	0	0.000000	0	0.000000	7	2.671756
KQ_KNN	6	0.000675	61	10.166667	7	11.475410	54	88.524590	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQ_KNP	238	0.026785	1236	5.193277	1150	93.042071	83	6.715210	31	13.025210	34	2.750809	29	2.521739	4	0.347826	1	1.204819	8	3.361345	0	0.000000
KQ_KP	2637	0.296773	14742	5.590444	12080	81.942749	2662	18.057251	120	4.550626	138	0.936101	133	1.100993	4	0.033113	1	0.037566	16	0.606750	0	0.000000
KQ_KPP	1367	0.153845	5735	4.195318	5266	91.822145	469	8.177855	123	8.997805	143	2.493461	135	2.563616	5	0.094949	3	0.639659	12	0.877835	0	0.000000
KQ_KQ	1238	0.139327	9819	7.931341	249	2.535900	9491	96.659538	49	3.957997	68	0.692535	22	8.835341	1	0.401606	45	0.474133	20	1.615509	0	0.000000
KQ_KQB	74	0.008328	439	5.932432	12	2.733485	410	93.394077	12	16.216216	14	3.189066	0	0.000000	0	0.000000	14	3.414634	2	2.702703	0	0.000000
KQ_KQN	106	0.011929	1185	11.179245	14	1.181435	1144	96.540084	27	25.471698	39	3.291139	3	21.428571	0	0.000000	36	3.146853	11	10.377358	0	0.000000
KQ_KQP	1568	0.176466	12237	7.804209	166	1.356542	8841	72.248100	490	31.250000	781	6.382283	23	13.855422	4	2.409639	754	8.528447	136	8.673469	0	0.000000
KQ_KQQ	47	0.005289	146	3.106383	0	0.000000	6	4.109589	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	2	4.255319	0	0.000000
KQ_KQR	63	0.007090	301	4.777778	3	0.996678	142	47.176080	5	7.936508	10	3.322259	0	0.000000	0	0.000000	10	7.042254	5	7.936508	0	0.000000
KQ_KR	632	0.071126	6272	9.924051	5987	95.455995	283	4.512117	90	14.240506	102	1.626276	92	1.536663	10	0.167029	0	0.000000	22	3.481013	0	0.000000
KQ_KRB	31	0.003489	273	8.806452	31	11.355311	242	88.644689	8	25.806452	11	4.029304	10	32.258065	0	0.000000	1	0.413223	2	6.451613	0	0.000000
KQ_KRN	29	0.003264	196	6.758621	26	13.265306	169	86.224490	5	17.241379	8	4.081633	5	19.230769	0	0.000000	3	1.775148	2	6.896552	0	0.000000
KQ_KRP	531	0.059760	4810	9.058380	2951	61.351351	1846	38.378378	136	25.612053	263	5.467775	250	8.471705	5	0.169434	8	0.433369	13	2.448211	0	0.000000
KQ_KRR	25	0.002814	327	13.080000	1	0.305810	323	98.776758	5	20.000000	6	1.834862	0	0.000000	0	0.000000	6	1.857585	2	8.000000	0	0.000000
KRB_KB	14	0.001576	60	4.285714	60	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
