# month=2025-07
# elo_min=2100
# elo_max=2500
# games_seen=30433544
# games_used=897312
# games_skipped_short_plycount<35=4371
# games_skipped_parse=0
# relevant_games=59237
# relevant_games_with_increment=59237
# relevant_games_without_increment=0
# pct_relevant_over_games_used=6.601606
# plies_total=957617
# errors_total=15206
# errors_per_ply_pct_total=1.58789996
# can_win_total=207456
# can_win_pct_over_plies_total=21.66377581
# can_draw_total=567177
# can_draw_pct_over_plies_total=59.22795857
# missed_win_to_draw_total=6504
# missed_win_to_draw_pct_over_can_win_total=3.13512263
# missed_win_to_loss_total=215
# missed_win_to_loss_pct_over_can_win_total=0.10363643
# missed_draw_total=8487
# missed_draw_pct_over_can_draw_total=1.49635828
# time_loss_games_total=3926
# time_draw_games_total=143
# pct_time_loss_over_relevant_games=6.627614
material	games	games_pct_over_used	plies	avg_plies_per_game	can_win	can_win_pct_over_plies	can_draw	can_draw_pct_over_plies	games_with_error	error_game_pct	errors	errors_per_ply_pct	missed_win_to_draw	missed_win_to_draw_pct_over_can_win	missed_win_to_loss	missed_win_to_loss_pct_over_can_win	missed_draw	missed_draw_pct_over_can_draw	time_losses	time_loss_pct	time_draws	time_draw_pct
KB_KQ	420	0.046806	797	1.897619	0	0.000000	329	41.279799	1	0.238095	1	0.125471	0	0.000000	0	0.000000	1	0.303951	6	1.428571	0	0.000000
KB_KQB	15	0.001672	29	1.933333	0	0.000000	4	13.793103	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KB_KQN	40	0.004458	103	2.575000	0	0.000000	22	21.359223	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	2.500000	0	0.000000
KB_KQP	189	0.021063	397	2.100529	0	0.000000	60	15.113350	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	6	3.174603	0	0.000000
KB_KQQ	15	0.001672	42	2.800000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	6.666667	0	0.000000
KB_KQR	40	0.004458	51	1.275000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	2	5.000000	0	0.000000
KB_KR	697	0.077676	7850	11.262554	0	0.000000	7539	96.038217	191	27.403156	225	2.866242	0	0.000000	0	0.000000	225	2.984481	39	5.595409	0	0.000000
KB_KRB	27	0.003009	163	6.037037	0	0.000000	11	6.748466	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	3.703704	0	0.000000
KB_KRN	40	0.004458	319	7.975000	0	0.000000	17	5.329154	2	5.000000	2	0.626959	0	0.000000	0	0.000000	2	11.764706	2	5.000000	0	0.000000
KB_KRP	732	0.081577	3560	4.863388	0	0.000000	620	17.415730	35	4.781421	80	2.247191	0	0.000000	0	0.000000	80	12.903226	39	5.327869	0	0.000000
KB_KRR	13	0.001449	35	2.692308	0	0.000000	7	20.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	7.692308	0	0.000000
KDN_KD	42	0.004681	340	8.095238	28	8.235294	312	91.764706	2	4.761905	2	0.588235	2	7.142857	0	0.000000	0	0.000000	2	4.761905	0	0.000000
KDP_KD	704	0.078457	4245	6.029830	137	3.227326	4108	96.772674	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	3	0.426136	0	0.000000
KD_KD	403	0.044912	3215	7.977667	0	0.000000	3215	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	4	0.992556	0	0.000000
KD_KDN	36	0.004012	343	9.527778	0	0.000000	340	99.125364	4	11.111111	4	1.166181	0	0.000000	0	0.000000	4	1.176471	0	0.000000	0	0.000000
KD_KDP	772	0.086035	4437	5.747409	0	0.000000	4432	99.887311	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	2	0.259067	0	0.000000
KD_KQD	52	0.005795	78	1.500000	0	0.000000	40	51.282051	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	1.923077	0	0.000000
KD_KRD	42	0.004681	141	3.357143	0	0.000000	31	21.985816	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	2.380952	0	0.000000
KNN_K	85	0.009473	2232	26.258824	0	0.000000	2232	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	6	7.058824
KNN_KB	8	0.000892	17	2.125000	0	0.000000	17	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KNN_KN	31	0.003455	91	2.935484	0	0.000000	91	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	3.225806	0	0.000000
KNN_KP	63	0.007021	721	11.444444	259	35.922330	462	64.077670	28	44.444444	43	5.963939	43	16.602317	0	0.000000	0	0.000000	1	1.587302	0	0.000000
KNN_KQ	7	0.000780	56	8.000000	0	0.000000	37	66.071429	1	14.285714	6	10.714286	0	0.000000	0	0.000000	6	16.216216	0	0.000000	0	0.000000
KNN_KR	30	0.003343	92	3.066667	0	0.000000	92	100.000000	1	3.333333	1	1.086957	0	0.000000	0	0.000000	1	1.086957	0	0.000000	0	0.000000
KNP_K	1025	0.114230	5803	5.661463	5498	94.744098	305	5.255902	32	3.121951	33	0.568671	33	0.600218	0	0.000000	0	0.000000	0	0.000000	7	0.682927
KNP_KB	877	0.097736	7718	8.800456	874	11.324177	6844	88.675823	86	9.806157	109	1.412283	109	12.471396	0	0.000000	0	0.000000	12	1.368301	0	0.000000
KNP_KN	1074	0.119691	5171	4.814711	1193	23.070973	3978	76.929027	94	8.752328	123	2.378650	123	10.310142	0	0.000000	0	0.000000	15	1.396648	0	0.000000
KNP_KP	1866	0.207954	6439	3.450697	5186	80.540457	1154	17.922038	130	6.966774	145	2.251902	121	2.333205	6	0.115696	18	1.559792	17	0.911040	0	0.000000
KNP_KQ	264	0.029421	1232	4.666667	50	4.058442	204	16.558442	20	7.575758	25	2.029221	1	2.000000	5	10.000000	19	9.313725	22	8.333333	0	0.000000
KNP_KR	722	0.080463	3846	5.326870	185	4.810192	3604	93.707748	66	9.141274	78	2.028081	16	8.648649	0	0.000000	62	1.720311	19	2.631579	0	0.000000
KN_KB	511	0.056948	1754	3.432485	0	0.000000	1754	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	4	0.782779	0	0.000000
KN_KBB	14	0.001560	247	17.642857	0	0.000000	15	6.072874	2	14.285714	2	0.809717	0	0.000000	0	0.000000	2	13.333333	0	0.000000	0	0.000000
KN_KBN	50	0.005572	405	8.100000	0	0.000000	395	97.530864	2	4.000000	2	0.493827	0	0.000000	0	0.000000	2	0.506329	0	0.000000	0	0.000000
KN_KBP	882	0.098294	4140	4.693878	5	0.120773	3644	88.019324	83	9.410431	118	2.850242	1	20.000000	0	0.000000	117	3.210757	38	4.308390	0	0.000000
KN_KN	684	0.076228	2791	4.080409	0	0.000000	2791	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	4	0.584795	0	0.000000
KN_KNN	24	0.002675	85	3.541667	0	0.000000	85	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KN_KNP	1348	0.150226	5653	4.193620	0	0.000000	4802	84.946046	150	11.127596	187	3.307978	0	0.000000	0	0.000000	187	3.894211	41	3.041543	0	0.000000
KN_KP	1979	0.220548	7743	3.912582	10	0.129149	7551	97.520341	28	1.414856	29	0.374532	1	10.000000	0	0.000000	28	0.370812	22	1.111673	0	0.000000
KN_KPP	1325	0.147663	5640	4.256604	8	0.141844	4550	80.673759	132	9.962264	148	2.624113	2	25.000000	0	0.000000	146	3.208791	59	4.452830	0	0.000000
KN_KQ	424	0.047252	3325	7.841981	0	0.000000	232	6.977444	8	1.886792	10	0.300752	0	0.000000	0	0.000000	10	4.310345	32	7.547170	0	0.000000
KN_KQB	37	0.004123	107	2.891892	0	0.000000	12	11.214953	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	2	5.405405	0	0.000000
KN_KQN	54	0.006018	157	2.907407	0	0.000000	9	5.732484	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	5	9.259259	0	0.000000
KN_KQP	244	0.027192	645	2.643443	1	0.155039	51	7.906977	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	20	8.196721	0	0.000000
KN_KQQ	23	0.002563	41	1.782609	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KN_KQR	41	0.004569	76	1.853659	0	0.000000	2	2.631579	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	2.439024	0	0.000000
KN_KR	768	0.085589	10237	13.329427	0	0.000000	9875	96.463808	120	15.625000	217	2.119762	0	0.000000	0	0.000000	217	2.197468	36	4.687500	0	0.000000
KN_KRB	45	0.005015	293	6.511111	0	0.000000	25	8.532423	2	4.444444	2	0.682594	0	0.000000	0	0.000000	2	8.000000	3	6.666667	0	0.000000
KN_KRN	60	0.006687	441	7.350000	0	0.000000	35	7.936508	2	3.333333	2	0.453515	0	0.000000	0	0.000000	2	5.714286	5	8.333333	0	0.000000
KN_KRP	622	0.069318	3144	5.054662	0	0.000000	432	13.740458	21	3.376206	28	0.890585	0	0.000000	0	0.000000	28	6.481481	37	5.948553	0	0.000000
KN_KRR	11	0.001226	16	1.454545	0	0.000000	7	43.750000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	9.090909	0	0.000000
KPP_K	2316	0.258104	8587	3.707686	8382	97.612670	205	2.387330	20	0.863558	21	0.244556	21	0.250537	0	0.000000	0	0.000000	0	0.000000	3	0.129534
KPP_KB	1297	0.144543	4840	3.731689	1337	27.623967	3503	72.376033	63	4.857363	79	1.632231	79	5.908751	0	0.000000	0	0.000000	3	0.231303	1	0.077101
KPP_KN	1310	0.145992	5491	4.191603	1506	27.426698	3980	72.482244	91	6.946565	106	1.930432	102	6.772908	0	0.000000	4	0.100503	12	0.916031	0	0.000000
KPP_KP	8580	0.956189	22979	2.678205	16712	72.727273	4845	21.084468	447	5.209790	490	2.132382	411	2.459311	10	0.059837	69	1.424149	30	0.349650	0	0.000000
KPP_KQ	1747	0.194693	6235	3.568975	131	2.101043	933	14.963913	45	2.575844	54	0.866079	2	1.526718	1	0.763359	51	5.466238	50	2.862049	0	0.000000
KPP_KR	2669	0.297444	10093	3.781566	2563	25.393837	3757	37.223818	273	10.228550	317	3.140791	138	5.384315	15	0.585252	164	4.365185	82	3.072312	0	0.000000
KP_K	9570	1.066519	46635	4.873041	16519	35.421893	30116	64.578107	160	1.671891	174	0.373110	174	1.053333	0	0.000000	0	0.000000	0	0.000000	46	0.480669
KP_KB	2737	0.305022	7654	2.796493	295	3.854194	7359	96.145806	3	0.109609	3	0.039195	3	1.016949	0	0.000000	0	0.000000	10	0.365364	0	0.000000
KP_KBB	82	0.009138	241	2.939024	1	0.414938	20	8.298755	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	1.219512	0	0.000000
KP_KBN	226	0.025186	837	3.703540	10	1.194743	76	9.080048	2	0.884956	2	0.238949	0	0.000000	0	0.000000	2	2.631579	2	0.884956	0	0.000000
KP_KBP	3414	0.380470	10572	3.096661	159	1.503973	4461	42.196368	61	1.786760	78	0.737798	2	1.257862	1	0.628931	75	1.681237	109	3.192736	0	0.000000
KP_KN	2341	0.260890	7983	3.410081	433	5.424026	7544	94.500814	18	0.768902	18	0.225479	16	3.695150	0	0.000000	2	0.026511	6	0.256301	0	0.000000
KP_KNN	75	0.008358	736	9.813333	0	0.000000	502	68.206522	14	18.666667	22	2.989130	0	0.000000	0	0.000000	22	4.382470	1	1.333333	0	0.000000
KP_KNP	2531	0.282065	7134	2.818649	243	3.406224	2040	28.595458	86	3.397866	94	1.317634	9	3.703704	3	1.234568	82	4.019608	62	2.449625	0	0.000000
KP_KP	8348	0.930334	39627	4.746885	8724	22.015293	25564	64.511570	351	4.204600	439	1.107831	139	1.593306	7	0.080238	293	1.146143	83	0.994250	0	0.000000
KP_KPP	10428	1.162138	25668	2.461450	2670	10.402057	7730	30.115319	355	3.404296	398	1.550569	31	1.161049	4	0.149813	363	4.695990	159	1.524741	0	0.000000
KP_KQ	3756	0.418584	15939	4.243610	207	1.298701	3656	22.937449	40	1.064963	49	0.307422	0	0.000000	1	0.483092	48	1.312910	107	2.848775	0	0.000000
KP_KQB	241	0.026858	580	2.406639	0	0.000000	34	5.862069	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	6	2.489627	0	0.000000
KP_KQN	203	0.022623	631	3.108374	2	0.316957	35	5.546751	1	0.492611	1	0.158479	0	0.000000	0	0.000000	1	2.857143	6	2.955665	0	0.000000
KP_KQP	2624	0.292429	5280	2.012195	90	1.704545	416	7.878788	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	62	2.362805	0	0.000000
KP_KQQ	150	0.016717	370	2.466667	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	3	2.000000	0	0.000000
KP_KQR	224	0.024963	456	2.035714	0	0.000000	5	1.096491	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	4	1.785714	0	0.000000
KP_KR	5455	0.607927	14890	2.729606	597	4.009402	10510	70.584285	125	2.291476	137	0.920081	11	1.842546	1	0.167504	125	1.189343	91	1.668194	0	0.000000
KP_KRB	197	0.021954	431	2.187817	2	0.464037	62	14.385151	2	1.015228	2	0.464037	0	0.000000	0	0.000000	2	3.225806	13	6.598985	0	0.000000
KP_KRN	143	0.015936	303	2.118881	1	0.330033	64	21.122112	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	8	5.594406	0	0.000000
KP_KRP	3143	0.350268	4572	1.454661	239	5.227472	1152	25.196850	4	0.127267	4	0.087489	0	0.000000	1	0.418410	3	0.260417	82	2.608972	0	0.000000
KP_KRR	44	0.004904	70	1.590909	0	0.000000	4	5.714286	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	2	4.545455	0	0.000000
KQB_KB	12	0.001337	28	2.333333	28	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQB_KN	26	0.002898	97	3.730769	95	97.938144	2	2.061856	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQB_KP	186	0.020729	531	2.854839	531	100.000000	0	0.000000	2	1.075269	2	0.376648	2	0.376648	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQB_KQ	59	0.006575	412	6.983051	33	8.009709	377	91.504854	9	15.254237	9	2.184466	4	12.121212	0	0.000000	5	1.326260	2	3.389831	0	0.000000
KQB_KR	54	0.006018	219	4.055556	217	99.086758	2	0.913242	1	1.851852	1	0.456621	1	0.460829	0	0.000000	0	0.000000	1	1.851852	0	0.000000
KQD_KD	12	0.001337	37	3.083333	37	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	8.333333	0	0.000000
KQN_KB	19	0.002117	82	4.315789	80	97.560976	2	2.439024	1	5.263158	1	1.219512	1	1.250000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQN_KN	41	0.004569	145	3.536585	145	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	2.439024	0	0.000000
KQN_KP	149	0.016605	575	3.859060	564	98.086957	11	1.913043	2	1.342282	2	0.347826	2	0.354610	0	0.000000	0	0.000000	2	1.342282	0	0.000000
KQN_KQ	90	0.010030	955	10.611111	77	8.062827	877	91.832461	19	21.111111	23	2.408377	15	19.480519	1	1.298701	7	0.798176	5	5.555556	0	0.000000
KQN_KR	28	0.003120	117	4.178571	113	96.581197	4	3.418803	1	3.571429	1	0.854701	1	0.884956	0	0.000000	0	0.000000	1	3.571429	0	0.000000
KQP_KB	90	0.010030	301	3.344444	301	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQP_KN	154	0.017162	560	3.636364	556	99.285714	4	0.714286	1	0.649351	1	0.178571	1	0.179856	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQP_KP	1467	0.163488	4081	2.781868	4080	99.975496	1	0.024504	3	0.204499	3	0.073511	2	0.049020	1	0.024510	0	0.000000	1	0.068166	0	0.000000
KQP_KQ	1675	0.186669	13902	8.299701	4777	34.361962	9098	65.443821	357	21.313433	611	4.395051	545	11.408834	17	0.355872	49	0.538580	32	1.910448	0	0.000000
KQP_KR	407	0.045358	1505	3.697789	1454	96.611296	50	3.322259	11	2.702703	13	0.863787	11	0.756534	2	0.137552	0	0.000000	2	0.491400	0	0.000000
KQQ_KB	13	0.001449	40	3.076923	40	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQQ_KN	19	0.002117	37	1.947368	37	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQQ_KP	131	0.014599	359	2.740458	359	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQQ_KQ	59	0.006575	192	3.254237	189	98.437500	3	1.562500	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	1.694915	0	0.000000
KQQ_KR	16	0.001783	48	3.000000	48	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQR_KB	15	0.001672	27	1.800000	27	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQR_KN	20	0.002229	53	2.650000	53	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	5.000000	0	0.000000
KQR_KP	159	0.017720	400	2.515723	400	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	0.628931	0	0.000000
KQR_KQ	68	0.007578	316	4.647059	288	91.139241	26	8.227848	9	13.235294	11	3.481013	9	3.125000	0	0.000000	2	7.692308	2	2.941176	0	0.000000
KQR_KR	469	0.052267	1226	2.614072	1221	99.592170	5	0.407830	1	0.213220	1	0.081566	1	0.081900	0	0.000000	0	0.000000	1	0.213220	0	0.000000
KQ_KB	113	0.012593	510	4.513274	509	99.803922	1	0.196078	2	1.769912	2	0.392157	2	0.392927	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQ_KBB	3	0.000334	80	26.666667	80	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQ_KBN	13	0.001449	116	8.923077	114	98.275862	1	0.862069	4	30.769231	6	5.172414	3	2.631579	3	2.631579	0	0.000000	1	7.692308	0	0.000000
KQ_KBP	170	0.018945	957	5.629412	870	90.909091	87	9.090909	9	5.294118	13	1.358412	12	1.379310	1	0.114943	0	0.000000	0	0.000000	0	0.000000
KQ_KN	263	0.029310	3192	12.136882	3174	99.436090	18	0.563910	23	8.745247	26	0.814536	26	0.819156	0	0.000000	0	0.000000	0	0.000000	14	5.323194
KQ_KNN	2	0.000223	52	26.000000	26	50.000000	26	50.000000	1	50.000000	7	13.461538	7	26.923077	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQ_KNP	227	0.025298	1205	5.308370	1061	88.049793	142	11.784232	28	12.334802	37	3.070539	30	2.827521	6	0.565504	1	0.704225	10	4.405286	0	0.000000
KQ_KP	2590	0.288640	14681	5.668340	12146	82.732784	2535	17.267216	100	3.861004	112	0.762891	109	0.897415	2	0.016466	1	0.039448	9	0.347490	0	0.000000
KQ_KPP	1387	0.154573	5980	4.311464	5413	90.518395	567	9.481605	97	6.993511	111	1.856187	103	1.902827	4	0.073896	4	0.705467	11	0.793079	0	0.000000
KQ_KQ	1361	0.151675	11148	8.191036	278	2.493721	10781	96.707930	52	3.820720	64	0.574094	24	8.633094	1	0.359712	39	0.361748	24	1.763409	0	0.000000
KQ_KQB	65	0.007244	431	6.630769	12	2.784223	408	94.663573	6	9.230769	6	1.392111	1	8.333333	0	0.000000	5	1.225490	1	1.538462	0	0.000000
KQ_KQN	99	0.011033	989	9.989899	14	1.415571	941	95.146613	28	28.282828	33	3.336704	2	14.285714	0	0.000000	31	3.294368	3	3.030303	0	0.000000
KQ_KQP	1617	0.180205	14123	8.734075	161	1.139984	10254	72.604971	496	30.674088	805	5.699922	18	11.180124	5	3.105590	782	7.626292	136	8.410637	0	0.000000
KQ_KQQ	62	0.006910	201	3.241935	0	0.000000	4	1.990050	1	1.612903	1	0.497512	0	0.000000	0	0.000000	1	25.000000	5	8.064516	0	0.000000
KQ_KQR	71	0.007913	324	4.563380	7	2.160494	50	15.432099	5	7.042254	7	2.160494	0	0.000000	0	0.000000	7	14.000000	11	15.492958	0	0.000000
KQ_KR	679	0.075670	6969	10.263623	6675	95.781317	291	4.175635	89	13.107511	97	1.391878	87	1.303371	9	0.134831	1	0.343643	22	3.240059	0	0.000000
KQ_KRB	39	0.004346	453	11.615385	43	9.492274	410	90.507726	1	2.564103	2	0.441501	2	4.651163	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQ_KRN	37	0.004123	529	14.297297	11	2.079395	513	96.975425	8	21.621622	10	1.890359	5	45.454545	0	0.000000	5	0.974659	1	2.702703	0	0.000000
KQ_KRP	466	0.051933	4704	10.094421	2887	61.373299	1804	38.350340	102	21.888412	195	4.145408	178	6.165570	5	0.173190	12	0.665188	10	2.145923	0	0.000000
KQ_KRR	30	0.003343	365	12.166667	14	3.835616	348	95.342466	9	30.000000	10	2.739726	6	42.857143	0	0.000000	4	1.149425	1	3.333333	0	0.000000
KRB_KB	18	0.002006	155	8.611111	155	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
