# month=2025-11
# elo_min=2100
# elo_max=2500
# increment=no
# game_type=blitz_standard
# games_seen=29165531
# games_used=2341801
# games_skipped_short_plycount<35=17358
# games_skipped_parse=0
# relevant_games=170812
# relevant_games_with_increment=0
# relevant_games_without_increment=170812
# pct_relevant_over_games_used=7.294044
# plies_total=2394373
# errors_total=64608
# errors_per_ply_pct_total=2.69832645
# can_win_total=683747
# can_win_pct_over_plies_total=28.55641122
# can_draw_total=1113512
# can_draw_pct_over_plies_total=46.50536905
# missed_win_to_draw_total=28840
# missed_win_to_draw_pct_over_can_win_total=4.21793441
# missed_win_to_loss_total=2495
# missed_win_to_loss_pct_over_can_win_total=0.36490105
# missed_draw_total=33273
# missed_draw_pct_over_can_draw_total=2.98811328
# time_loss_games_total=43204
# time_draw_games_total=4905
# pct_time_loss_over_relevant_games=25.293305
material	games	games_pct_over_used	plies	avg_plies_per_game	can_win	can_win_pct_over_plies	can_draw	can_draw_pct_over_plies	games_with_error	error_game_pct	errors	errors_per_ply_pct	missed_win_to_draw	missed_win_to_draw_pct_over_can_win	missed_win_to_loss	missed_win_to_loss_pct_over_can_win	missed_draw	missed_draw_pct_over_can_draw	time_losses	time_loss_pct	time_draws	time_draw_pct
KBN_KQ	47	0.002007	142	3.021277	19	13.380282	15	10.563380	4	8.510638	7	4.929577	0	0.000000	1	5.263158	6	40.000000	6	12.765957	0	0.000000
KBN_KR	158	0.006747	544	3.443038	82	15.073529	462	84.926471	7	4.430380	9	1.654412	8	9.756098	0	0.000000	1	0.216450	15	9.493671	0	0.000000
KBP_K	6688	0.285592	42213	6.311752	31637	74.946107	10576	25.053893	336	5.023923	356	0.843342	356	1.125265	0	0.000000	0	0.000000	0	0.000000	677	10.122608
KBP_KB	1361	0.058118	7424	5.454813	1993	26.845366	5431	73.154634	205	15.062454	281	3.785022	281	14.099348	0	0.000000	0	0.000000	80	5.878031	0	0.000000
KBP_KN	1534	0.065505	6957	4.535202	1274	18.312491	5683	81.687509	175	11.408083	238	3.421015	237	18.602826	0	0.000000	1	0.017596	175	11.408083	0	0.000000
KBP_KP	7854	0.335383	30529	3.887064	23931	78.387762	6484	21.238822	642	8.174179	737	2.414098	653	2.728678	41	0.171326	43	0.663171	450	5.729565	0	0.000000
KBP_KQ	865	0.036937	3227	3.730636	230	7.127363	298	9.234583	45	5.202312	55	1.704369	6	2.608696	11	4.782609	38	12.751678	131	15.144509	0	0.000000
KBP_KR	2235	0.095439	13270	5.937360	783	5.900528	12354	93.097212	375	16.778523	485	3.654861	153	19.540230	11	1.404853	321	2.598349	398	17.807606	0	0.000000
KB_KBB	83	0.003544	658	7.927711	0	0.000000	654	99.392097	21	25.301205	28	4.255319	0	0.000000	0	0.000000	28	4.281346	13	15.662651	0	0.000000
KB_KBN	61	0.002605	468	7.672131	0	0.000000	467	99.786325	15	24.590164	18	3.846154	0	0.000000	0	0.000000	18	3.854390	5	8.196721	0	0.000000
KB_KBP	1544	0.065932	7794	5.047927	0	0.000000	6495	83.333333	302	19.559585	409	5.247626	0	0.000000	0	0.000000	409	6.297152	136	8.808290	0	0.000000
KB_KN	1074	0.045862	8378	7.800745	0	0.000000	8378	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	148	13.780261	1	0.093110
KB_KNN	23	0.000982	123	5.347826	0	0.000000	123	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	2	8.695652	0	0.000000
KB_KNP	2075	0.088607	11747	5.661205	0	0.000000	10941	93.138674	502	24.192771	672	5.720610	0	0.000000	0	0.000000	672	6.142035	247	11.903614	0	0.000000
KB_KP	4557	0.194594	25779	5.657011	1	0.003879	25663	99.550021	207	4.542462	230	0.892199	0	0.000000	0	0.000000	230	0.896232	413	9.062980	0	0.000000
KB_KPP	3139	0.134042	11797	3.758203	2	0.016953	9649	81.791981	333	10.608474	397	3.365262	1	50.000000	0	0.000000	396	4.104052	315	10.035043	0	0.000000
KB_KQ	1171	0.050004	3245	2.771136	0	0.000000	702	21.633282	76	6.490179	81	2.496148	0	0.000000	0	0.000000	81	11.538462	145	12.382579	0	0.000000
KB_KQB	132	0.005637	343	2.598485	0	0.000000	41	11.953353	3	2.272727	3	0.874636	0	0.000000	0	0.000000	3	7.317073	9	6.818182	0	0.000000
KB_KQN	182	0.007772	571	3.137363	0	0.000000	50	8.756567	8	4.395604	9	1.576182	0	0.000000	0	0.000000	9	18.000000	23	12.637363	0	0.000000
KB_KQP	912	0.038944	2482	2.721491	0	0.000000	171	6.889605	12	1.315789	15	0.604351	0	0.000000	0	0.000000	15	8.771930	117	12.828947	0	0.000000
KB_KQQ	160	0.006832	355	2.218750	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	21	13.125000	0	0.000000
KB_KQR	195	0.008327	405	2.076923	0	0.000000	8	1.975309	3	1.538462	3	0.740741	0	0.000000	0	0.000000	3	37.500000	15	7.692308	0	0.000000
KB_KR	1268	0.054146	7181	5.663249	0	0.000000	6819	94.958919	378	29.810726	534	7.436290	0	0.000000	0	0.000000	534	7.831060	250	19.716088	0	0.000000
KB_KRB	56	0.002391	258	4.607143	0	0.000000	14	5.426357	3	5.357143	5	1.937984	0	0.000000	0	0.000000	5	35.714286	7	12.500000	0	0.000000
KB_KRN	85	0.003630	456	5.364706	0	0.000000	43	9.429825	7	8.235294	12	2.631579	0	0.000000	0	0.000000	12	27.906977	19	22.352941	0	0.000000
KB_KRP	1807	0.077163	7526	4.164914	0	0.000000	1196	15.891576	144	7.969009	218	2.896625	0	0.000000	0	0.000000	218	18.227425	262	14.499170	0	0.000000
KB_KRR	20	0.000854	34	1.700000	0	0.000000	11	32.352941	1	5.000000	1	2.941176	0	0.000000	0	0.000000	1	9.090909	1	5.000000	0	0.000000
KDN_KD	59	0.002519	343	5.813559	38	11.078717	305	88.921283	10	16.949153	15	4.373178	15	39.473684	0	0.000000	0	0.000000	7	11.864407	0	0.000000
KDP_KD	1809	0.077248	16537	9.141515	599	3.622181	15938	96.377819	92	5.085683	113	0.683316	113	18.864775	0	0.000000	0	0.000000	161	8.899945	0	0.000000
KD_KD	602	0.025707	9061	15.051495	0	0.000000	9061	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	131	21.760797	0	0.000000
KD_KDN	59	0.002519	363	6.152542	0	0.000000	362	99.724518	15	25.423729	23	6.336088	0	0.000000	0	0.000000	23	6.353591	8	13.559322	0	0.000000
KD_KDP	1771	0.075626	16620	9.384529	0	0.000000	16590	99.819495	148	8.356861	185	1.113117	0	0.000000	0	0.000000	185	1.115130	229	12.930548	0	0.000000
KD_KQD	180	0.007686	596	3.311111	0	0.000000	86	14.429530	15	8.333333	16	2.684564	0	0.000000	0	0.000000	16	18.604651	25	13.888889	0	0.000000
KD_KRD	131	0.005594	740	5.648855	0	0.000000	69	9.324324	13	9.923664	17	2.297297	0	0.000000	0	0.000000	17	24.637681	33	25.190840	0	0.000000
KNN_K	129	0.005509	2403	18.627907	1	0.041615	2402	99.958385	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	48	37.209302
KNN_KB	22	0.000939	119	5.409091	0	0.000000	119	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	2	9.090909	0	0.000000
KNN_KN	52	0.002221	290	5.576923	0	0.000000	290	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	5	9.615385	0	0.000000
KNN_KP	123	0.005252	757	6.154472	276	36.459709	481	63.540291	38	30.894309	85	11.228534	85	30.797101	0	0.000000	0	0.000000	4	3.252033	0	0.000000
KNN_KQ	16	0.000683	98	6.125000	0	0.000000	64	65.306122	5	31.250000	24	24.489796	0	0.000000	0	0.000000	24	37.500000	4	25.000000	0	0.000000
KNN_KR	49	0.002092	256	5.224490	0	0.000000	256	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	6	12.244898	0	0.000000
KNP_K	4245	0.181271	24861	5.856537	24468	98.419211	393	1.580789	291	6.855124	307	1.234866	307	1.254700	0	0.000000	0	0.000000	0	0.000000	417	9.823322
KNP_KB	1831	0.078188	11295	6.168760	1778	15.741479	9517	84.258521	265	14.472966	378	3.346614	378	21.259843	0	0.000000	0	0.000000	134	7.318405	0	0.000000
KNP_KN	2254	0.096251	9976	4.425909	2151	21.561748	7825	78.438252	295	13.087844	373	3.738974	373	17.340772	0	0.000000	0	0.000000	174	7.719610	0	0.000000
KNP_KP	5519	0.235673	19128	3.465845	16267	85.042869	2527	13.211000	666	12.067404	790	4.130071	626	3.848282	50	0.307371	114	4.511278	274	4.964668	0	0.000000
KNP_KQ	861	0.036767	3028	3.516841	190	6.274769	444	14.663144	79	9.175377	100	3.302510	1	0.526316	37	19.473684	62	13.963964	119	13.821138	0	0.000000
KNP_KR	1536	0.065591	6375	4.150391	526	8.250980	5744	90.101961	279	18.164062	345	5.411765	101	19.201521	6	1.140684	238	4.143454	203	13.216146	0	0.000000
KN_KB	964	0.041165	8267	8.575726	0	0.000000	8267	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	140	14.522822	0	0.000000
KN_KBB	20	0.000854	55	2.750000	0	0.000000	12	21.818182	1	5.000000	1	1.818182	0	0.000000	0	0.000000	1	8.333333	5	25.000000	0	0.000000
KN_KBN	126	0.005380	639	5.071429	0	0.000000	620	97.026604	30	23.809524	37	5.790297	0	0.000000	0	0.000000	37	5.967742	10	7.936508	0	0.000000
KN_KBP	1620	0.069178	7383	4.557407	1	0.013545	6684	90.532304	227	14.012346	290	3.927943	0	0.000000	0	0.000000	290	4.338719	132	8.148148	0	0.000000
KN_KN	1194	0.050986	13015	10.900335	0	0.000000	13015	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	240	20.100503	0	0.000000
KN_KNN	48	0.002050	295	6.145833	0	0.000000	295	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	9	18.750000	0	0.000000
KN_KNP	2666	0.113844	10759	4.035634	1	0.009295	9424	87.591784	426	15.978995	526	4.888930	1	100.000000	0	0.000000	525	5.570883	233	8.739685	0	0.000000
KN_KP	4440	0.189598	27684	6.235135	43	0.155324	27037	97.662910	328	7.387387	406	1.466551	11	25.581395	0	0.000000	395	1.460961	363	8.175676	0	0.000000
KN_KPP	3296	0.140746	13049	3.959041	10	0.076634	10759	82.450763	475	14.411408	562	4.306843	4	40.000000	0	0.000000	558	5.186356	310	9.405340	0	0.000000
KN_KQ	1207	0.051542	4989	4.133389	0	0.000000	685	13.730206	116	9.610605	146	2.926438	0	0.000000	0	0.000000	146	21.313869	201	16.652858	0	0.000000
KN_KQB	160	0.006832	354	2.212500	0	0.000000	62	17.514124	11	6.875000	11	3.107345	0	0.000000	0	0.000000	11	17.741935	18	11.250000	0	0.000000
KN_KQN	210	0.008967	651	3.100000	0	0.000000	58	8.909370	12	5.714286	15	2.304147	0	0.000000	0	0.000000	15	25.862069	18	8.571429	0	0.000000
KN_KQP	1011	0.043172	2635	2.606330	2	0.075901	224	8.500949	29	2.868447	36	1.366224	0	0.000000	0	0.000000	36	16.071429	100	9.891197	0	0.000000
KN_KQQ	77	0.003288	163	2.116883	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	9	11.688312	0	0.000000
KN_KQR	123	0.005252	256	2.081301	0	0.000000	7	2.734375	1	0.813008	1	0.390625	0	0.000000	0	0.000000	1	14.285714	13	10.569106	0	0.000000
KN_KR	1248	0.053292	8098	6.488782	0	0.000000	7657	94.554211	310	24.839744	465	5.742159	0	0.000000	0	0.000000	465	6.072874	268	21.474359	0	0.000000
KN_KRB	108	0.004612	462	4.277778	0	0.000000	58	12.554113	12	11.111111	16	3.463203	0	0.000000	0	0.000000	16	27.586207	18	16.666667	0	0.000000
KN_KRN	150	0.006405	589	3.926667	0	0.000000	82	13.921902	14	9.333333	16	2.716469	0	0.000000	0	0.000000	16	19.512195	18	12.000000	0	0.000000
KN_KRP	1381	0.058972	5638	4.082549	0	0.000000	877	15.555161	110	7.965243	151	2.678255	0	0.000000	0	0.000000	151	17.217788	170	12.309920	0	0.000000
KN_KRR	18	0.000769	37	2.055556	0	0.000000	6	16.216216	1	5.555556	1	2.702703	0	0.000000	0	0.000000	1	16.666667	2	11.111111	0	0.000000
KPP_K	15370	0.656332	69338	4.511256	68766	99.175056	572	0.824944	419	2.726090	433	0.624477	433	0.629672	0	0.000000	0	0.000000	0	0.000000	1088	7.078725
KPP_KB	3317	0.141643	11786	3.553211	3316	28.135076	8469	71.856440	233	7.024420	269	2.282369	268	8.082027	0	0.000000	1	0.011808	208	6.270727	0	0.000000
KPP_KN	3294	0.140661	12915	3.920765	3469	26.860240	9443	73.116531	310	9.411050	370	2.864886	364	10.492937	0	0.000000	6	0.063539	210	6.375228	0	0.000000
KPP_KP	28848	1.231872	76291	2.644585	59306	77.736561	12370	16.214232	2222	7.702440	2619	3.432908	2211	3.728122	110	0.185479	298	2.409054	786	2.724626	0	0.000000
KPP_KQ	5985	0.255573	20940	3.498747	449	2.144222	2035	9.718243	203	3.391813	257	1.227316	12	2.672606	20	4.454343	225	11.056511	560	9.356725	0	0.000000
KPP_KR	7379	0.315099	25529	3.459683	5792	22.687924	7608	29.801402	932	12.630438	1131	4.430256	389	6.716160	74	1.277624	668	8.780231	726	9.838732	0	0.000000
KP_K	28491	1.216628	134045	4.704819	72903	54.386960	61142	45.613040	1663	5.836931	2190	1.633780	2190	3.003992	0	0.000000	0	0.000000	0	0.000000	1998	7.012741
KP_KB	5695	0.243189	27111	4.760492	964	3.555752	26147	96.444248	83	1.457419	95	0.350411	94	9.751037	0	0.000000	1	0.003825	492	8.639157	0	0.000000
KP_KBB	153	0.006533	485	3.169935	1	0.206186	43	8.865979	4	2.614379	6	1.237113	0	0.000000	0	0.000000	6	13.953488	15	9.803922	0	0.000000
KP_KBN	521	0.022248	1832	3.516315	21	1.146288	213	11.626638	32	6.142035	39	2.128821	3	14.285714	1	4.761905	35	16.431925	40	7.677543	0	0.000000
KP_KBP	9742	0.416005	31639	3.247690	577	1.823699	8759	27.684187	412	4.229111	493	1.558203	24	4.159445	24	4.159445	445	5.080489	701	7.195648	0	0.000000
KP_KN	5082	0.217012	28411	5.590516	1464	5.152934	26920	94.752033	158	3.109012	196	0.689874	179	12.226776	0	0.000000	17	0.063150	634	12.475403	0	0.000000
KP_KNN	145	0.006192	777	5.358621	2	0.257400	567	72.972973	17	11.724138	60	7.722008	0	0.000000	0	0.000000	60	10.582011	19	13.103448	0	0.000000
KP_KNP	6758	0.288581	20368	3.013909	810	3.976826	4583	22.500982	335	4.957088	390	1.914768	34	4.197531	26	3.209877	330	7.200524	500	7.398639	0	0.000000
KP_KP	22076	0.942693	107098	4.851332	26085	24.356197	65453	61.115054	1722	7.800326	2278	2.127024	675	2.587694	79	0.302856	1524	2.328388	1284	5.816271	0	0.000000
KP_KPP	32936	1.406439	81096	2.462230	8395	10.351929	20466	25.236756	1670	5.070440	1990	2.453882	150	1.786778	67	0.798094	1773	8.663149	1468	4.457129	0	0.000000
KP_KQ	13341	0.569690	52947	3.968743	550	1.038775	8152	15.396529	372	2.788397	464	0.876348	1	0.181818	14	2.545455	449	5.507851	1542	11.558354	0	0.000000
KP_KQB	1693	0.072295	4313	2.547549	0	0.000000	87	2.017157	7	0.413467	7	0.162300	0	0.000000	0	0.000000	7	8.045977	165	9.746013	0	0.000000
KP_KQN	1249	0.053335	3305	2.646117	2	0.060514	139	4.205749	13	1.040833	14	0.423601	0	0.000000	0	0.000000	14	10.071942	118	9.447558	0	0.000000
KP_KQP	13825	0.590358	31978	2.313056	226	0.706736	1117	3.493026	52	0.376130	56	0.175120	2	0.884956	10	4.424779	44	3.939123	1017	7.356239	0	0.000000
KP_KQQ	1291	0.055129	2849	2.206816	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	124	9.604957	0	0.000000
KP_KQR	1741	0.074344	3840	2.205629	2	0.052083	31	0.807292	1	0.057438	1	0.026042	0	0.000000	0	0.000000	1	3.225806	197	11.315336	0	0.000000
KP_KR	11927	0.509309	33592	2.816467	1470	4.376042	16538	49.231960	704	5.902574	817	2.432127	97	6.598639	28	1.904762	692	4.184303	1212	10.161818	0	0.000000
KP_KRB	811	0.034631	2016	2.485820	3	0.148810	133	6.597222	10	1.233046	13	0.644841	0	0.000000	0	0.000000	13	9.774436	75	9.247842	0	0.000000
KP_KRN	671	0.028653	1605	2.391952	7	0.436137	145	9.034268	9	1.341282	9	0.560748	0	0.000000	0	0.000000	9	6.206897	46	6.855440	0	0.000000
KP_KRP	12510	0.534204	25295	2.021982	657	2.597351	2515	9.942676	111	0.887290	117	0.462542	10	1.522070	21	3.196347	86	3.419483	875	6.994404	0	0.000000
KP_KRR	311	0.013280	641	2.061093	0	0.000000	9	1.404056	1	0.321543	1	0.156006	0	0.000000	0	0.000000	1	11.111111	20	6.430868	0	0.000000
KQB_KB	98	0.004185	298	3.040816	298	100.000000	0	0.000000	9	9.183673	9	3.020134	9	3.020134	0	0.000000	0	0.000000	0	0.000000	7	7.142857
KQB_KN	112	0.004783	293	2.616071	290	98.976109	3	1.023891	26	23.214286	27	9.215017	27	9.310345	0	0.000000	0	0.000000	17	15.178571	0	0.000000
KQB_KP	1450	0.061918	4087	2.818621	4087	100.000000	0	0.000000	66	4.551724	67	1.639344	67	1.639344	0	0.000000	0	0.000000	73	5.034483	0	0.000000
KQB_KQ	206	0.008797	632	3.067961	165	26.107595	464	73.417722	39	18.932039	45	7.120253	34	20.606061	4	2.424242	7	1.508621	33	16.019417	0	0.000000
KQB_KR	193	0.008242	716	3.709845	707	98.743017	9	1.256983	34	17.616580	44	6.145251	43	6.082037	1	0.141443	0	0.000000	29	15.025907	0	0.000000
KQD_KD	117	0.004996	538	4.598291	538	100.000000	0	0.000000	12	10.256410	12	2.230483	12	2.230483	0	0.000000	0	0.000000	10	8.547009	0	0.000000
KQN_KB	133	0.005679	503	3.781955	503	100.000000	0	0.000000	12	9.022556	14	2.783300	14	2.783300	0	0.000000	0	0.000000	21	15.789474	0	0.000000
KQN_KN	169	0.007217	598	3.538462	595	99.498328	3	0.501672	29	17.159763	33	5.518395	33	5.546218	0	0.000000	0	0.000000	23	13.609467	0	0.000000
KQN_KP	1047	0.044709	3086	2.947469	3056	99.027868	30	0.972132	63	6.017192	68	2.203500	67	2.192408	1	0.032723	0	0.000000	65	6.208214	0	0.000000
KQN_KQ	208	0.008882	850	4.086538	148	17.411765	698	82.117647	56	26.923077	65	7.647059	45	30.405405	7	4.729730	13	1.862464	39	18.750000	0	0.000000
KQN_KR	113	0.004825	426	3.769912	423	99.295775	3	0.704225	21	18.584071	22	5.164319	22	5.200946	0	0.000000	0	0.000000	19	16.814159	0	0.000000
KQP_KB	743	0.031728	2327	3.131898	2326	99.957026	1	0.042974	39	5.248991	43	1.847873	43	1.848667	0	0.000000	0	0.000000	46	6.191117	0	0.000000
KQP_KN	838	0.035784	2412	2.878282	2384	98.839138	28	1.160862	80	9.546539	89	3.689884	88	3.691275	1	0.041946	0	0.000000	71	8.472554	0	0.000000
KQP_KP	10643	0.454479	28785	2.704595	28784	99.996526	1	0.003474	260	2.442920	266	0.924092	235	0.816426	31	0.107699	0	0.000000	445	4.181152	0	0.000000
KQP_KQ	3786	0.161670	17076	4.510301	6864	40.196767	10123	59.282033	830	21.922874	1237	7.244085	1006	14.656177	98	1.427739	133	1.313840	351	9.270998	0	0.000000
KQP_KR	1591	0.067939	5089	3.198617	5030	98.840637	56	1.100413	127	7.982401	143	2.809982	111	2.206759	29	0.576541	3	5.357143	192	12.067882	0	0.000000
KQQ_KB	110	0.004697	305	2.772727	305	100.000000	0	0.000000	2	1.818182	2	0.655738	2	0.655738	0	0.000000	0	0.000000	0	0.000000	8	7.272727
KQQ_KN	64	0.002733	147	2.296875	147	100.000000	0	0.000000	1	1.562500	1	0.680272	1	0.680272	0	0.000000	0	0.000000	0	0.000000	4	6.250000
KQQ_KP	1152	0.049193	2729	2.368924	2729	100.000000	0	0.000000	10	0.868056	10	0.366435	10	0.366435	0	0.000000	0	0.000000	37	3.211806	0	0.000000
KQQ_KQ	138	0.005893	331	2.398551	315	95.166163	16	4.833837	14	10.144928	16	4.833837	14	4.444444	2	0.634921	0	0.000000	13	9.420290	0	0.000000
KQQ_KR	111	0.004740	312	2.810811	312	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	14	12.612613	0	0.000000
KQR_KB	100	0.004270	317	3.170000	317	100.000000	0	0.000000	2	2.000000	2	0.630915	2	0.630915	0	0.000000	0	0.000000	0	0.000000	12	12.000000
KQR_KN	87	0.003715	223	2.563218	223	100.000000	0	0.000000	4	4.597701	4	1.793722	4	1.793722	0	0.000000	0	0.000000	4	4.597701	0	0.000000
KQR_KP	1372	0.058587	3532	2.574344	3532	100.000000	0	0.000000	20	1.457726	20	0.566251	20	0.566251	0	0.000000	0	0.000000	71	5.174927	0	0.000000
KQR_KQ	210	0.008967	638	3.038095	568	89.028213	70	10.971787	32	15.238095	36	5.642633	27	4.753521	8	1.408451	1	1.428571	11	5.238095	0	0.000000
KQR_KR	1687	0.072039	4685	2.777119	4669	99.658485	16	0.341515	47	2.786011	50	1.067236	48	1.028057	2	0.042836	0	0.000000	265	15.708358	0	0.000000
KQ_KB	681	0.029080	2768	4.064611	2765	99.891618	3	0.108382	86	12.628488	92	3.323699	92	3.327306	0	0.000000	0	0.000000	0	0.000000	102	14.977974
KQ_KBB	8	0.000342	30	3.750000	27	90.000000	3	10.000000	2	25.000000	3	10.000000	1	3.703704	1	3.703704	1	33.333333	1	12.500000	0	0.000000
KQ_KBN	32	0.001366	126	3.937500	123	97.619048	1	0.793651	7	21.875000	9	7.142857	7	5.691057	2	1.626016	0	0.000000	4	12.500000	0	0.000000
KQ_KBP	651	0.027799	3031	4.655914	2897	95.579017	131	4.322006	102	15.668203	117	3.860112	98	3.382810	17	0.586814	2	1.526718	70	10.752688	0	0.000000
KQ_KN	916	0.039115	4642	5.067686	4567	98.384317	75	1.615683	280	30.567686	337	7.259802	337	7.379023	0	0.000000	0	0.000000	0	0.000000	168	18.340611
KQ_KNN	10	0.000427	93	9.300000	62	66.666667	31	33.333333	5	50.000000	27	29.032258	27	43.548387	0	0.000000	0	0.000000	1	10.000000	0	0.000000
KQ_KNP	754	0.032197	2922	3.875332	2636	90.212183	261	8.932238	166	22.015915	210	7.186858	142	5.386950	62	2.352049	6	2.298851	82	10.875332	0	0.000000
KQ_KP	10767	0.459774	50287	4.670475	45094	89.673275	5192	10.324736	1323	12.287545	1497	2.976913	1425	3.160066	63	0.139708	9	0.173344	682	6.334169	0	0.000000
KQ_KPP	5257	0.224485	20422	3.884725	19399	94.990696	1016	4.975027	515	9.796462	618	3.026148	511	2.634156	88	0.453632	19	1.870079	342	6.505612	0	0.000000
KQ_KQ	3104	0.132548	27668	8.913660	1142	4.127512	26280	94.983374	460	14.819588	711	2.569756	224	19.614711	32	2.802102	455	1.731355	693	22.326031	0	0.000000
KQ_KQB	165	0.007046	608	3.684848	30	4.934211	543	89.309211	42	25.454545	52	8.552632	7	23.333333	1	3.333333	44	8.103131	33	20.000000	0	0.000000
KQ_KQN	219	0.009352	888	4.054795	33	3.716216	804	90.540541	61	27.853881	72	8.108108	7	21.212121	3	9.090909	62	7.711443	43	19.634703	0	0.000000
KQ_KQP	3392	0.144846	17021	5.017983	569	3.342929	12197	71.658539	1232	36.320755	1775	10.428294	54	9.490334	49	8.611599	1672	13.708289	499	14.711085	0	0.000000
KQ_KQQ	126	0.005380	293	2.325397	2	0.682594	34	11.604096	9	7.142857	10	3.412969	0	0.000000	1	50.000000	9	26.470588	24	19.047619	0	0.000000
KQ_KQR	173	0.007387	597	3.450867	16	2.680067	120	20.100503	26	15.028902	33	5.527638	1	6.250000	5	31.250000	27	22.500000	32	18.497110	0	0.000000
KQ_KR	1744	0.074473	8834	5.065367	8330	94.294770	486	5.501472	547	31.364679	744	8.422006	608	7.298920	132	1.584634	4	0.823045	369	21.158257	0	0.000000
KQ_KRB	41	0.001751	156	3.804878	27	17.307692	127	81.410256	7	17.073171	7	4.487179	4	14.814815	0	0.000000	3	2.362205	7	17.073171	0	0.000000
KQ_KRN	59	0.002519	335	5.677966	52	15.522388	275	82.089552	20	33.898305	31	9.253731	16	30.769231	0	0.000000	15	5.454545	6	10.169492	0	0.000000
KQ_KRP	1081	0.046161	5479	5.068455	3892	71.034860	1539	28.089067	285	26.364477	442	8.067166	320	8.221994	77	1.978417	45	2.923977	134	12.395930	0	0.000000
