# month=2025-03
# elo_min=2100
# elo_max=2500
# increment=no
# game_type=blitz_standard
# games_seen=31331510
# games_used=2526287
# games_skipped_short_plycount<35=10130
# games_skipped_parse=0
# relevant_games=185586
# relevant_games_with_increment=0
# relevant_games_without_increment=185586
# pct_relevant_over_games_used=7.346196
# plies_total=2590117
# errors_total=70269
# errors_per_ply_pct_total=2.71296625
# can_win_total=745870
# can_win_pct_over_plies_total=28.79676864
# can_draw_total=1192816
# can_draw_pct_over_plies_total=46.05259145
# missed_win_to_draw_total=31469
# missed_win_to_draw_pct_over_can_win_total=4.21909984
# missed_win_to_loss_total=2598
# missed_win_to_loss_pct_over_can_win_total=0.34831807
# missed_draw_total=36202
# missed_draw_pct_over_can_draw_total=3.03500288
# time_loss_games_total=46484
# time_draw_games_total=5519
# pct_time_loss_over_relevant_games=25.047148
material	games	games_pct_over_used	plies	avg_plies_per_game	can_win	can_win_pct_over_plies	can_draw	can_draw_pct_over_plies	games_with_error	error_game_pct	errors	errors_per_ply_pct	missed_win_to_draw	missed_win_to_draw_pct_over_can_win	missed_win_to_loss	missed_win_to_loss_pct_over_can_win	missed_draw	missed_draw_pct_over_can_draw	time_losses	time_loss_pct	time_draws	time_draw_pct
KBB_K	210	0.008313	2901	13.814286	2901	100.000000	0	0.000000	52	24.761905	56	1.930369	56	1.930369	0	0.000000	0	0.000000	0	0.000000	69	32.857143
KBB_KB	91	0.003602	677	7.439560	52	7.680945	625	92.319055	12	13.186813	13	1.920236	13	25.000000	0	0.000000	0	0.000000	7	7.692308	0	0.000000
KBB_KN	25	0.000990	152	6.080000	149	98.026316	3	1.973684	10	40.000000	13	8.552632	13	8.724832	0	0.000000	0	0.000000	3	12.000000	0	0.000000
KBB_KP	158	0.006254	530	3.354430	519	97.924528	11	2.075472	15	9.493671	15	2.830189	15	2.890173	0	0.000000	0	0.000000	5	3.164557	0	0.000000
KBB_KQ	10	0.000396	57	5.700000	2	3.508772	13	22.807018	2	20.000000	5	8.771930	0	0.000000	0	0.000000	5	38.461538	3	30.000000	0	0.000000
KBB_KR	35	0.001385	106	3.028571	18	16.981132	88	83.018868	3	8.571429	3	2.830189	3	16.666667	0	0.000000	0	0.000000	3	8.571429	0	0.000000
KBN_K	629	0.024898	10355	16.462639	10343	99.884114	12	0.115886	166	26.391097	194	1.873491	194	1.875665	0	0.000000	0	0.000000	0	0.000000	247	39.268680
KBN_KB	61	0.002415	366	6.000000	43	11.748634	323	88.251366	11	18.032787	14	3.825137	14	32.558140	0	0.000000	0	0.000000	7	11.475410	0	0.000000
KBN_KN	118	0.004671	580	4.915254	100	17.241379	480	82.758621	19	16.101695	29	5.000000	29	29.000000	0	0.000000	0	0.000000	10	8.474576	0	0.000000
KBN_KP	506	0.020029	2019	3.990119	1946	96.384349	70	3.467063	92	18.181818	106	5.250124	101	5.190134	2	0.102775	3	4.285714	39	7.707510	0	0.000000
KBN_KQ	43	0.001702	139	3.232558	14	10.071942	19	13.669065	5	11.627907	5	3.597122	0	0.000000	1	7.142857	4	21.052632	7	16.279070	0	0.000000
KBN_KR	146	0.005779	571	3.910959	79	13.835377	492	86.164623	16	10.958904	20	3.502627	17	21.518987	0	0.000000	3	0.609756	15	10.273973	0	0.000000
KBP_K	7155	0.283222	46438	6.490287	34224	73.698264	12214	26.301736	372	5.199161	396	0.852750	396	1.157083	0	0.000000	0	0.000000	0	0.000000	779	10.887491
KBP_KB	1526	0.060405	8327	5.456750	2327	27.945238	6000	72.054762	213	13.958060	283	3.398583	283	12.161581	0	0.000000	0	0.000000	94	6.159895	0	0.000000
KBP_KN	1723	0.068203	7957	4.618108	1640	20.610783	6317	79.389217	207	12.013929	282	3.544049	282	17.195122	0	0.000000	0	0.000000	164	9.518282	0	0.000000
KBP_KP	8448	0.334404	33358	3.948627	25958	77.816416	7278	21.817855	698	8.262311	827	2.479165	743	2.862316	36	0.138686	48	0.659522	506	5.989583	0	0.000000
KBP_KQ	971	0.038436	3476	3.579815	236	6.789413	275	7.911392	54	5.561277	63	1.812428	2	0.847458	16	6.779661	45	16.363636	163	16.786818	0	0.000000
KBP_KR	2464	0.097534	13995	5.679789	781	5.580564	13119	93.740622	408	16.558442	498	3.558414	138	17.669654	3	0.384123	357	2.721244	464	18.831169	0	0.000000
KB_KBB	96	0.003800	702	7.312500	0	0.000000	700	99.715100	20	20.833333	23	3.276353	0	0.000000	0	0.000000	23	3.285714	13	13.541667	0	0.000000
KB_KBN	61	0.002415	388	6.360656	0	0.000000	383	98.711340	20	32.786885	27	6.958763	0	0.000000	0	0.000000	27	7.049608	3	4.918033	0	0.000000
KB_KBP	1710	0.067688	8711	5.094152	0	0.000000	7150	82.080129	324	18.947368	430	4.936287	0	0.000000	0	0.000000	430	6.013986	150	8.771930	0	0.000000
KB_KN	1196	0.047342	9079	7.591137	0	0.000000	9079	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	164	13.712375	0	0.000000
KB_KNN	20	0.000792	145	7.250000	0	0.000000	145	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	3	15.000000	0	0.000000
KB_KNP	2265	0.089657	12021	5.307285	0	0.000000	11154	92.787622	524	23.134658	677	5.631811	0	0.000000	0	0.000000	677	6.069571	241	10.640177	0	0.000000
KB_KP	5051	0.199938	28093	5.561869	1	0.003560	27967	99.551490	229	4.533756	265	0.943295	1	100.000000	0	0.000000	264	0.943970	435	8.612156	0	0.000000
KB_KPP	3473	0.137474	13439	3.869565	0	0.000000	11214	83.443709	399	11.488627	474	3.527048	0	0.000000	0	0.000000	474	4.226859	334	9.617046	0	0.000000
KB_KQ	1270	0.050271	3998	3.148031	0	0.000000	748	18.709355	91	7.165354	102	2.551276	0	0.000000	0	0.000000	102	13.636364	146	11.496063	0	0.000000
KB_KQB	141	0.005581	422	2.992908	0	0.000000	33	7.819905	8	5.673759	9	2.132701	0	0.000000	0	0.000000	9	27.272727	18	12.765957	0	0.000000
KB_KQN	175	0.006927	549	3.137143	0	0.000000	32	5.828780	3	1.714286	3	0.546448	0	0.000000	0	0.000000	3	9.375000	28	16.000000	0	0.000000
KB_KQP	990	0.039188	2489	2.514141	0	0.000000	206	8.276416	17	1.717172	17	0.683005	0	0.000000	0	0.000000	17	8.252427	111	11.212121	0	0.000000
KB_KQQ	150	0.005938	344	2.293333	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	11	7.333333	0	0.000000
KB_KQR	181	0.007165	340	1.878453	0	0.000000	9	2.647059	2	1.104972	2	0.588235	0	0.000000	0	0.000000	2	22.222222	20	11.049724	0	0.000000
KB_KR	1428	0.056526	7556	5.291317	0	0.000000	7108	94.070937	394	27.591036	531	7.027528	0	0.000000	0	0.000000	531	7.470456	320	22.408964	0	0.000000
KB_KRB	66	0.002613	286	4.333333	0	0.000000	23	8.041958	7	10.606061	8	2.797203	0	0.000000	0	0.000000	8	34.782609	11	16.666667	0	0.000000
KB_KRN	111	0.004394	552	4.972973	0	0.000000	44	7.971014	6	5.405405	7	1.268116	0	0.000000	0	0.000000	7	15.909091	17	15.315315	0	0.000000
KB_KRP	1877	0.074299	7814	4.163026	0	0.000000	1176	15.049910	148	7.884923	229	2.930637	0	0.000000	0	0.000000	229	19.472789	236	12.573255	0	0.000000
KB_KRR	43	0.001702	84	1.953488	0	0.000000	17	20.238095	3	6.976744	3	3.571429	0	0.000000	0	0.000000	3	17.647059	7	16.279070	0	0.000000
KDN_KD	94	0.003721	646	6.872340	73	11.300310	573	88.699690	20	21.276596	29	4.489164	29	39.726027	0	0.000000	0	0.000000	18	19.148936	0	0.000000
KDP_KD	1851	0.073270	16968	9.166937	640	3.771806	16328	96.228194	106	5.726634	147	0.866337	147	22.968750	0	0.000000	0	0.000000	178	9.616424	0	0.000000
KD_KD	615	0.024344	8908	14.484553	0	0.000000	8908	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	134	21.788618	0	0.000000
KD_KDN	76	0.003008	641	8.434211	0	0.000000	634	98.907956	27	35.526316	38	5.928237	0	0.000000	0	0.000000	38	5.993691	15	19.736842	0	0.000000
KD_KDP	1840	0.072834	17095	9.290761	0	0.000000	17068	99.842059	179	9.728261	231	1.351272	0	0.000000	0	0.000000	231	1.353410	222	12.065217	0	0.000000
KD_KQD	158	0.006254	384	2.430380	0	0.000000	80	20.833333	7	4.430380	11	2.864583	0	0.000000	0	0.000000	11	13.750000	21	13.291139	0	0.000000
KD_KRD	130	0.005146	712	5.476923	0	0.000000	62	8.707865	18	13.846154	27	3.792135	0	0.000000	0	0.000000	27	43.548387	28	21.538462	0	0.000000
KNN_K	147	0.005819	2432	16.544218	1	0.041118	2431	99.958882	1	0.680272	1	0.041118	1	100.000000	0	0.000000	0	0.000000	0	0.000000	43	29.251701
KNN_KB	20	0.000792	144	7.200000	0	0.000000	144	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	2	10.000000	0	0.000000
