# month=2025-02
# elo_min=2100
# elo_max=2500
# increment=no
# game_type=blitz_standard
# games_seen=28766231
# games_used=2316601
# games_skipped_short_plycount<35=12908
# games_skipped_parse=0
# relevant_games=171420
# relevant_games_with_increment=0
# relevant_games_without_increment=171420
# pct_relevant_over_games_used=7.399634
# plies_total=2393897
# errors_total=65377
# errors_per_ply_pct_total=2.73098634
# can_win_total=689028
# can_win_pct_over_plies_total=28.78269199
# can_draw_total=1103191
# can_draw_pct_over_plies_total=46.08347811
# missed_win_to_draw_total=29324
# missed_win_to_draw_pct_over_can_win_total=4.25585027
# missed_win_to_loss_total=2463
# missed_win_to_loss_pct_over_can_win_total=0.35746007
# missed_draw_total=33590
# missed_draw_pct_over_can_draw_total=3.04480367
# time_loss_games_total=42786
# time_draw_games_total=5080
# pct_time_loss_over_relevant_games=24.959748
material	games	games_pct_over_used	plies	avg_plies_per_game	can_win	can_win_pct_over_plies	can_draw	can_draw_pct_over_plies	games_with_error	error_game_pct	errors	errors_per_ply_pct	missed_win_to_draw	missed_win_to_draw_pct_over_can_win	missed_win_to_loss	missed_win_to_loss_pct_over_can_win	missed_draw	missed_draw_pct_over_can_draw	time_losses	time_loss_pct	time_draws	time_draw_pct
KNN_KN	54	0.002331	230	4.259259	0	0.000000	230	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	4	7.407407	0	0.000000
KNN_KP	122	0.005266	937	7.680328	472	50.373533	465	49.626467	55	45.081967	95	10.138741	93	19.703390	0	0.000000	2	0.430108	10	8.196721	0	0.000000
KNN_KQ	14	0.000604	70	5.000000	0	0.000000	43	61.428571	6	42.857143	9	12.857143	0	0.000000	0	0.000000	9	20.930233	1	7.142857	0	0.000000
KNN_KR	46	0.001986	122	2.652174	0	0.000000	121	99.180328	1	2.173913	3	2.459016	0	0.000000	0	0.000000	3	2.479339	8	17.391304	0	0.000000
KNP_K	4440	0.191660	25713	5.791216	25146	97.794890	567	2.205110	347	7.815315	370	1.438961	370	1.471407	0	0.000000	0	0.000000	0	0.000000	415	9.346847
KNP_KB	1766	0.076232	10433	5.907701	1754	16.812039	8679	83.187961	275	15.571914	361	3.460174	361	20.581528	0	0.000000	0	0.000000	106	6.002265	0	0.000000
KNP_KN	2268	0.097902	9628	4.245150	2156	22.393020	7471	77.596593	293	12.918871	359	3.728708	358	16.604824	0	0.000000	1	0.013385	180	7.936508	0	0.000000
KNP_KP	5669	0.244712	19337	3.411007	16572	85.700988	2432	12.576925	730	12.877051	829	4.287118	686	4.139512	51	0.307748	92	3.782895	221	3.898395	0	0.000000
KNP_KQ	856	0.036951	2806	3.278037	180	6.414825	324	11.546686	63	7.359813	79	2.815396	2	1.111111	26	14.444444	51	15.740741	118	13.785047	0	0.000000
KNP_KR	1531	0.066088	6804	4.444154	585	8.597884	6093	89.550265	263	17.178315	323	4.747208	123	21.025641	8	1.367521	192	3.151157	208	13.585892	0	0.000000
KN_KB	991	0.042778	7493	7.561049	1	0.013346	7492	99.986654	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	110	11.099899	0	0.000000
KN_KBB	23	0.000993	130	5.652174	0	0.000000	20	15.384615	5	21.739130	8	6.153846	0	0.000000	0	0.000000	8	40.000000	3	13.043478	0	0.000000
KN_KBN	121	0.005223	682	5.636364	0	0.000000	675	98.973607	25	20.661157	39	5.718475	0	0.000000	0	0.000000	39	5.777778	11	9.090909	0	0.000000
KN_KBP	1715	0.074031	8226	4.796501	1	0.012157	7444	90.493557	248	14.460641	320	3.890105	0	0.000000	0	0.000000	320	4.298764	128	7.463557	0	0.000000
KN_KN	1170	0.050505	13454	11.499145	1	0.007433	13453	99.992567	1	0.085470	1	0.007433	0	0.000000	0	0.000000	1	0.007433	216	18.461538	0	0.000000
KN_KNN	46	0.001986	225	4.891304	0	0.000000	225	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	8	17.391304	0	0.000000
KN_KNP	2668	0.115169	10404	3.899550	3	0.028835	9068	87.158785	425	15.929535	529	5.084583	0	0.000000	0	0.000000	529	5.833701	214	8.020990	0	0.000000
KN_KP	4369	0.188595	27892	6.384070	20	0.071705	27311	97.916965	314	7.186999	362	1.297863	4	20.000000	0	0.000000	358	1.310827	301	6.889448	0	0.000000
KN_KPP	3321	0.143357	13025	3.922011	25	0.191939	10591	81.312860	475	14.302921	580	4.452975	7	28.000000	0	0.000000	573	5.410254	285	8.581752	0	0.000000
KN_KQ	1159	0.050030	5245	4.525453	0	0.000000	660	12.583413	126	10.871441	170	3.241182	0	0.000000	0	0.000000	170	25.757576	179	15.444349	0	0.000000
KN_KQB	164	0.007079	393	2.396341	0	0.000000	45	11.450382	4	2.439024	5	1.272265	0	0.000000	0	0.000000	5	11.111111	18	10.975610	0	0.000000
KN_KQN	199	0.008590	552	2.773869	0	0.000000	54	9.782609	12	6.030151	12	2.173913	0	0.000000	0	0.000000	12	22.222222	23	11.557789	0	0.000000
KN_KQP	987	0.042606	2546	2.579534	0	0.000000	222	8.719560	28	2.836879	40	1.571092	0	0.000000	0	0.000000	40	18.018018	86	8.713273	0	0.000000
KN_KQQ	85	0.003669	161	1.894118	0	0.000000	1	0.621118	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	10	11.764706	0	0.000000
KN_KQR	125	0.005396	269	2.152000	0	0.000000	2	0.743494	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	12	9.600000	0	0.000000
KN_KR	1187	0.051239	7537	6.349621	0	0.000000	7125	94.533634	303	25.526537	447	5.930742	0	0.000000	0	0.000000	447	6.273684	258	21.735468	0	0.000000
KN_KRB	99	0.004274	487	4.919192	0	0.000000	57	11.704312	7	7.070707	11	2.258727	0	0.000000	0	0.000000	11	19.298246	11	11.111111	0	0.000000
KN_KRN	139	0.006000	685	4.928058	0	0.000000	83	12.116788	14	10.071942	19	2.773723	0	0.000000	0	0.000000	19	22.891566	15	10.791367	0	0.000000
KN_KRP	1336	0.057671	5796	4.338323	0	0.000000	800	13.802622	114	8.532934	164	2.829538	0	0.000000	0	0.000000	164	20.500000	189	14.146707	0	0.000000
KN_KRR	21	0.000907	38	1.809524	0	0.000000	8	21.052632	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	2	9.523810	0	0.000000
KPP_K	15527	0.670249	68781	4.429768	68087	98.991000	694	1.009000	431	2.775810	465	0.676059	465	0.682950	0	0.000000	0	0.000000	0	0.000000	1125	7.245443
KPP_KB	3204	0.138306	11724	3.659176	3091	26.364722	8633	73.635278	234	7.303371	278	2.371204	278	8.993853	0	0.000000	0	0.000000	193	6.023720	0	0.000000
KPP_KN	3312	0.142968	12841	3.877114	3582	27.895024	9246	72.003738	327	9.873188	397	3.091660	386	10.776103	0	0.000000	11	0.118970	243	7.336957	0	0.000000
KPP_KP	29258	1.262971	77152	2.636954	60435	78.332383	12103	15.687215	2262	7.731219	2674	3.465886	2272	3.759411	118	0.195251	284	2.346526	760	2.597580	0	0.000000
KPP_KQ	6140	0.265043	21065	3.430782	437	2.074531	1961	9.309281	212	3.452769	273	1.295989	11	2.517162	22	5.034325	240	12.238654	579	9.429967	0	0.000000
KPP_KR	7270	0.313822	25546	3.513893	6073	23.772802	7238	28.333203	923	12.696011	1153	4.513427	420	6.915857	82	1.350239	651	8.994197	719	9.889959	0	0.000000
KP_K	28964	1.250280	134843	4.655538	74496	55.246472	60347	44.753528	1731	5.976384	2307	1.710879	2307	3.096811	0	0.000000	0	0.000000	0	0.000000	2111	7.288358
KP_KB	5714	0.246654	28616	5.008050	1022	3.571429	27594	96.428571	101	1.767588	133	0.464775	133	13.013699	0	0.000000	0	0.000000	484	8.470424	0	0.000000
KP_KBB	159	0.006864	478	3.006289	3	0.627615	45	9.414226	5	3.144654	6	1.255230	0	0.000000	0	0.000000	6	13.333333	15	9.433962	0	0.000000
KP_KBN	527	0.022749	1864	3.537002	19	1.019313	221	11.856223	29	5.502846	35	1.877682	3	15.789474	3	15.789474	29	13.122172	44	8.349146	0	0.000000
KP_KBP	9993	0.431365	33242	3.326529	580	1.744781	9355	28.142109	451	4.513159	539	1.621443	20	3.448276	13	2.241379	506	5.408872	735	7.355149	0	0.000000
KP_KN	5092	0.219805	28563	5.609387	1415	4.953961	27134	94.997024	144	2.827965	168	0.588174	160	11.307420	1	0.070671	7	0.025798	638	12.529458	0	0.000000
KP_KNN	154	0.006648	976	6.337662	4	0.409836	560	57.377049	23	14.935065	54	5.532787	0	0.000000	0	0.000000	54	9.642857	14	9.090909	0	0.000000
KP_KNP	6912	0.298368	20502	2.966146	793	3.867915	4590	22.388060	373	5.396412	432	2.107112	41	5.170240	24	3.026482	367	7.995643	521	7.537616	0	0.000000
KP_KP	21941	0.947120	106240	4.842076	26140	24.604669	64511	60.721950	1767	8.053416	2251	2.118788	611	2.337414	85	0.325172	1555	2.410442	1308	5.961442	0	0.000000
KP_KPP	33002	1.424587	81517	2.470062	8415	10.323000	20146	24.713863	1717	5.202715	2077	2.547935	147	1.746881	72	0.855615	1858	9.222674	1342	4.066420	0	0.000000
KP_KQ	13419	0.579254	52987	3.948655	610	1.151226	8007	15.111254	343	2.556077	429	0.809633	6	0.983607	20	3.278689	403	5.033096	1631	12.154408	0	0.000000
KP_KQB	1756	0.075801	4400	2.505695	0	0.000000	97	2.204545	10	0.569476	10	0.227273	0	0.000000	0	0.000000	10	10.309278	183	10.421412	0	0.000000
KP_KQN	1249	0.053915	3356	2.686950	3	0.089392	181	5.393325	14	1.120897	17	0.506555	0	0.000000	0	0.000000	17	9.392265	124	9.927942	0	0.000000
KP_KQP	14085	0.608003	32778	2.327157	209	0.637623	1113	3.395570	51	0.362087	53	0.161694	2	0.956938	9	4.306220	42	3.773585	990	7.028754	0	0.000000
KP_KQQ	1419	0.061254	3248	2.288936	0	0.000000	1	0.030788	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	119	8.386187	0	0.000000
KP_KQR	1745	0.075326	3834	2.197135	0	0.000000	24	0.625978	2	0.114613	2	0.052165	0	0.000000	0	0.000000	2	8.333333	191	10.945559	0	0.000000
KP_KR	11949	0.515799	34132	2.856473	1417	4.151529	17191	50.366225	716	5.992133	833	2.440525	107	7.551164	29	2.046577	697	4.054447	1225	10.251904	0	0.000000
KP_KRB	892	0.038505	2253	2.525785	2	0.088771	189	8.388815	21	2.354260	22	0.976476	1	50.000000	0	0.000000	21	11.111111	87	9.753363	0	0.000000
KP_KRN	695	0.030001	1655	2.381295	5	0.302115	127	7.673716	9	1.294964	11	0.664653	1	20.000000	0	0.000000	10	7.874016	72	10.359712	0	0.000000
KP_KRP	12610	0.544332	25529	2.024504	597	2.338517	2509	9.828039	109	0.864393	112	0.438717	2	0.335008	20	3.350084	90	3.587086	837	6.637589	0	0.000000
KP_KRR	312	0.013468	566	1.814103	1	0.176678	10	1.766784	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	38	12.179487	0	0.000000
KQB_KB	93	0.004015	301	3.236559	301	100.000000	0	0.000000	5	5.376344	6	1.993355	6	1.993355	0	0.000000	0	0.000000	0	0.000000	13	13.978495
KQB_KN	126	0.005439	349	2.769841	343	98.280802	6	1.719198	15	11.904762	16	4.584527	16	4.664723	0	0.000000	0	0.000000	16	12.698413	0	0.000000
KQB_KP	1503	0.064880	4116	2.738523	4115	99.975705	1	0.024295	79	5.256154	80	1.943635	80	1.944107	0	0.000000	0	0.000000	97	6.453759	0	0.000000
KQB_KQ	179	0.007727	511	2.854749	133	26.027397	378	73.972603	26	14.525140	29	5.675147	21	15.789474	3	2.255639	5	1.322751	26	14.525140	0	0.000000
KQB_KR	170	0.007338	617	3.629412	609	98.703404	8	1.296596	37	21.764706	40	6.482982	38	6.239737	2	0.328407	0	0.000000	33	19.411765	0	0.000000
KQD_KD	115	0.004964	345	3.000000	344	99.710145	1	0.289855	9	7.826087	12	3.478261	12	3.488372	0	0.000000	0	0.000000	13	11.304348	0	0.000000
KQN_KB	108	0.004662	352	3.259259	352	100.000000	0	0.000000	11	10.185185	12	3.409091	12	3.409091	0	0.000000	0	0.000000	16	14.814815	0	0.000000
KQN_KN	167	0.007209	497	2.976048	494	99.396378	3	0.603622	28	16.766467	29	5.835010	29	5.870445	0	0.000000	0	0.000000	23	13.772455	0	0.000000
KQN_KP	1010	0.043598	3085	3.054455	3019	97.860616	66	2.139384	82	8.118812	87	2.820097	85	2.815502	2	0.066247	0	0.000000	57	5.643564	0	0.000000
KQN_KQ	237	0.010231	1071	4.518987	168	15.686275	898	83.846872	61	25.738397	74	6.909430	53	31.547619	2	1.190476	19	2.115813	31	13.080169	0	0.000000
KQN_KR	99	0.004274	339	3.424242	330	97.345133	9	2.654867	20	20.202020	29	8.554572	29	8.787879	0	0.000000	0	0.000000	23	23.232323	0	0.000000
KQP_KB	684	0.029526	2146	3.137427	2146	100.000000	0	0.000000	39	5.701754	42	1.957130	42	1.957130	0	0.000000	0	0.000000	47	6.871345	0	0.000000
KQP_KN	801	0.034577	2299	2.870162	2274	98.912571	25	1.087429	81	10.112360	97	4.219226	97	4.265611	0	0.000000	0	0.000000	77	9.612984	0	0.000000
KQP_KP	10863	0.468920	29555	2.720703	29554	99.996616	1	0.003384	251	2.310596	255	0.862798	223	0.754551	32	0.108276	0	0.000000	373	3.433674	0	0.000000
KQP_KQ	3858	0.166537	17596	4.560912	7094	40.315981	10435	59.303251	899	23.302229	1379	7.837008	1098	15.477869	112	1.578799	169	1.619550	373	9.668222	0	0.000000
KQP_KR	1550	0.066908	4968	3.205161	4898	98.590982	65	1.308374	107	6.903226	120	2.415459	84	1.714986	35	0.714577	1	1.538462	190	12.258065	0	0.000000
KQQ_KB	83	0.003583	277	3.337349	277	100.000000	0	0.000000	1	1.204819	1	0.361011	1	0.361011	0	0.000000	0	0.000000	0	0.000000	9	10.843373
KQQ_KN	63	0.002720	141	2.238095	141	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	4	6.349206
KQQ_KP	1271	0.054865	3110	2.446892	3110	100.000000	0	0.000000	10	0.786782	10	0.321543	10	0.321543	0	0.000000	0	0.000000	45	3.540519	0	0.000000
KQQ_KQ	149	0.006432	326	2.187919	326	100.000000	0	0.000000	11	7.382550	11	3.374233	11	3.374233	0	0.000000	0	0.000000	16	10.738255	0	0.000000
KQQ_KR	127	0.005482	364	2.866142	364	100.000000	0	0.000000	1	0.787402	1	0.274725	1	0.274725	0	0.000000	0	0.000000	12	9.448819	0	0.000000
KQR_KB	98	0.004230	272	2.775510	272	100.000000	0	0.000000	1	1.020408	1	0.367647	1	0.367647	0	0.000000	0	0.000000	0	0.000000	16	16.326531
KQR_KN	94	0.004058	248	2.638298	248	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	4	4.255319	0	0.000000
KQR_KP	1337	0.057714	3473	2.597607	3473	100.000000	0	0.000000	9	0.673149	9	0.259142	9	0.259142	0	0.000000	0	0.000000	67	5.011219	0	0.000000
KQR_KQ	223	0.009626	618	2.771300	546	88.349515	70	11.326861	20	8.968610	25	4.045307	20	3.663004	4	0.732601	1	1.428571	25	11.210762	0	0.000000
KQR_KR	1665	0.071873	4720	2.834835	4690	99.364407	30	0.635593	59	3.543544	64	1.355932	63	1.343284	1	0.021322	0	0.000000	239	14.354354	0	0.000000
KQ_KB	706	0.030476	3114	4.410765	3110	99.871548	4	0.128452	121	17.138810	136	4.367373	136	4.372990	0	0.000000	0	0.000000	0	0.000000	89	12.606232
KQ_KBB	11	0.000475	73	6.636364	71	97.260274	2	2.739726	3	27.272727	3	4.109589	1	1.408451	2	2.816901	0	0.000000	4	36.363636	0	0.000000
KQ_KBN	34	0.001468	143	4.205882	137	95.804196	4	2.797203	13	38.235294	14	9.790210	6	4.379562	8	5.839416	0	0.000000	4	11.764706	0	0.000000
KQ_KBP	656	0.028317	3070	4.679878	2972	96.807818	97	3.159609	108	16.463415	134	4.364821	107	3.600269	24	0.807537	3	3.092784	53	8.079268	0	0.000000
KQ_KN	872	0.037641	4928	5.651376	4868	98.782468	60	1.217532	283	32.454128	355	7.203734	355	7.292523	0	0.000000	0	0.000000	0	0.000000	149	17.087156
KQ_KNN	10	0.000432	63	6.300000	34	53.968254	29	46.031746	6	60.000000	9	14.285714	9	26.470588	0	0.000000	0	0.000000	2	20.000000	0	0.000000
KQ_KNP	748	0.032289	2735	3.656417	2556	93.455210	164	5.996344	168	22.459893	204	7.458867	151	5.907668	50	1.956182	3	1.829268	73	9.759358	0	0.000000
KQ_KP	10891	0.470128	50540	4.640529	45417	89.863474	5123	10.136526	1368	12.560830	1528	3.023348	1438	3.166215	74	0.162935	16	0.312317	666	6.115141	0	0.000000
KQ_KPP	5370	0.231805	20535	3.824022	19658	95.729243	872	4.246409	568	10.577281	692	3.369856	583	2.965714	85	0.432394	24	2.752294	323	6.014898	0	0.000000
KQ_KQ	3066	0.132349	26924	8.781474	1146	4.256425	25532	94.829892	457	14.905414	725	2.692765	215	18.760908	39	3.403141	471	1.844744	709	23.124592	0	0.000000
KQ_KQB	134	0.005784	484	3.611940	10	2.066116	444	91.735537	28	20.895522	35	7.231405	1	10.000000	2	20.000000	32	7.207207	22	16.417910	0	0.000000
KQ_KQN	220	0.009497	1063	4.831818	31	2.916275	988	92.944497	59	26.818182	85	7.996237	7	22.580645	4	12.903226	74	7.489879	41	18.636364	0	0.000000
KQ_KQP	3440	0.148493	17672	5.137209	567	3.208465	12704	71.887732	1318	38.313953	1972	11.158895	78	13.756614	59	10.405644	1835	14.444270	465	13.517442	0	0.000000
KQ_KQQ	117	0.005051	281	2.401709	1	0.355872	17	6.049822	6	5.128205	6	2.135231	0	0.000000	0	0.000000	6	35.294118	16	13.675214	0	0.000000
KQ_KQR	177	0.007641	544	3.073446	13	2.389706	108	19.852941	17	9.604520	22	4.044118	1	7.692308	2	15.384615	19	17.592593	27	15.254237	0	0.000000
KQ_KR	1697	0.073254	8187	4.824396	7662	93.587395	506	6.180530	463	27.283441	674	8.232564	576	7.517619	95	1.239885	3	0.592885	357	21.037124	0	0.000000
KQ_KRB	65	0.002806	409	6.292308	60	14.669927	347	84.841076	23	35.384615	39	9.535452	25	41.666667	2	3.333333	12	3.458213	9	13.846154	0	0.000000
KQ_KRN	53	0.002288	234	4.415094	34	14.529915	194	82.905983	15	28.301887	19	8.119658	8	23.529412	1	2.941176	10	5.154639	8	15.094340	0	0.000000
KQ_KRP	1092	0.047138	5443	4.984432	3725	68.436524	1689	31.030682	310	28.388278	482	8.855411	355	9.530201	71	1.906040	56	3.315571	147	13.461538	0	0.000000
