# month=2025-10
# elo_min=2500
# elo_max=5000
# increment=no
# game_type=blitz_standard
# games_seen=29848781
# games_used=142450
# games_skipped_short_plycount<35=286
# games_skipped_parse=0
# relevant_games=14287
# relevant_games_with_increment=0
# relevant_games_without_increment=14287
# pct_relevant_over_games_used=10.029484
# plies_total=233472
# errors_total=6014
# errors_per_ply_pct_total=2.57589775
# can_win_total=54220
# can_win_pct_over_plies_total=23.22334156
# can_draw_total=132100
# can_draw_pct_over_plies_total=56.58066064
# missed_win_to_draw_total=2604
# missed_win_to_draw_pct_over_can_win_total=4.80265585
# missed_win_to_loss_total=209
# missed_win_to_loss_pct_over_can_win_total=0.38546662
# missed_draw_total=3201
# missed_draw_pct_over_can_draw_total=2.42316427
# time_loss_games_total=3295
# time_draw_games_total=409
# pct_time_loss_over_relevant_games=23.062924
material	games	games_pct_over_used	plies	avg_plies_per_game	can_win	can_win_pct_over_plies	can_draw	can_draw_pct_over_plies	games_with_error	error_game_pct	errors	errors_per_ply_pct	missed_win_to_draw	missed_win_to_draw_pct_over_can_win	missed_win_to_loss	missed_win_to_loss_pct_over_can_win	missed_draw	missed_draw_pct_over_can_draw	time_losses	time_loss_pct	time_draws	time_draw_pct
KBB_K	16	0.011232	213	13.312500	213	100.000000	0	0.000000	3	18.750000	3	1.408451	3	1.408451	0	0.000000	0	0.000000	0	0.000000	4	25.000000
KBB_KB	4	0.002808	34	8.500000	2	5.882353	32	94.117647	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	2	50.000000	0	0.000000
KBB_KN	2	0.001404	29	14.500000	28	96.551724	1	3.448276	1	50.000000	2	6.896552	2	7.142857	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KBB_KP	14	0.009828	30	2.142857	29	96.666667	1	3.333333	2	14.285714	2	6.666667	2	6.896552	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KBB_KQ	1	0.000702	1	1.000000	1	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KBB_KR	4	0.002808	53	13.250000	2	3.773585	51	96.226415	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KBN_K	74	0.051948	1327	17.932432	1327	100.000000	0	0.000000	23	31.081081	28	2.110023	28	2.110023	0	0.000000	0	0.000000	0	0.000000	25	33.783784
KBN_KB	7	0.004914	92	13.142857	7	7.608696	85	92.391304	1	14.285714	3	3.260870	3	42.857143	0	0.000000	0	0.000000	1	14.285714	0	0.000000
KBN_KN	15	0.010530	139	9.266667	10	7.194245	129	92.805755	3	20.000000	5	3.597122	5	50.000000	0	0.000000	0	0.000000	1	6.666667	0	0.000000
KBN_KP	55	0.038610	318	5.781818	315	99.056604	3	0.943396	7	12.727273	7	2.201258	7	2.222222	0	0.000000	0	0.000000	3	5.454545	0	0.000000
KBN_KQ	5	0.003510	13	2.600000	2	15.384615	2	15.384615	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KBN_KR	15	0.010530	102	6.800000	8	7.843137	94	92.156863	3	20.000000	3	2.941176	3	37.500000	0	0.000000	0	0.000000	2	13.333333	0	0.000000
KBP_K	545	0.382590	3606	6.616514	2567	71.186911	1039	28.813089	18	3.302752	18	0.499168	18	0.701208	0	0.000000	0	0.000000	0	0.000000	51	9.357798
KBP_KB	116	0.081432	819	7.060345	167	20.390720	652	79.609280	18	15.517241	27	3.296703	27	16.167665	0	0.000000	0	0.000000	4	3.448276	0	0.000000
KBP_KN	169	0.118638	902	5.337278	146	16.186253	756	83.813747	20	11.834320	36	3.991131	36	24.657534	0	0.000000	0	0.000000	10	5.917160	0	0.000000
KBP_KP	646	0.453492	2828	4.377709	2001	70.756719	821	29.031117	51	7.894737	54	1.909477	49	2.448776	4	0.199900	1	0.121803	24	3.715170	0	0.000000
KBP_KQ	62	0.043524	298	4.806452	13	4.362416	18	6.040268	2	3.225806	2	0.671141	0	0.000000	1	7.692308	1	5.555556	7	11.290323	0	0.000000
KBP_KR	218	0.153036	1670	7.660550	63	3.772455	1596	95.568862	42	19.266055	59	3.532934	17	26.984127	2	3.174603	40	2.506266	34	15.596330	0	0.000000
KB_KBB	3	0.002106	34	11.333333	0	0.000000	34	100.000000	1	33.333333	1	2.941176	0	0.000000	0	0.000000	1	2.941176	0	0.000000	0	0.000000
KB_KBN	8	0.005616	96	12.000000	0	0.000000	94	97.916667	2	25.000000	4	4.166667	0	0.000000	0	0.000000	4	4.255319	0	0.000000	0	0.000000
KB_KBP	146	0.102492	857	5.869863	0	0.000000	752	87.747958	27	18.493151	37	4.317386	0	0.000000	0	0.000000	37	4.920213	6	4.109589	0	0.000000
KB_KN	127	0.089154	1203	9.472441	0	0.000000	1203	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	20	15.748031	0	0.000000
KB_KNN	1	0.000702	3	3.000000	0	0.000000	3	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KB_KNP	227	0.159354	1461	6.436123	0	0.000000	1357	92.881588	59	25.991189	84	5.749487	0	0.000000	0	0.000000	84	6.190125	31	13.656388	0	0.000000
KB_KP	430	0.301860	3231	7.513953	0	0.000000	3223	99.752399	14	3.255814	14	0.433302	0	0.000000	0	0.000000	14	0.434378	41	9.534884	0	0.000000
KB_KPP	261	0.183222	1025	3.927203	0	0.000000	888	86.634146	22	8.429119	26	2.536585	0	0.000000	0	0.000000	26	2.927928	17	6.513410	0	0.000000
KB_KQ	99	0.069498	310	3.131313	0	0.000000	50	16.129032	6	6.060606	7	2.258065	0	0.000000	0	0.000000	7	14.000000	16	16.161616	0	0.000000
KB_KQB	14	0.009828	38	2.714286	0	0.000000	2	5.263158	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	2	14.285714	0	0.000000
KB_KQN	20	0.014040	69	3.450000	0	0.000000	5	7.246377	2	10.000000	2	2.898551	0	0.000000	0	0.000000	2	40.000000	4	20.000000	0	0.000000
KB_KQP	72	0.050544	231	3.208333	0	0.000000	15	6.493506	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	7	9.722222	0	0.000000
KB_KQQ	11	0.007722	26	2.363636	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	2	18.181818	0	0.000000
KB_KQR	19	0.013338	35	1.842105	0	0.000000	1	2.857143	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	2	10.526316	0	0.000000
KB_KR	137	0.096174	1096	8.000000	0	0.000000	1037	94.616788	50	36.496350	78	7.116788	0	0.000000	0	0.000000	78	7.521697	23	16.788321	0	0.000000
KB_KRB	5	0.003510	28	5.600000	0	0.000000	1	3.571429	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KB_KRN	23	0.016146	132	5.739130	0	0.000000	10	7.575758	2	8.695652	2	1.515152	0	0.000000	0	0.000000	2	20.000000	2	8.695652	0	0.000000
KB_KRP	183	0.128466	965	5.273224	0	0.000000	168	17.409326	18	9.836066	33	3.419689	0	0.000000	0	0.000000	33	19.642857	14	7.650273	0	0.000000
KB_KRR	2	0.001404	9	4.500000	0	0.000000	1	11.111111	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KDN_KD	9	0.006318	91	10.111111	8	8.791209	83	91.208791	2	22.222222	4	4.395604	4	50.000000	0	0.000000	0	0.000000	3	33.333333	0	0.000000
KDP_KD	177	0.124254	2046	11.559322	61	2.981427	1985	97.018573	15	8.474576	24	1.173021	24	39.344262	0	0.000000	0	0.000000	9	5.084746	0	0.000000
KD_KD	57	0.040014	712	12.491228	0	0.000000	712	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	9	15.789474	0	0.000000
KD_KDN	10	0.007020	93	9.300000	0	0.000000	93	100.000000	3	30.000000	5	5.376344	0	0.000000	0	0.000000	5	5.376344	1	10.000000	0	0.000000
KD_KDP	188	0.131976	2056	10.936170	0	0.000000	2051	99.756809	20	10.638298	31	1.507782	0	0.000000	0	0.000000	31	1.511458	27	14.361702	0	0.000000
KD_KQD	19	0.013338	32	1.684211	0	0.000000	13	40.625000	1	5.263158	1	3.125000	0	0.000000	0	0.000000	1	7.692308	0	0.000000	0	0.000000
KD_KRD	12	0.008424	114	9.500000	0	0.000000	5	4.385965	1	8.333333	2	1.754386	0	0.000000	0	0.000000	2	40.000000	1	8.333333	0	0.000000
KNN_K	17	0.011934	300	17.647059	0	0.000000	300	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	6	35.294118
KNN_KB	1	0.000702	3	3.000000	0	0.000000	3	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KNN_KN	8	0.005616	45	5.625000	0	0.000000	45	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KNN_KP	7	0.004914	49	7.000000	33	67.346939	16	32.653061	4	57.142857	6	12.244898	6	18.181818	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KNN_KQ	3	0.002106	56	18.666667	0	0.000000	51	91.071429	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KNN_KR	4	0.002808	17	4.250000	0	0.000000	17	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KNP_K	364	0.255528	2272	6.241758	2251	99.075704	21	0.924296	20	5.494505	21	0.924296	21	0.932919	0	0.000000	0	0.000000	0	0.000000	27	7.417582
