# month=2025-09
# elo_min=2100
# elo_max=2500
# increment=no
# game_type=blitz_standard
# games_seen=28526571
# games_used=2330108
# games_skipped_short_plycount<35=12615
# games_skipped_parse=0
# relevant_games=168375
# relevant_games_with_increment=0
# relevant_games_without_increment=168375
# pct_relevant_over_games_used=7.226060
# plies_total=2351826
# errors_total=64037
# errors_per_ply_pct_total=2.72286300
# can_win_total=677003
# can_win_pct_over_plies_total=28.78627075
# can_draw_total=1083803
# can_draw_pct_over_plies_total=46.08346876
# missed_win_to_draw_total=28585
# missed_win_to_draw_pct_over_can_win_total=4.22228557
# missed_win_to_loss_total=2478
# missed_win_to_loss_pct_over_can_win_total=0.36602497
# missed_draw_total=32974
# missed_draw_pct_over_can_draw_total=3.04243483
# time_loss_games_total=42763
# time_draw_games_total=4958
# pct_time_loss_over_relevant_games=25.397476
material	games	games_pct_over_used	plies	avg_plies_per_game	can_win	can_win_pct_over_plies	can_draw	can_draw_pct_over_plies	games_with_error	error_game_pct	errors	errors_per_ply_pct	missed_win_to_draw	missed_win_to_draw_pct_over_can_win	missed_win_to_loss	missed_win_to_loss_pct_over_can_win	missed_draw	missed_draw_pct_over_can_draw	time_losses	time_loss_pct	time_draws	time_draw_pct
KBP_K	6459	0.277197	40792	6.315529	30574	74.950971	10218	25.049029	308	4.768540	319	0.782016	319	1.043370	0	0.000000	0	0.000000	0	0.000000	673	10.419570
KBP_KB	1284	0.055105	7056	5.495327	1870	26.502268	5186	73.497732	162	12.616822	240	3.401361	240	12.834225	0	0.000000	0	0.000000	81	6.308411	0	0.000000
KBP_KN	1477	0.063388	7168	4.853081	1249	17.424665	5919	82.575335	164	11.103588	222	3.097098	222	17.774219	0	0.000000	0	0.000000	140	9.478673	0	0.000000
KBP_KP	7853	0.337023	30309	3.859544	23843	78.666403	6360	20.983866	619	7.882338	713	2.352437	619	2.596150	51	0.213899	43	0.676101	503	6.405195	0	0.000000
KBP_KQ	865	0.037123	3225	3.728324	229	7.100775	297	9.209302	51	5.895954	58	1.798450	4	1.746725	15	6.550218	39	13.131313	136	15.722543	0	0.000000
KBP_KR	2227	0.095575	12414	5.574315	789	6.355727	11528	92.862897	337	15.132465	410	3.302723	130	16.476553	3	0.380228	277	2.402845	415	18.634935	0	0.000000
KB_KBB	99	0.004249	661	6.676768	0	0.000000	656	99.243570	17	17.171717	19	2.874433	0	0.000000	0	0.000000	19	2.896341	16	16.161616	0	0.000000
KB_KBN	52	0.002232	328	6.307692	0	0.000000	328	100.000000	16	30.769231	20	6.097561	0	0.000000	0	0.000000	20	6.097561	3	5.769231	0	0.000000
KB_KBP	1462	0.062744	7411	5.069083	0	0.000000	6160	83.119687	256	17.510260	360	4.857644	0	0.000000	0	0.000000	360	5.844156	154	10.533516	0	0.000000
KB_KN	1046	0.044891	8485	8.111855	0	0.000000	8485	100.000000	1	0.095602	1	0.011786	0	0.000000	0	0.000000	1	0.011786	144	13.766730	0	0.000000
KB_KNN	17	0.000730	70	4.117647	0	0.000000	70	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	2	11.764706	0	0.000000
KB_KNP	2048	0.087893	10899	5.321777	0	0.000000	9987	91.632260	488	23.828125	655	6.009726	0	0.000000	0	0.000000	655	6.558526	234	11.425781	0	0.000000
KB_KP	4532	0.194497	25690	5.668579	1	0.003893	25544	99.431685	228	5.030891	277	1.078241	1	100.000000	0	0.000000	276	1.080489	412	9.090909	0	0.000000
KB_KPP	3117	0.133771	12095	3.880334	2	0.016536	9902	81.868541	390	12.512031	468	3.869368	1	50.000000	0	0.000000	467	4.716219	335	10.747514	0	0.000000
KB_KQ	1187	0.050942	3956	3.332772	0	0.000000	703	17.770475	85	7.160910	102	2.578362	0	0.000000	0	0.000000	102	14.509246	160	13.479360	0	0.000000
KB_KQB	125	0.005365	393	3.144000	0	0.000000	31	7.888041	3	2.400000	5	1.272265	0	0.000000	0	0.000000	5	16.129032	27	21.600000	0	0.000000
KB_KQN	175	0.007510	618	3.531429	0	0.000000	47	7.605178	9	5.142857	12	1.941748	0	0.000000	0	0.000000	12	25.531915	24	13.714286	0	0.000000
KB_KQP	897	0.038496	2263	2.522854	0	0.000000	173	7.644719	18	2.006689	19	0.839593	0	0.000000	0	0.000000	19	10.982659	104	11.594203	0	0.000000
KB_KQQ	121	0.005193	222	1.834711	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	13	10.743802	0	0.000000
KB_KQR	180	0.007725	356	1.977778	0	0.000000	9	2.528090	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	16	8.888889	0	0.000000
KB_KR	1287	0.055233	6990	5.431235	0	0.000000	6599	94.406295	362	28.127428	509	7.281831	0	0.000000	0	0.000000	509	7.713290	264	20.512821	0	0.000000
KB_KRB	62	0.002661	298	4.806452	0	0.000000	27	9.060403	6	9.677419	6	2.013423	0	0.000000	0	0.000000	6	22.222222	8	12.903226	0	0.000000
KB_KRN	101	0.004335	550	5.445545	0	0.000000	40	7.272727	9	8.910891	11	2.000000	0	0.000000	0	0.000000	11	27.500000	17	16.831683	0	0.000000
KB_KRP	1786	0.076649	8035	4.498880	0	0.000000	1306	16.253889	184	10.302352	284	3.534536	0	0.000000	0	0.000000	284	21.745789	252	14.109742	0	0.000000
KB_KRR	28	0.001202	51	1.821429	0	0.000000	12	23.529412	1	3.571429	1	1.960784	0	0.000000	0	0.000000	1	8.333333	1	3.571429	0	0.000000
KDN_KD	64	0.002747	413	6.453125	64	15.496368	349	84.503632	17	26.562500	27	6.537530	27	42.187500	0	0.000000	0	0.000000	5	7.812500	0	0.000000
KDP_KD	1723	0.073945	16144	9.369704	561	3.474975	15583	96.525025	94	5.455601	124	0.768087	124	22.103387	0	0.000000	0	0.000000	199	11.549623	0	0.000000
KD_KD	569	0.024419	8923	15.681898	0	0.000000	8923	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	112	19.683656	0	0.000000
KD_KDN	62	0.002661	408	6.580645	0	0.000000	402	98.529412	19	30.645161	35	8.578431	0	0.000000	0	0.000000	35	8.706468	9	14.516129	0	0.000000
KD_KDP	1699	0.072915	16218	9.545615	0	0.000000	16182	99.778024	146	8.593290	190	1.171538	0	0.000000	0	0.000000	190	1.174144	259	15.244261	0	0.000000
KD_KQD	157	0.006738	421	2.681529	0	0.000000	79	18.764846	11	7.006369	12	2.850356	0	0.000000	0	0.000000	12	15.189873	22	14.012739	0	0.000000
KD_KRD	125	0.005365	486	3.888000	0	0.000000	61	12.551440	9	7.200000	10	2.057613	0	0.000000	0	0.000000	10	16.393443	24	19.200000	0	0.000000
KNN_K	131	0.005622	1674	12.778626	0	0.000000	1674	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	42	32.061069
KNN_KB	16	0.000687	72	4.500000	0	0.000000	72	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KNN_KN	50	0.002146	338	6.760000	0	0.000000	338	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	6	12.000000	0	0.000000
KNN_KP	101	0.004335	931	9.217822	352	37.808808	579	62.191192	34	33.663366	55	5.907626	52	14.772727	0	0.000000	3	0.518135	6	5.940594	0	0.000000
KNN_KQ	20	0.000858	71	3.550000	0	0.000000	61	85.915493	4	20.000000	7	9.859155	0	0.000000	0	0.000000	7	11.475410	1	5.000000	0	0.000000
KNN_KR	36	0.001545	92	2.555556	1	1.086957	91	98.913043	1	2.777778	1	1.086957	1	100.000000	0	0.000000	0	0.000000	6	16.666667	0	0.000000
KNP_K	4328	0.185742	25472	5.885397	24940	97.911432	532	2.088568	313	7.231978	333	1.307318	333	1.335204	0	0.000000	0	0.000000	0	0.000000	418	9.658041
KNP_KB	1760	0.075533	10382	5.898864	1826	17.588133	8556	82.411867	267	15.170455	354	3.409748	354	19.386637	0	0.000000	0	0.000000	133	7.556818	0	0.000000
KNP_KN	2227	0.095575	9632	4.325101	2061	21.397425	7571	78.602575	282	12.662775	360	3.737542	359	17.418729	0	0.000000	1	0.013208	179	8.037719	0	0.000000
KNP_KP	5569	0.239002	19735	3.543724	16861	85.437041	2544	12.890803	708	12.713234	841	4.261464	649	3.849119	81	0.480399	111	4.363208	271	4.866224	0	0.000000
KNP_KQ	791	0.033947	2835	3.584071	169	5.961199	397	14.003527	71	8.975980	101	3.562610	2	1.183432	26	15.384615	73	18.387909	110	13.906448	0	0.000000
KNP_KR	1428	0.061285	6222	4.357143	485	7.794921	5630	90.485374	238	16.666667	298	4.789457	100	20.618557	7	1.443299	191	3.392540	171	11.974790	0	0.000000
KN_KB	979	0.042015	8408	8.588355	1	0.011893	8407	99.988107	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	110	11.235955	0	0.000000
KN_KBB	23	0.000987	131	5.695652	0	0.000000	14	10.687023	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	3	13.043478	0	0.000000
KN_KBN	103	0.004420	569	5.524272	0	0.000000	558	98.066784	26	25.242718	31	5.448155	0	0.000000	0	0.000000	31	5.555556	15	14.563107	0	0.000000
KN_KBP	1640	0.070383	7644	4.660976	0	0.000000	6927	90.620094	225	13.719512	297	3.885400	0	0.000000	0	0.000000	297	4.287570	155	9.451220	0	0.000000
KN_KN	1143	0.049054	12512	10.946632	0	0.000000	12512	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	212	18.547682	0	0.000000
KN_KNN	47	0.002017	349	7.425532	0	0.000000	349	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	7	14.893617	0	0.000000
KN_KNP	2596	0.111411	10361	3.991140	1	0.009652	9123	88.051346	426	16.409861	536	5.173246	0	0.000000	0	0.000000	536	5.875260	215	8.281972	0	0.000000
KN_KP	4311	0.185013	27654	6.414753	30	0.108483	26962	97.497650	349	8.095569	412	1.489839	9	30.000000	0	0.000000	403	1.494696	347	8.049177	0	0.000000
KN_KPP	3203	0.137461	12488	3.898845	24	0.192184	10126	81.085842	464	14.486419	559	4.476297	6	25.000000	1	4.166667	552	5.451313	291	9.085233	0	0.000000
KN_KQ	1182	0.050727	4894	4.140440	0	0.000000	626	12.791173	127	10.744501	155	3.167143	0	0.000000	0	0.000000	155	24.760383	202	17.089679	0	0.000000
KN_KQB	137	0.005880	382	2.788321	0	0.000000	33	8.638743	3	2.189781	3	0.785340	0	0.000000	0	0.000000	3	9.090909	12	8.759124	0	0.000000
KN_KQN	219	0.009399	607	2.771689	0	0.000000	50	8.237232	17	7.762557	18	2.965404	0	0.000000	0	0.000000	18	36.000000	30	13.698630	0	0.000000
KN_KQP	1003	0.043045	2429	2.421735	0	0.000000	207	8.522026	29	2.891326	31	1.276245	0	0.000000	0	0.000000	31	14.975845	102	10.169492	0	0.000000
KN_KQQ	68	0.002918	152	2.235294	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	4	5.882353	0	0.000000
KN_KQR	128	0.005493	271	2.117188	0	0.000000	6	2.214022	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	9	7.031250	0	0.000000
KN_KR	1217	0.052229	7589	6.235826	0	0.000000	7157	94.307550	322	26.458505	481	6.338121	0	0.000000	0	0.000000	481	6.720693	254	20.870994	0	0.000000
KN_KRB	108	0.004635	624	5.777778	0	0.000000	68	10.897436	14	12.962963	17	2.724359	0	0.000000	0	0.000000	17	25.000000	16	14.814815	0	0.000000
KN_KRN	153	0.006566	779	5.091503	0	0.000000	78	10.012837	13	8.496732	18	2.310655	0	0.000000	0	0.000000	18	23.076923	26	16.993464	0	0.000000
KN_KRP	1451	0.062272	6051	4.170227	0	0.000000	885	14.625682	115	7.925569	147	2.429351	0	0.000000	0	0.000000	147	16.610169	188	12.956582	0	0.000000
KN_KRR	18	0.000772	39	2.166667	0	0.000000	8	20.512821	1	5.555556	1	2.564103	0	0.000000	0	0.000000	1	12.500000	2	11.111111	0	0.000000
KPP_K	15189	0.651858	67870	4.468365	67224	99.048180	646	0.951820	416	2.738824	448	0.660085	448	0.666429	0	0.000000	0	0.000000	0	0.000000	1098	7.228916
KPP_KB	3319	0.142440	12135	3.656222	3447	28.405439	8688	71.594561	285	8.586924	339	2.793572	337	9.776617	0	0.000000	2	0.023020	201	6.056041	0	0.000000
KPP_KN	3250	0.139479	12336	3.795692	3549	28.769455	8773	71.117056	330	10.153846	396	3.210117	386	10.876303	1	0.028177	9	0.102587	233	7.169231	0	0.000000
KPP_KP	28336	1.216081	74635	2.633929	58116	77.866953	12274	16.445367	2183	7.703981	2572	3.446104	2219	3.818226	109	0.187556	244	1.987942	778	2.745624	0	0.000000
KPP_KQ	5876	0.252177	20188	3.435671	463	2.293442	2174	10.768774	217	3.692988	280	1.386963	10	2.159827	21	4.535637	249	11.453542	533	9.070796	0	0.000000
KPP_KR	7191	0.308612	24830	3.452927	5699	22.952074	7344	29.577124	903	12.557363	1118	4.502618	401	7.036322	66	1.158098	651	8.864379	680	9.456265	0	0.000000
KP_K	28505	1.223334	132660	4.653920	72293	54.494949	60367	45.505051	1649	5.784950	2137	1.610885	2137	2.956026	0	0.000000	0	0.000000	0	0.000000	2042	7.163655
KP_KB	5619	0.241148	26888	4.785193	1070	3.979470	25818	96.020530	107	1.904253	139	0.516959	138	12.897196	0	0.000000	1	0.003873	480	8.542445	0	0.000000
KP_KBB	154	0.006609	469	3.045455	0	0.000000	36	7.675906	8	5.194805	8	1.705757	0	0.000000	0	0.000000	8	22.222222	14	9.090909	0	0.000000
KP_KBN	539	0.023132	1846	3.424861	35	1.895991	233	12.621885	32	5.936920	40	2.166847	3	8.571429	1	2.857143	36	15.450644	39	7.235622	0	0.000000
KP_KBP	9669	0.414959	31534	3.261351	593	1.880510	8670	27.494133	410	4.240356	480	1.522167	20	3.372681	29	4.890388	431	4.971165	701	7.249974	0	0.000000
KP_KN	5021	0.215484	28396	5.655447	1555	5.476123	26823	94.460487	170	3.385780	193	0.679673	180	11.575563	0	0.000000	13	0.048466	628	12.507469	0	0.000000
KP_KNN	122	0.005236	949	7.778689	6	0.632244	629	66.280295	15	12.295082	30	3.161222	1	16.666667	0	0.000000	29	4.610493	8	6.557377	0	0.000000
KP_KNP	6785	0.291188	20884	3.077966	800	3.830684	4599	22.021643	365	5.379514	437	2.092511	50	6.250000	33	4.125000	354	7.697326	501	7.383935	0	0.000000
KP_KP	21708	0.931631	104156	4.798047	25976	24.939514	62643	60.143439	1665	7.669983	2134	2.048850	603	2.321374	93	0.358023	1438	2.295548	1231	5.670720	0	0.000000
KP_KPP	32223	1.382897	79023	2.452379	7967	10.081875	20213	25.578629	1719	5.334699	2067	2.615694	136	1.707042	61	0.765658	1870	9.251472	1335	4.143003	0	0.000000
KP_KQ	13027	0.559073	51512	3.954249	578	1.122069	7728	15.002330	347	2.663698	451	0.875524	2	0.346021	27	4.671280	422	5.460663	1515	11.629692	0	0.000000
KP_KQB	1679	0.072057	4117	2.452055	1	0.024290	81	1.967452	5	0.297796	6	0.145737	0	0.000000	0	0.000000	6	7.407407	170	10.125074	0	0.000000
KP_KQN	1236	0.053045	3311	2.678803	3	0.090607	140	4.228330	11	0.889968	13	0.392631	0	0.000000	1	33.333333	12	8.571429	138	11.165049	0	0.000000
KP_KQP	13744	0.589844	31644	2.302386	199	0.628871	1087	3.435090	43	0.312864	44	0.139047	2	1.005025	9	4.522613	33	3.035879	993	7.224971	0	0.000000
KP_KQQ	1313	0.056349	2968	2.260472	0	0.000000	1	0.033693	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	133	10.129474	0	0.000000
KP_KQR	1766	0.075790	3893	2.204417	0	0.000000	26	0.667865	3	0.169875	3	0.077061	0	0.000000	0	0.000000	3	11.538462	228	12.910532	0	0.000000
KP_KR	11606	0.498089	32575	2.806738	1488	4.567920	16003	49.126631	681	5.867655	791	2.428243	98	6.586022	32	2.150538	661	4.130476	1223	10.537653	0	0.000000
KP_KRB	813	0.034891	1915	2.355474	1	0.052219	143	7.467363	14	1.722017	15	0.783290	0	0.000000	0	0.000000	15	10.489510	80	9.840098	0	0.000000
KP_KRN	725	0.031114	1784	2.460690	9	0.504484	135	7.567265	11	1.517241	12	0.672646	0	0.000000	1	11.111111	11	8.148148	70	9.655172	0	0.000000
KP_KRP	12301	0.527915	24866	2.021462	605	2.433041	2445	9.832703	89	0.723518	96	0.386069	3	0.495868	20	3.305785	73	2.985685	861	6.999431	0	0.000000
KP_KRR	326	0.013991	651	1.996933	1	0.153610	14	2.150538	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	24	7.361963	0	0.000000
KQB_KB	97	0.004163	357	3.680412	357	100.000000	0	0.000000	7	7.216495	9	2.521008	9	2.521008	0	0.000000	0	0.000000	0	0.000000	7	7.216495
KQB_KN	110	0.004721	345	3.136364	343	99.420290	2	0.579710	8	7.272727	8	2.318841	8	2.332362	0	0.000000	0	0.000000	18	16.363636	0	0.000000
KQB_KP	1485	0.063731	3908	2.631650	3908	100.000000	0	0.000000	74	4.983165	76	1.944729	76	1.944729	0	0.000000	0	0.000000	86	5.791246	0	0.000000
KQB_KQ	165	0.007081	560	3.393939	144	25.714286	413	73.750000	28	16.969697	42	7.500000	26	18.055556	2	1.388889	14	3.389831	18	10.909091	0	0.000000
KQB_KR	172	0.007382	621	3.610465	618	99.516908	3	0.483092	31	18.023256	36	5.797101	36	5.825243	0	0.000000	0	0.000000	34	19.767442	0	0.000000
KQD_KD	100	0.004292	369	3.690000	369	100.000000	0	0.000000	13	13.000000	14	3.794038	14	3.794038	0	0.000000	0	0.000000	9	9.000000	0	0.000000
KQN_KB	123	0.005279	555	4.512195	555	100.000000	0	0.000000	15	12.195122	17	3.063063	17	3.063063	0	0.000000	0	0.000000	18	14.634146	0	0.000000
KQN_KN	179	0.007682	538	3.005587	533	99.070632	5	0.929368	24	13.407821	26	4.832714	26	4.878049	0	0.000000	0	0.000000	21	11.731844	0	0.000000
KQN_KP	1006	0.043174	3069	3.050696	3040	99.055067	29	0.944933	61	6.063618	64	2.085370	62	2.039474	2	0.065789	0	0.000000	56	5.566600	0	0.000000
KQN_KQ	209	0.008970	857	4.100478	148	17.269545	702	81.913652	53	25.358852	61	7.117853	46	31.081081	5	3.378378	10	1.424501	37	17.703349	0	0.000000
KQN_KR	101	0.004335	343	3.396040	337	98.250729	6	1.749271	22	21.782178	22	6.413994	22	6.528190	0	0.000000	0	0.000000	21	20.792079	0	0.000000
KQP_KB	693	0.029741	2066	2.981241	2065	99.951597	1	0.048403	25	3.607504	29	1.403679	29	1.404358	0	0.000000	0	0.000000	49	7.070707	0	0.000000
KQP_KN	812	0.034848	2198	2.706897	2178	99.090082	20	0.909918	72	8.866995	79	3.594177	79	3.627181	0	0.000000	0	0.000000	78	9.605911	0	0.000000
KQP_KP	10493	0.450322	28384	2.705041	28383	99.996477	1	0.003523	250	2.382541	253	0.891347	226	0.796251	27	0.095127	0	0.000000	368	3.507100	0	0.000000
KQP_KQ	3918	0.168147	17792	4.541092	7179	40.349595	10520	59.127698	900	22.970904	1426	8.014838	1183	16.478618	96	1.337234	147	1.397338	382	9.749872	0	0.000000
KQP_KR	1586	0.068066	5100	3.215637	5042	98.862745	54	1.058824	111	6.998739	117	2.294118	82	1.626339	34	0.674336	1	1.851852	163	10.277427	0	0.000000
KQQ_KB	75	0.003219	165	2.200000	165	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	13	17.333333
KQQ_KN	59	0.002532	141	2.389831	141	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	6	10.169492
KQQ_KP	1185	0.050856	2848	2.403376	2848	100.000000	0	0.000000	20	1.687764	20	0.702247	20	0.702247	0	0.000000	0	0.000000	51	4.303797	0	0.000000
KQQ_KQ	118	0.005064	207	1.754237	204	98.550725	3	1.449275	5	4.237288	7	3.381643	7	3.431373	0	0.000000	0	0.000000	7	5.932203	0	0.000000
KQQ_KR	95	0.004077	253	2.663158	253	100.000000	0	0.000000	1	1.052632	1	0.395257	1	0.395257	0	0.000000	0	0.000000	9	9.473684	0	0.000000
KQR_KB	91	0.003905	267	2.934066	267	100.000000	0	0.000000	1	1.098901	1	0.374532	1	0.374532	0	0.000000	0	0.000000	0	0.000000	10	10.989011
KQR_KN	103	0.004420	237	2.300971	236	99.578059	1	0.421941	4	3.883495	4	1.687764	4	1.694915	0	0.000000	0	0.000000	13	12.621359	0	0.000000
KQR_KP	1360	0.058366	3573	2.627206	3573	100.000000	0	0.000000	19	1.397059	19	0.531766	19	0.531766	0	0.000000	0	0.000000	64	4.705882	0	0.000000
KQR_KQ	226	0.009699	649	2.871681	519	79.969183	129	19.876733	30	13.274336	37	5.701079	25	4.816956	7	1.348748	5	3.875969	20	8.849558	0	0.000000
KQR_KR	1736	0.074503	4799	2.764401	4793	99.874974	6	0.125026	48	2.764977	51	1.062721	50	1.043188	1	0.020864	0	0.000000	240	13.824885	0	0.000000
KQ_KB	723	0.031029	3515	4.861687	3513	99.943101	2	0.056899	106	14.661134	129	3.669986	129	3.672075	0	0.000000	0	0.000000	0	0.000000	106	14.661134
KQ_KBB	6	0.000257	25	4.166667	6	24.000000	19	76.000000	1	16.666667	5	20.000000	3	50.000000	0	0.000000	2	10.526316	0	0.000000	0	0.000000
KQ_KBN	36	0.001545	80	2.222222	80	100.000000	0	0.000000	13	36.111111	13	16.250000	10	12.500000	3	3.750000	0	0.000000	4	11.111111	0	0.000000
KQ_KBP	672	0.028840	3080	4.583333	2949	95.746753	131	4.253247	101	15.029762	114	3.701299	87	2.950153	25	0.847745	2	1.526718	69	10.267857	0	0.000000
KQ_KN	912	0.039140	4601	5.044956	4558	99.065421	43	0.934579	302	33.114035	357	7.759183	357	7.832383	0	0.000000	0	0.000000	0	0.000000	157	17.214912
KQ_KNN	15	0.000644	63	4.200000	21	33.333333	42	66.666667	4	26.666667	8	12.698413	8	38.095238	0	0.000000	0	0.000000	3	20.000000	0	0.000000
KQ_KNP	705	0.030256	2742	3.889362	2498	91.101386	224	8.169220	153	21.702128	193	7.038658	143	5.724580	46	1.841473	4	1.785714	74	10.496454	0	0.000000
KQ_KP	10604	0.455086	49049	4.625519	44147	90.005912	4902	9.994088	1338	12.617880	1519	3.096903	1402	3.175754	102	0.231046	15	0.305998	638	6.016598	0	0.000000
KQ_KPP	5066	0.217415	19602	3.869325	18512	94.439343	1087	5.545353	539	10.639558	657	3.351699	542	2.927831	84	0.453760	31	2.851886	323	6.375839	0	0.000000
KQ_KQ	3053	0.131024	25673	8.409106	1159	4.514470	24290	94.613018	478	15.656731	742	2.890196	215	18.550475	50	4.314064	477	1.963771	736	24.107435	0	0.000000
KQ_KQB	132	0.005665	537	4.068182	29	5.400372	468	87.150838	38	28.787879	49	9.124767	11	37.931034	1	3.448276	37	7.905983	18	13.636364	0	0.000000
KQ_KQN	220	0.009442	856	3.890909	35	4.088785	776	90.654206	62	28.181818	74	8.644860	7	20.000000	2	5.714286	65	8.376289	49	22.272727	0	0.000000
KQ_KQP	3512	0.150723	17793	5.066344	556	3.124824	12820	72.050806	1275	36.304100	1961	11.021188	50	8.992806	45	8.093525	1866	14.555382	519	14.777904	0	0.000000
KQ_KQQ	99	0.004249	166	1.676768	0	0.000000	15	9.036145	6	6.060606	9	5.421687	0	0.000000	0	0.000000	9	60.000000	19	19.191919	0	0.000000
KQ_KQR	184	0.007897	598	3.250000	15	2.508361	189	31.605351	26	14.130435	33	5.518395	1	6.666667	4	26.666667	28	14.814815	24	13.043478	0	0.000000
KQ_KR	1714	0.073559	8512	4.966161	8049	94.560620	448	5.263158	512	29.871645	683	8.023966	556	6.907690	123	1.528140	4	0.892857	336	19.603267	0	0.000000
KQ_KRB	49	0.002103	195	3.979592	44	22.564103	150	76.923077	7	14.285714	10	5.128205	8	18.181818	0	0.000000	2	1.333333	10	20.408163	0	0.000000
KQ_KRN	64	0.002747	374	5.843750	55	14.705882	317	84.759358	21	32.812500	26	6.951872	17	30.909091	0	0.000000	9	2.839117	9	14.062500	0	0.000000
KQ_KRP	1023	0.043904	5475	5.351906	3885	70.958904	1549	28.292237	301	29.423265	495	9.041096	384	9.884170	56	1.441441	55	3.550678	131	12.805474	0	0.000000
