# month=2025-11
# elo_min=2500
# elo_max=5000
# increment=no
# game_type=blitz_standard
# games_seen=29165531
# games_used=146374
# games_skipped_short_plycount<35=824
# games_skipped_parse=0
# relevant_games=14269
# relevant_games_with_increment=0
# relevant_games_without_increment=14269
# pct_relevant_over_games_used=9.748316
# plies_total=239057
# errors_total=6088
# errors_per_ply_pct_total=2.54667297
# can_win_total=52459
# can_win_pct_over_plies_total=21.94413885
# can_draw_total=140993
# can_draw_pct_over_plies_total=58.97882095
# missed_win_to_draw_total=2617
# missed_win_to_draw_pct_over_can_win_total=4.98865781
# missed_win_to_loss_total=261
# missed_win_to_loss_pct_over_can_win_total=0.49753141
# missed_draw_total=3210
# missed_draw_pct_over_can_draw_total=2.27670877
# time_loss_games_total=3375
# time_draw_games_total=402
# pct_time_loss_over_relevant_games=23.652674
material	games	games_pct_over_used	plies	avg_plies_per_game	can_win	can_win_pct_over_plies	can_draw	can_draw_pct_over_plies	games_with_error	error_game_pct	errors	errors_per_ply_pct	missed_win_to_draw	missed_win_to_draw_pct_over_can_win	missed_win_to_loss	missed_win_to_loss_pct_over_can_win	missed_draw	missed_draw_pct_over_can_draw	time_losses	time_loss_pct	time_draws	time_draw_pct
KBB_K	21	0.014347	316	15.047619	316	100.000000	0	0.000000	4	19.047619	7	2.215190	7	2.215190	0	0.000000	0	0.000000	0	0.000000	6	28.571429
KBB_KB	6	0.004099	61	10.166667	1	1.639344	60	98.360656	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	16.666667	0	0.000000
KBB_KN	2	0.001366	17	8.500000	16	94.117647	1	5.882353	1	50.000000	1	5.882353	1	6.250000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KBB_KP	20	0.013664	66	3.300000	66	100.000000	0	0.000000	2	10.000000	2	3.030303	2	3.030303	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KBB_KR	2	0.001366	7	3.500000	3	42.857143	4	57.142857	1	50.000000	1	14.285714	1	33.333333	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KBN_K	70	0.047823	1201	17.157143	1201	100.000000	0	0.000000	9	12.857143	10	0.832639	10	0.832639	0	0.000000	0	0.000000	0	0.000000	22	31.428571
KBN_KB	3	0.002050	7	2.333333	2	28.571429	5	71.428571	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KBN_KN	17	0.011614	125	7.352941	19	15.200000	106	84.800000	3	17.647059	6	4.800000	6	31.578947	0	0.000000	0	0.000000	1	5.882353	0	0.000000
KBN_KP	47	0.032110	172	3.659574	171	99.418605	1	0.581395	7	14.893617	8	4.651163	8	4.678363	0	0.000000	0	0.000000	4	8.510638	0	0.000000
KBN_KQ	7	0.004782	55	7.857143	7	12.727273	3	5.454545	1	14.285714	6	10.909091	0	0.000000	3	42.857143	3	100.000000	0	0.000000	0	0.000000
KBN_KR	19	0.012980	103	5.421053	11	10.679612	92	89.320388	3	15.789474	3	2.912621	2	18.181818	0	0.000000	1	1.086957	3	15.789474	0	0.000000
KBP_K	586	0.400344	5031	8.585324	2579	51.262175	2452	48.737825	27	4.607509	28	0.556549	28	1.085692	0	0.000000	0	0.000000	0	0.000000	74	12.627986
KBP_KB	131	0.089497	892	6.809160	192	21.524664	700	78.475336	14	10.687023	19	2.130045	19	9.895833	0	0.000000	0	0.000000	7	5.343511	0	0.000000
KBP_KN	178	0.121606	953	5.353933	137	14.375656	816	85.624344	15	8.426966	16	1.678909	16	11.678832	0	0.000000	0	0.000000	10	5.617978	0	0.000000
KBP_KP	696	0.475494	3283	4.716954	1917	58.391715	1355	41.273226	49	7.040230	60	1.827597	52	2.712572	5	0.260824	3	0.221402	32	4.597701	0	0.000000
KBP_KQ	59	0.040308	306	5.186441	15	4.901961	13	4.248366	4	6.779661	6	1.960784	0	0.000000	2	13.333333	4	30.769231	9	15.254237	0	0.000000
KBP_KR	255	0.174211	1816	7.121569	89	4.900881	1711	94.218062	57	22.352941	70	3.854626	25	28.089888	2	2.247191	43	2.513150	46	18.039216	0	0.000000
KB_KBB	6	0.004099	62	10.333333	0	0.000000	62	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	16.666667	0	0.000000
