# month=2025-07
# elo_min=2500
# elo_max=5000
# increment=no
# game_type=blitz_standard
# games_seen=30433544
# games_used=151717
# games_skipped_short_plycount<35=460
# games_skipped_parse=0
# relevant_games=15312
# relevant_games_with_increment=0
# relevant_games_without_increment=15312
# pct_relevant_over_games_used=10.092475
# plies_total=274193
# errors_total=5962
# errors_per_ply_pct_total=2.17438082
# can_win_total=57367
# can_win_pct_over_plies_total=20.92212420
# can_draw_total=166339
# can_draw_pct_over_plies_total=60.66493309
# missed_win_to_draw_total=2580
# missed_win_to_draw_pct_over_can_win_total=4.49735911
# missed_win_to_loss_total=252
# missed_win_to_loss_pct_over_can_win_total=0.43927694
# missed_draw_total=3130
# missed_draw_pct_over_can_draw_total=1.88169942
# time_loss_games_total=3495
# time_draw_games_total=398
# pct_time_loss_over_relevant_games=22.825235
material	games	games_pct_over_used	plies	avg_plies_per_game	can_win	can_win_pct_over_plies	can_draw	can_draw_pct_over_plies	games_with_error	error_game_pct	errors	errors_per_ply_pct	missed_win_to_draw	missed_win_to_draw_pct_over_can_win	missed_win_to_loss	missed_win_to_loss_pct_over_can_win	missed_draw	missed_draw_pct_over_can_draw	time_losses	time_loss_pct	time_draws	time_draw_pct
KNP_K	364	0.239920	2241	6.156593	2218	98.973672	23	1.026328	25	6.868132	26	1.160196	26	1.172227	0	0.000000	0	0.000000	0	0.000000	32	8.791209
KNP_KB	225	0.148302	1826	8.115556	187	10.240964	1639	89.759036	28	12.444444	36	1.971522	36	19.251337	0	0.000000	0	0.000000	9	4.000000	0	0.000000
KNP_KN	274	0.180599	1460	5.328467	208	14.246575	1252	85.753425	38	13.868613	48	3.287671	48	23.076923	0	0.000000	0	0.000000	21	7.664234	0	0.000000
KNP_KP	529	0.348675	1920	3.629490	1528	79.583333	362	18.854167	55	10.396975	65	3.385417	54	3.534031	4	0.261780	7	1.933702	14	2.646503	0	0.000000
KNP_KQ	90	0.059321	389	4.322222	20	5.141388	57	14.652956	11	12.222222	17	4.370180	0	0.000000	4	20.000000	13	22.807018	11	12.222222	0	0.000000
KNP_KR	167	0.110073	885	5.299401	51	5.762712	798	90.169492	26	15.568862	33	3.728814	8	15.686275	0	0.000000	25	3.132832	26	15.568862	0	0.000000
KN_KB	149	0.098209	1176	7.892617	0	0.000000	1176	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	14	9.395973	0	0.000000
KN_KBB	10	0.006591	83	8.300000	0	0.000000	3	3.614458	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KN_KBN	16	0.010546	126	7.875000	0	0.000000	126	100.000000	5	31.250000	6	4.761905	0	0.000000	0	0.000000	6	4.761905	3	18.750000	0	0.000000
KN_KBP	239	0.157530	1257	5.259414	0	0.000000	1095	87.112172	24	10.041841	31	2.466189	0	0.000000	0	0.000000	31	2.831050	16	6.694561	0	0.000000
KN_KN	146	0.096232	1745	11.952055	0	0.000000	1745	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	43	29.452055	0	0.000000
KN_KNN	7	0.004614	22	3.142857	0	0.000000	22	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KN_KNP	324	0.213556	1548	4.777778	0	0.000000	1436	92.764858	55	16.975309	72	4.651163	0	0.000000	0	0.000000	72	5.013928	16	4.938272	0	0.000000
KN_KP	457	0.301219	3497	7.652079	5	0.142980	3434	98.198456	32	7.002188	47	1.344009	2	40.000000	0	0.000000	45	1.310425	23	5.032823	0	0.000000
KN_KPP	344	0.226738	1303	3.787791	0	0.000000	1120	85.955487	33	9.593023	39	2.993093	0	0.000000	0	0.000000	39	3.482143	20	5.813953	0	0.000000
KN_KQ	129	0.085027	560	4.341085	0	0.000000	73	13.035714	12	9.302326	15	2.678571	0	0.000000	0	0.000000	15	20.547945	16	12.403101	0	0.000000
KN_KQB	23	0.015160	71	3.086957	0	0.000000	7	9.859155	1	4.347826	1	1.408451	0	0.000000	0	0.000000	1	14.285714	0	0.000000	0	0.000000
KN_KQN	29	0.019115	82	2.827586	0	0.000000	15	18.292683	2	6.896552	3	3.658537	0	0.000000	0	0.000000	3	20.000000	6	20.689655	0	0.000000
KN_KQP	89	0.058662	191	2.146067	0	0.000000	21	10.994764	2	2.247191	2	1.047120	0	0.000000	0	0.000000	2	9.523810	7	7.865169	0	0.000000
KN_KQQ	6	0.003955	16	2.666667	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KN_KQR	14	0.009228	30	2.142857	0	0.000000	2	6.666667	1	7.142857	1	3.333333	0	0.000000	0	0.000000	1	50.000000	3	21.428571	0	0.000000
KN_KR	167	0.110073	1411	8.449102	0	0.000000	1359	96.314670	35	20.958084	45	3.189227	0	0.000000	0	0.000000	45	3.311258	25	14.970060	0	0.000000
KN_KRB	14	0.009228	71	5.071429	0	0.000000	11	15.492958	1	7.142857	1	1.408451	0	0.000000	0	0.000000	1	9.090909	1	7.142857	0	0.000000
KN_KRN	16	0.010546	59	3.687500	0	0.000000	11	18.644068	1	6.250000	3	5.084746	0	0.000000	0	0.000000	3	27.272727	2	12.500000	0	0.000000
KN_KRP	156	0.102823	705	4.519231	0	0.000000	131	18.581560	15	9.615385	20	2.836879	0	0.000000	0	0.000000	20	15.267176	19	12.179487	0	0.000000
KN_KRR	6	0.003955	11	1.833333	0	0.000000	5	45.454545	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KPP_K	954	0.628802	4621	4.843816	4453	96.364423	168	3.635577	32	3.354298	36	0.779052	36	0.808444	0	0.000000	0	0.000000	0	0.000000	70	7.337526
KPP_KB	326	0.214874	1389	4.260736	254	18.286537	1135	81.713463	26	7.975460	30	2.159827	30	11.811024	0	0.000000	0	0.000000	13	3.987730	0	0.000000
KPP_KN	325	0.214215	1257	3.867692	266	21.161496	991	78.838504	22	6.769231	28	2.227526	28	10.526316	0	0.000000	0	0.000000	23	7.076923	0	0.000000
KPP_KP	2099	1.383497	6047	2.880896	4278	70.745824	1502	24.838763	132	6.288709	164	2.712089	143	3.342683	6	0.140252	15	0.998668	54	2.572654	0	0.000000
KPP_KQ	436	0.287377	1450	3.325688	40	2.758621	183	12.620690	18	4.128440	23	1.586207	0	0.000000	3	7.500000	20	10.928962	38	8.715596	0	0.000000
KPP_KR	677	0.446226	2693	3.977843	595	22.094319	945	35.090977	95	14.032496	127	4.715930	50	8.403361	9	1.512605	68	7.195767	45	6.646972	0	0.000000
KP_K	2348	1.547618	13562	5.775980	5022	37.029937	8540	62.970063	112	4.770017	162	1.194514	162	3.225806	0	0.000000	0	0.000000	0	0.000000	144	6.132879
KP_KB	613	0.404042	3506	5.719413	107	3.051911	3399	96.948089	17	2.773246	23	0.656018	23	21.495327	0	0.000000	0	0.000000	59	9.624796	0	0.000000
KP_KBB	19	0.012523	62	3.263158	1	1.612903	6	9.677419	2	10.526316	2	3.225806	0	0.000000	1	100.000000	1	16.666667	0	0.000000	0	0.000000
KP_KBN	66	0.043502	227	3.439394	9	3.964758	29	12.775330	6	9.090909	7	3.083700	1	11.111111	0	0.000000	6	20.689655	4	6.060606	0	0.000000
KP_KBP	965	0.636053	3526	3.653886	37	1.049348	1317	37.351106	29	3.005181	35	0.992626	2	5.405405	2	5.405405	31	2.353834	43	4.455959	0	0.000000
KP_KN	534	0.351971	3602	6.745318	142	3.942254	3457	95.974459	16	2.996255	26	0.721821	25	17.605634	0	0.000000	1	0.028927	53	9.925094	0	0.000000
KP_KNN	26	0.017137	242	9.307692	0	0.000000	118	48.760331	5	19.230769	14	5.785124	0	0.000000	0	0.000000	14	11.864407	2	7.692308	0	0.000000
KP_KNP	633	0.417224	2031	3.208531	70	3.446578	547	26.932546	32	5.055292	38	1.871000	4	5.714286	2	2.857143	32	5.850091	41	6.477093	0	0.000000
KP_KP	1889	1.245081	10123	5.358920	1826	18.038131	7183	70.957226	90	4.764426	122	1.205176	37	2.026287	4	0.219058	81	1.127663	97	5.134992	0	0.000000
KP_KPP	2519	1.660328	6616	2.626439	497	7.512092	2286	34.552600	108	4.287416	136	2.055623	5	1.006036	6	1.207243	125	5.468066	90	3.572846	0	0.000000
KP_KQ	987	0.650553	3646	3.694022	48	1.316511	711	19.500823	23	2.330294	27	0.740538	0	0.000000	1	2.083333	26	3.656821	96	9.726444	0	0.000000
KP_KQB	165	0.108755	447	2.709091	0	0.000000	10	2.237136	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	10	6.060606	0	0.000000
KP_KQN	125	0.082390	353	2.824000	1	0.283286	58	16.430595	5	4.000000	5	1.416431	1	100.000000	0	0.000000	4	6.896552	12	9.600000	0	0.000000
KP_KQP	907	0.597824	2060	2.271224	24	1.165049	111	5.388350	3	0.330761	3	0.145631	0	0.000000	2	8.333333	1	0.900901	58	6.394708	0	0.000000
KP_KQQ	82	0.054048	194	2.365854	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	3	3.658537	0	0.000000
KP_KQR	128	0.084368	285	2.226562	0	0.000000	3	1.052632	1	0.781250	1	0.350877	0	0.000000	0	0.000000	1	33.333333	15	11.718750	0	0.000000
KP_KR	1241	0.817970	3959	3.190169	150	3.788836	2263	57.160899	85	6.849315	103	2.601667	21	14.000000	3	2.000000	79	3.490941	100	8.058018	0	0.000000
KP_KRB	84	0.055366	234	2.785714	1	0.427350	11	4.700855	3	3.571429	3	1.282051	0	0.000000	0	0.000000	3	27.272727	8	9.523810	0	0.000000
KP_KRN	62	0.040866	145	2.338710	0	0.000000	10	6.896552	2	3.225806	2	1.379310	0	0.000000	0	0.000000	2	20.000000	8	12.903226	0	0.000000
KP_KRP	1036	0.682850	2139	2.064672	51	2.384292	257	12.014960	11	1.061776	11	0.514259	1	1.960784	3	5.882353	7	2.723735	71	6.853282	0	0.000000
KP_KRR	23	0.015160	44	1.913043	0	0.000000	1	2.272727	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	4.347826	0	0.000000
KQB_KB	12	0.007909	41	3.416667	41	100.000000	0	0.000000	1	8.333333	1	2.439024	1	2.439024	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQB_KN	21	0.013842	64	3.047619	63	98.437500	1	1.562500	3	14.285714	3	4.687500	3	4.761905	0	0.000000	0	0.000000	2	9.523810	0	0.000000
KQB_KP	138	0.090959	411	2.978261	411	100.000000	0	0.000000	4	2.898551	4	0.973236	4	0.973236	0	0.000000	0	0.000000	12	8.695652	0	0.000000
KQB_KQ	16	0.010546	30	1.875000	11	36.666667	19	63.333333	2	12.500000	2	6.666667	2	18.181818	0	0.000000	0	0.000000	1	6.250000	0	0.000000
KQB_KR	15	0.009887	78	5.200000	77	98.717949	1	1.282051	5	33.333333	5	6.410256	5	6.493506	0	0.000000	0	0.000000	4	26.666667	0	0.000000
KQD_KD	7	0.004614	31	4.428571	31	100.000000	0	0.000000	1	14.285714	1	3.225806	1	3.225806	0	0.000000	0	0.000000	1	14.285714	0	0.000000
KQN_KB	15	0.009887	88	5.866667	88	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	2	13.333333	0	0.000000
KQN_KN	22	0.014501	77	3.500000	73	94.805195	4	5.194805	4	18.181818	5	6.493506	5	6.849315	0	0.000000	0	0.000000	2	9.090909	0	0.000000
KQN_KP	93	0.061298	318	3.419355	284	89.308176	34	10.691824	5	5.376344	5	1.572327	4	1.408451	1	0.352113	0	0.000000	4	4.301075	0	0.000000
KQN_KQ	27	0.017796	201	7.444444	14	6.965174	187	93.034826	6	22.222222	7	3.482587	5	35.714286	0	0.000000	2	1.069519	1	3.703704	0	0.000000
KQN_KR	19	0.012523	69	3.631579	69	100.000000	0	0.000000	2	10.526316	3	4.347826	3	4.347826	0	0.000000	0	0.000000	2	10.526316	0	0.000000
KQP_KB	47	0.030979	179	3.808511	179	100.000000	0	0.000000	3	6.382979	3	1.675978	3	1.675978	0	0.000000	0	0.000000	5	10.638298	0	0.000000
KQP_KN	59	0.038888	155	2.627119	155	100.000000	0	0.000000	8	13.559322	9	5.806452	9	5.806452	0	0.000000	0	0.000000	8	13.559322	0	0.000000
KQP_KP	629	0.414588	1764	2.804452	1764	100.000000	0	0.000000	21	3.338633	21	1.190476	17	0.963719	4	0.226757	0	0.000000	28	4.451510	0	0.000000
KQP_KQ	424	0.279468	3052	7.198113	700	22.935780	2343	76.769332	70	16.509434	117	3.833552	102	14.571429	5	0.714286	10	0.426803	39	9.198113	0	0.000000
KQP_KR	148	0.097550	515	3.479730	508	98.640777	7	1.359223	9	6.081081	11	2.135922	8	1.574803	3	0.590551	0	0.000000	21	14.189189	0	0.000000
KQQ_KB	6	0.003955	14	2.333333	14	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	2	33.333333
KQQ_KN	5	0.003296	14	2.800000	14	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQQ_KP	73	0.048116	186	2.547945	186	100.000000	0	0.000000	2	2.739726	2	1.075269	2	1.075269	0	0.000000	0	0.000000	1	1.369863	0	0.000000
KQQ_KQ	13	0.008569	39	3.000000	38	97.435897	1	2.564103	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	7.692308	0	0.000000
KQQ_KR	15	0.009887	36	2.400000	36	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	6.666667	0	0.000000
KQR_KB	15	0.009887	56	3.733333	56	100.000000	0	0.000000	1	6.666667	1	1.785714	1	1.785714	0	0.000000	0	0.000000	0	0.000000	3	20.000000
KQR_KN	8	0.005273	26	3.250000	26	100.000000	0	0.000000	1	12.500000	1	3.846154	1	3.846154	0	0.000000	0	0.000000	1	12.500000	0	0.000000
KQR_KP	105	0.069208	262	2.495238	262	100.000000	0	0.000000	1	0.952381	1	0.381679	1	0.381679	0	0.000000	0	0.000000	3	2.857143	0	0.000000
KQR_KQ	23	0.015160	79	3.434783	60	75.949367	19	24.050633	4	17.391304	4	5.063291	2	3.333333	1	1.666667	1	5.263158	2	8.695652	0	0.000000
KQR_KR	165	0.108755	538	3.260606	538	100.000000	0	0.000000	3	1.818182	3	0.557621	3	0.557621	0	0.000000	0	0.000000	26	15.757576	0	0.000000
KQ_KB	84	0.055366	396	4.714286	395	99.747475	1	0.252525	11	13.095238	11	2.777778	11	2.784810	0	0.000000	0	0.000000	0	0.000000	9	10.714286
KQ_KBN	5	0.003296	23	4.600000	22	95.652174	1	4.347826	1	20.000000	1	4.347826	1	4.545455	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KQ_KBP	62	0.040866	326	5.258065	322	98.773006	4	1.226994	7	11.290323	9	2.760736	6	1.863354	2	0.621118	1	25.000000	3	4.838710	0	0.000000
KQ_KN	87	0.057344	513	5.896552	509	99.220273	4	0.779727	23	26.436782	27	5.263158	27	5.304519	0	0.000000	0	0.000000	0	0.000000	15	17.241379
KQ_KNP	83	0.054707	382	4.602410	345	90.314136	36	9.424084	21	25.301205	29	7.591623	22	6.376812	7	2.028986	0	0.000000	8	9.638554	0	0.000000
KQ_KP	734	0.483795	3388	4.615804	2935	86.629280	453	13.370720	82	11.171662	94	2.774498	90	3.066440	4	0.136286	0	0.000000	31	4.223433	0	0.000000
KQ_KPP	356	0.234647	1386	3.893258	1308	94.372294	78	5.627706	44	12.359551	54	3.896104	46	3.516820	6	0.458716	2	2.564103	18	5.056180	0	0.000000
KQ_KQ	345	0.227397	3687	10.686957	120	3.254679	3533	95.823162	37	10.724638	58	1.573095	20	16.666667	5	4.166667	33	0.934050	65	18.840580	0	0.000000
KQ_KQB	11	0.007250	24	2.181818	1	4.166667	22	91.666667	3	27.272727	3	12.500000	0	0.000000	0	0.000000	3	13.636364	3	27.272727	0	0.000000
KQ_KQN	28	0.018455	196	7.000000	3	1.530612	189	96.428571	4	14.285714	5	2.551020	0	0.000000	0	0.000000	5	2.645503	7	25.000000	0	0.000000
KQ_KQP	418	0.275513	3120	7.464115	41	1.314103	2610	83.653846	106	25.358852	171	5.480769	3	7.317073	1	2.439024	167	6.398467	39	9.330144	0	0.000000
KQ_KQQ	17	0.011205	43	2.529412	0	0.000000	2	4.651163	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	3	17.647059	0	0.000000
KQ_KQR	19	0.012523	75	3.947368	3	4.000000	24	32.000000	4	21.052632	4	5.333333	1	33.333333	0	0.000000	3	12.500000	5	26.315789	0	0.000000
KQ_KR	196	0.129188	1190	6.071429	1121	94.201681	67	5.630252	75	38.265306	123	10.336134	111	9.901873	11	0.981267	1	1.492537	38	19.387755	0	0.000000
KQ_KRB	9	0.005932	44	4.888889	11	25.000000	33	75.000000	1	11.111111	3	6.818182	0	0.000000	2	18.181818	1	3.030303	2	22.222222	0	0.000000
KQ_KRN	11	0.007250	71	6.454545	6	8.450704	65	91.549296	3	27.272727	5	7.042254	1	16.666667	0	0.000000	4	6.153846	2	18.181818	0	0.000000
KQ_KRP	110	0.072503	854	7.763636	487	57.025761	363	42.505855	27	24.545455	42	4.918033	30	6.160164	6	1.232033	6	1.652893	15	13.636364	0	0.000000
KQ_KRR	4	0.002636	39	9.750000	1	2.564103	38	97.435897	1	25.000000	1	2.564103	1	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KRB_KB	9	0.005932	62	6.888889	62	100.000000	0	0.000000	1	11.111111	1	1.612903	1	1.612903	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KRB_KN	10	0.006591	63	6.300000	60	95.238095	3	4.761905	3	30.000000	3	4.761905	3	5.000000	0	0.000000	0	0.000000	1	10.000000	0	0.000000
KRB_KP	67	0.044161	218	3.253731	218	100.000000	0	0.000000	3	4.477612	3	1.376147	3	1.376147	0	0.000000	0	0.000000	3	4.477612	0	0.000000
KRB_KQ	13	0.008569	46	3.538462	6	13.043478	36	78.260870	3	23.076923	5	10.869565	0	0.000000	3	50.000000	2	5.555556	1	7.692308	0	0.000000
