# month=2025-05
# elo_min=2100
# elo_max=2500
# increment=no
# game_type=blitz_standard
# games_seen=30412839
# games_used=2481571
# games_skipped_short_plycount<35=10050
# games_skipped_parse=0
# relevant_games=181316
# relevant_games_with_increment=0
# relevant_games_without_increment=181316
# pct_relevant_over_games_used=7.306501
# plies_total=2522297
# errors_total=69180
# errors_per_ply_pct_total=2.74273807
# can_win_total=721624
# can_win_pct_over_plies_total=28.60979496
# can_draw_total=1170831
# can_draw_pct_over_plies_total=46.41923612
# missed_win_to_draw_total=30914
# missed_win_to_draw_pct_over_can_win_total=4.28394843
# missed_win_to_loss_total=2617
# missed_win_to_loss_pct_over_can_win_total=0.36265424
# missed_draw_total=35649
# missed_draw_pct_over_can_draw_total=3.04476052
# time_loss_games_total=45844
# time_draw_games_total=5463
# pct_time_loss_over_relevant_games=25.284035
material	games	games_pct_over_used	plies	avg_plies_per_game	can_win	can_win_pct_over_plies	can_draw	can_draw_pct_over_plies	games_with_error	error_game_pct	errors	errors_per_ply_pct	missed_win_to_draw	missed_win_to_draw_pct_over_can_win	missed_win_to_loss	missed_win_to_loss_pct_over_can_win	missed_draw	missed_draw_pct_over_can_draw	time_losses	time_loss_pct	time_draws	time_draw_pct
KBB_K	202	0.008140	2760	13.663366	2760	100.000000	0	0.000000	50	24.752475	54	1.956522	54	1.956522	0	0.000000	0	0.000000	0	0.000000	54	26.732673
KBB_KB	89	0.003586	466	5.235955	59	12.660944	407	87.339056	10	11.235955	13	2.789700	13	22.033898	0	0.000000	0	0.000000	10	11.235955	0	0.000000
KBB_KN	9	0.000363	38	4.222222	37	97.368421	1	2.631579	1	11.111111	1	2.631579	1	2.702703	0	0.000000	0	0.000000	2	22.222222	0	0.000000
KBB_KP	156	0.006286	539	3.455128	534	99.072356	5	0.927644	18	11.538462	20	3.710575	18	3.370787	0	0.000000	2	40.000000	7	4.487179	0	0.000000
KBB_KQ	11	0.000443	15	1.363636	4	26.666667	3	20.000000	1	9.090909	1	6.666667	0	0.000000	0	0.000000	1	33.333333	1	9.090909	0	0.000000
KBB_KR	19	0.000766	50	2.631579	14	28.000000	36	72.000000	1	5.263158	2	4.000000	2	14.285714	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KBN_K	659	0.026556	11077	16.808801	11064	99.882640	13	0.117360	202	30.652504	240	2.166652	240	2.169197	0	0.000000	0	0.000000	0	0.000000	246	37.329287
KBN_KB	62	0.002498	383	6.177419	35	9.138381	348	90.861619	5	8.064516	8	2.088773	8	22.857143	0	0.000000	0	0.000000	10	16.129032	0	0.000000
KBN_KN	149	0.006004	942	6.322148	112	11.889597	830	88.110403	33	22.147651	36	3.821656	36	32.142857	0	0.000000	0	0.000000	10	6.711409	0	0.000000
KBN_KP	503	0.020269	1981	3.938370	1915	96.668349	65	3.281171	90	17.892644	112	5.653710	103	5.378590	5	0.261097	4	6.153846	36	7.157058	0	0.000000
KBN_KQ	48	0.001934	170	3.541667	22	12.941176	19	11.176471	7	14.583333	8	4.705882	0	0.000000	3	13.636364	5	26.315789	4	8.333333	0	0.000000
KBN_KR	149	0.006004	612	4.107383	94	15.359477	518	84.640523	19	12.751678	31	5.065359	29	30.851064	0	0.000000	2	0.386100	17	11.409396	0	0.000000
KBP_K	6926	0.279097	44400	6.410627	33085	74.515766	11315	25.484234	364	5.255559	390	0.878378	390	1.178782	0	0.000000	0	0.000000	0	0.000000	751	10.843200
KBP_KB	1404	0.056577	7022	5.001425	2170	30.902877	4852	69.097123	217	15.455840	292	4.158359	292	13.456221	0	0.000000	0	0.000000	91	6.481481	0	0.000000
KBP_KN	1602	0.064556	7648	4.774032	1432	18.723849	6216	81.276151	192	11.985019	253	3.308054	253	17.667598	0	0.000000	0	0.000000	145	9.051186	0	0.000000
KBP_KP	8359	0.336843	33329	3.987199	26081	78.253173	7129	21.389781	686	8.206723	794	2.382310	702	2.691615	37	0.141866	55	0.771497	519	6.208877	0	0.000000
KBP_KQ	906	0.036509	3405	3.758278	231	6.784141	297	8.722467	43	4.746137	51	1.497797	5	2.164502	17	7.359307	29	9.764310	142	15.673289	0	0.000000
KBP_KR	2329	0.093852	13638	5.855732	714	5.235372	12803	93.877401	409	17.561185	503	3.688224	148	20.728291	2	0.280112	353	2.757166	462	19.836840	0	0.000000
KB_KBB	85	0.003425	476	5.600000	0	0.000000	474	99.579832	21	24.705882	27	5.672269	0	0.000000	0	0.000000	27	5.696203	11	12.941176	0	0.000000
KB_KBN	56	0.002257	393	7.017857	0	0.000000	391	99.491094	15	26.785714	19	4.834606	0	0.000000	0	0.000000	19	4.859335	3	5.357143	0	0.000000
KB_KBP	1580	0.063669	7414	4.692405	0	0.000000	5981	80.671702	319	20.189873	419	5.651470	0	0.000000	0	0.000000	419	7.005517	120	7.594937	0	0.000000
KB_KN	1178	0.047470	8108	6.882852	0	0.000000	8108	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	180	15.280136	0	0.000000
KB_KNN	27	0.001088	156	5.777778	0	0.000000	156	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	3	11.111111	0	0.000000
KB_KNP	2202	0.088734	11839	5.376476	4	0.033787	10980	92.744320	519	23.569482	694	5.861982	1	25.000000	0	0.000000	693	6.311475	306	13.896458	0	0.000000
KB_KP	4871	0.196287	27042	5.551632	0	0.000000	26915	99.530360	225	4.619175	260	0.961467	0	0.000000	0	0.000000	260	0.966004	426	8.745637	0	0.000000
KB_KPP	3369	0.135761	13056	3.875334	0	0.000000	10748	82.322304	424	12.585337	506	3.875613	0	0.000000	0	0.000000	506	4.707853	349	10.359157	0	0.000000
KB_KQ	1206	0.048598	3717	3.082090	0	0.000000	746	20.069949	96	7.960199	112	3.013183	0	0.000000	0	0.000000	112	15.013405	139	11.525705	0	0.000000
KB_KQB	149	0.006004	486	3.261745	0	0.000000	41	8.436214	7	4.697987	8	1.646091	0	0.000000	0	0.000000	8	19.512195	18	12.080537	0	0.000000
KB_KQN	169	0.006810	490	2.899408	0	0.000000	49	10.000000	5	2.958580	6	1.224490	0	0.000000	0	0.000000	6	12.244898	22	13.017751	0	0.000000
KB_KQP	927	0.037355	2411	2.600863	0	0.000000	190	7.880547	15	1.618123	16	0.663625	0	0.000000	0	0.000000	16	8.421053	113	12.189860	0	0.000000
KB_KQQ	138	0.005561	313	2.268116	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	10	7.246377	0	0.000000
KB_KQR	201	0.008100	386	1.920398	0	0.000000	5	1.295337	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	18	8.955224	0	0.000000
KB_KR	1337	0.053877	6888	5.151832	0	0.000000	6477	94.033101	376	28.122663	497	7.215447	0	0.000000	0	0.000000	497	7.673306	248	18.548990	0	0.000000
KB_KRB	65	0.002619	232	3.569231	0	0.000000	21	9.051724	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	8	12.307692	0	0.000000
KB_KRN	111	0.004473	552	4.972973	0	0.000000	46	8.333333	12	10.810811	17	3.079710	0	0.000000	0	0.000000	17	36.956522	27	24.324324	0	0.000000
KB_KRP	1867	0.075235	7712	4.130691	0	0.000000	1300	16.856846	187	10.016069	323	4.188278	0	0.000000	0	0.000000	323	24.846154	263	14.086770	0	0.000000
KB_KRR	23	0.000927	52	2.260870	0	0.000000	12	23.076923	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	4.347826	0	0.000000
KDN_KD	90	0.003627	708	7.866667	71	10.028249	637	89.971751	11	12.222222	31	4.378531	31	43.661972	0	0.000000	0	0.000000	5	5.555556	0	0.000000
KDP_KD	1836	0.073985	17698	9.639434	644	3.638829	17054	96.361171	119	6.481481	154	0.870155	154	23.913043	0	0.000000	0	0.000000	201	10.947712	0	0.000000
KD_KD	592	0.023856	8928	15.081081	0	0.000000	8928	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	119	20.101351	0	0.000000
KD_KDN	91	0.003667	713	7.835165	0	0.000000	707	99.158485	20	21.978022	42	5.890603	0	0.000000	0	0.000000	42	5.940594	19	20.879121	0	0.000000
KD_KDP	1896	0.076403	17889	9.435127	0	0.000000	17857	99.821119	198	10.443038	255	1.425457	0	0.000000	0	0.000000	255	1.428011	254	13.396624	0	0.000000
KD_KQD	158	0.006367	411	2.601266	0	0.000000	78	18.978102	14	8.860759	15	3.649635	0	0.000000	0	0.000000	15	19.230769	21	13.291139	0	0.000000
KD_KRD	124	0.004997	874	7.048387	0	0.000000	57	6.521739	17	13.709677	22	2.517162	0	0.000000	0	0.000000	22	38.596491	24	19.354839	0	0.000000
