# month=2025-12
# elo_min=2500
# elo_max=5000
# increment=no
# game_type=blitz_standard
# games_seen=30508213
# games_used=147424
# games_skipped_short_plycount<35=769
# games_skipped_parse=0
# relevant_games=14759
# relevant_games_with_increment=0
# relevant_games_without_increment=14759
# pct_relevant_over_games_used=10.011260
# plies_total=245862
# errors_total=6420
# errors_per_ply_pct_total=2.61122093
# can_win_total=55605
# can_win_pct_over_plies_total=22.61634575
# can_draw_total=141803
# can_draw_pct_over_plies_total=57.67585068
# missed_win_to_draw_total=2786
# missed_win_to_draw_pct_over_can_win_total=5.01034080
# missed_win_to_loss_total=246
# missed_win_to_loss_pct_over_can_win_total=0.44240626
# missed_draw_total=3388
# missed_draw_pct_over_can_draw_total=2.38923013
# time_loss_games_total=3408
# time_draw_games_total=410
# pct_time_loss_over_relevant_games=23.090995
material	games	games_pct_over_used	plies	avg_plies_per_game	can_win	can_win_pct_over_plies	can_draw	can_draw_pct_over_plies	games_with_error	error_game_pct	errors	errors_per_ply_pct	missed_win_to_draw	missed_win_to_draw_pct_over_can_win	missed_win_to_loss	missed_win_to_loss_pct_over_can_win	missed_draw	missed_draw_pct_over_can_draw	time_losses	time_loss_pct	time_draws	time_draw_pct
KBB_K	10	0.006783	147	14.700000	147	100.000000	0	0.000000	2	20.000000	2	1.360544	2	1.360544	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KBB_KB	15	0.010175	198	13.200000	5	2.525253	193	97.474747	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	6.666667	0	0.000000
KBB_KN	4	0.002713	66	16.500000	65	98.484848	1	1.515152	3	75.000000	5	7.575758	5	7.692308	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KBB_KP	10	0.006783	29	2.900000	28	96.551724	1	3.448276	1	10.000000	1	3.448276	1	3.571429	0	0.000000	0	0.000000	1	10.000000	0	0.000000
KBB_KR	3	0.002035	13	4.333333	2	15.384615	11	84.615385	1	33.333333	1	7.692308	1	50.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KBN_K	90	0.061048	1666	18.511111	1666	100.000000	0	0.000000	20	22.222222	23	1.380552	23	1.380552	0	0.000000	0	0.000000	0	0.000000	29	32.222222
KBN_KB	9	0.006105	40	4.444444	7	17.500000	33	82.500000	1	11.111111	1	2.500000	1	14.285714	0	0.000000	0	0.000000	1	11.111111	0	0.000000
KBN_KN	20	0.013566	189	9.450000	14	7.407407	175	92.592593	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	5.000000	0	0.000000
KBN_KP	63	0.042734	339	5.380952	336	99.115044	3	0.884956	11	17.460317	14	4.129794	14	4.166667	0	0.000000	0	0.000000	8	12.698413	0	0.000000
KBN_KQ	6	0.004070	9	1.500000	5	55.555556	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KBN_KR	24	0.016280	154	6.416667	18	11.688312	136	88.311688	5	20.833333	8	5.194805	7	38.888889	0	0.000000	1	0.735294	2	8.333333	0	0.000000
KBP_K	587	0.398171	4403	7.500852	2739	62.207586	1664	37.792414	28	4.770017	29	0.658642	29	1.058781	0	0.000000	0	0.000000	0	0.000000	60	10.221465
KBP_KB	132	0.089538	970	7.348485	201	20.721649	769	79.278351	19	14.393939	34	3.505155	34	16.915423	0	0.000000	0	0.000000	3	2.272727	0	0.000000
KBP_KN	198	0.134306	1196	6.040404	172	14.381271	1024	85.618729	15	7.575758	22	1.839465	22	12.790698	0	0.000000	0	0.000000	19	9.595960	0	0.000000
KBP_KP	697	0.472786	3154	4.525108	2191	69.467343	955	30.279011	51	7.317073	63	1.997464	51	2.327704	5	0.228206	7	0.732984	26	3.730273	0	0.000000
KBP_KQ	76	0.051552	250	3.289474	19	7.600000	34	13.600000	5	6.578947	6	2.400000	1	5.263158	1	5.263158	4	11.764706	7	9.210526	0	0.000000
KBP_KR	251	0.170257	1667	6.641434	100	5.998800	1557	93.401320	47	18.725100	58	3.479304	25	25.000000	2	2.000000	31	1.991008	40	15.936255	0	0.000000
KB_KBB	12	0.008140	200	16.666667	0	0.000000	200	100.000000	1	8.333333	1	0.500000	0	0.000000	0	0.000000	1	0.500000	0	0.000000	0	0.000000
KB_KBN	9	0.006105	40	4.444444	0	0.000000	40	100.000000	6	66.666667	7	17.500000	0	0.000000	0	0.000000	7	17.500000	1	11.111111	0	0.000000
KB_KBP	155	0.105139	998	6.438710	0	0.000000	872	87.374749	31	20.000000	45	4.509018	0	0.000000	0	0.000000	45	5.160550	16	10.322581	0	0.000000
KB_KN	137	0.092929	1006	7.343066	0	0.000000	1006	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	18	13.138686	0	0.000000
KB_KNN	4	0.002713	22	5.500000	0	0.000000	22	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KB_KNP	247	0.167544	1490	6.032389	0	0.000000	1400	93.959732	54	21.862348	63	4.228188	0	0.000000	0	0.000000	63	4.500000	25	10.121457	0	0.000000
KB_KP	454	0.307955	3161	6.962555	0	0.000000	3156	99.841822	30	6.607930	34	1.075609	0	0.000000	0	0.000000	34	1.077313	37	8.149780	0	0.000000
KB_KPP	307	0.208243	1377	4.485342	0	0.000000	1205	87.509078	32	10.423453	38	2.759622	0	0.000000	0	0.000000	38	3.153527	34	11.074919	0	0.000000
KB_KQ	116	0.078685	337	2.905172	0	0.000000	74	21.958457	9	7.758621	11	3.264095	0	0.000000	0	0.000000	11	14.864865	18	15.517241	0	0.000000
KB_KQB	14	0.009496	59	4.214286	0	0.000000	1	1.694915	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KB_KQN	17	0.011531	47	2.764706	0	0.000000	7	14.893617	1	5.882353	2	4.255319	0	0.000000	0	0.000000	2	28.571429	0	0.000000	0	0.000000
KB_KQP	80	0.054265	237	2.962500	0	0.000000	17	7.172996	2	2.500000	2	0.843882	0	0.000000	0	0.000000	2	11.764706	9	11.250000	0	0.000000
KB_KQQ	12	0.008140	34	2.833333	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	8.333333	0	0.000000
KB_KQR	14	0.009496	36	2.571429	0	0.000000	1	2.777778	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	7.142857	0	0.000000
KB_KR	173	0.117349	1408	8.138728	0	0.000000	1358	96.448864	35	20.231214	49	3.480114	0	0.000000	0	0.000000	49	3.608247	37	21.387283	0	0.000000
KB_KRB	6	0.004070	30	5.000000	0	0.000000	5	16.666667	1	16.666667	3	10.000000	0	0.000000	0	0.000000	3	60.000000	1	16.666667	0	0.000000
KB_KRN	14	0.009496	119	8.500000	0	0.000000	5	4.201681	2	14.285714	4	3.361345	0	0.000000	0	0.000000	4	80.000000	2	14.285714	0	0.000000
KB_KRP	153	0.103782	670	4.379085	0	0.000000	84	12.537313	15	9.803922	22	3.283582	0	0.000000	0	0.000000	22	26.190476	18	11.764706	0	0.000000
KB_KRR	5	0.003392	8	1.600000	0	0.000000	4	50.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KDN_KD	12	0.008140	180	15.000000	22	12.222222	158	87.777778	5	41.666667	9	5.000000	9	40.909091	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KDP_KD	192	0.130237	1832	9.541667	53	2.893013	1779	97.106987	11	5.729167	14	0.764192	14	26.415094	0	0.000000	0	0.000000	16	8.333333	0	0.000000
